title,prompt_type,prompt,version,output,output_text,cum_logprob,YES_probs,Yes_probs,yes_probs,NO_probs,No_probs,no_probs,A_probs,B_probs
Emergency Damages I,no_or_yes,"Joanne's home insurance covers ""Emergency Damages,"" defined as ""loss or damage to the contents of the policyholder's home caused when first responders force an entry into the policyholder's home because of an emergency or perceived emergency involving the policyholder.""
Late one night, Joanne hears loud crashing noises coming from another room in her home and believes that a burglar has broken in. From her bedroom, she frantically calls the police, who make a forced entry into her home to assess the situation. It turns out that Joanne is experiencing mild paranoia after having recently watched a movie that involved a home burglary. Joanne files a claim with her insurance company for the damage caused by the forced entry.
Considering just how ""perceived emergency"" would be understood by ordinary speakers of English, is Joanne covered by the insurance—no or yes? Final answer is:",controversial, yes, yes.,,-8.638410568237305,-2.8864574432373047,-0.41770753264427185,-8.925519943237305,-4.628644943237305,-1.3317700624465942,-12.801008224487305,-12.788312911987305
Emergency Damages II,no_or_yes,"Salma's home insurance covers ""Emergency Damages,"" defined as ""loss or damage to the contents of the policyholder's home caused when first responders force an entry into the policyholder's home because of an emergency involving the policyholder.""
Late one night, Salma hears noises coming from another room in her home and believes that a burglar has broken in. From her bedroom, she calls her friend Sam, an accountant, who makes a forced entry into her home to assess the situation. It turns out that the noises Salma heard were indeed from a burglar, whom Sam manages to chase away. Salma files a claim with her insurance company for the damage caused by the forced entry.
Considering just how ""first responder"" would be understood by ordinary speakers of English, is Salma covered by the insurance—no or yes? Final answer is:",unambiguous_uncovered, no," no. The term ""first responder"" typically refers to emergency services such as police, fire departments, and paramedics who are the initial responders to emergencies. In this case, Sam, being a friend and not a professional",,-10.61036491394043,-4.062763214111328,-1.5158880949020386,-8.595966339111328,-3.523700475692749,-0.3205755650997162,-13.340106964111328,-13.448505401611328
Emergency Damages II,no_or_yes,"Salma's home insurance covers ""Emergency Damages,"" defined as ""loss or damage to the contents of the policyholder's home caused when first responders force an entry into the policyholder's home because of an emergency involving the policyholder.""
Late one night, Salma hears noises coming from another room in her home and believes that a burglar has broken in. From her bedroom, she calls the police, who make a forced entry into her home to assess the situation. It turns out that the noises Salma heard were indeed from a burglar, whom the police promptly arrest. Salma files a claim with her insurance company for the damage caused by the forced entry.
Considering just how ""first responder"" would be understood by ordinary speakers of English, is Salma covered by the insurance—no or yes? Final answer is:",unambiguous_covered, yes, yes.,,-9.115593910217285,-3.236687660217285,-0.7366875410079956,-8.209343910217285,-3.803093910217285,-0.8304375410079956,-12.688836097717285,-12.742547035217285
Emergency Damages II,no_or_yes,"Salma's home insurance covers ""Emergency Damages,"" defined as ""loss or damage to the contents of the policyholder's home caused when first responders force an entry into the policyholder's home because of an emergency involving the policyholder.""
Late one night, Salma hears noises coming from another room in her home and believes that a burglar has broken in. From her bedroom, she calls her friend Sam, an off-duty firefighter, who makes a forced entry into her home to assess the situation. It turns out that the noises Salma heard were indeed from a burglar, whom Sam manages to chase away. Salma files a claim with her insurance company for the damage caused by the forced entry.
Considering just how ""first responder"" would be understood by ordinary speakers of English, is Salma covered by the insurance—no or yes? Final answer is:",controversial, no," no. The term ""first responder"" typically refers to emergency services personnel who are the initial responders to an emergency, such as police officers, firefighters, and emergency medical services (EMS) providers. In this scenario",,-10.059425354003906,-3.436378240585327,-0.9129408001899719,-8.862159729003906,-3.928565740585327,-0.6160658001899719,-13.572120666503906,-13.647315979003906
Escape of Oil I,no_or_yes,"Madison has insurance that covers home damage from ""Escape of Oil,"" defined as ""oil leaking from a fixed oil-fired heating installation.""
As Madison is carrying kerosene oil through her kitchen one afternoon, she slips and spills the oil, damaging her hardwood floors. Madison files a claim with her insurance company for the damage.
Considering just how ""leaking"" would be understood by ordinary speakers of English, is Madison covered by the insurance—no or yes? Final answer is:",unambiguous_uncovered, no," no. The insurance policy covers damage from ""Escape of Oil"" from a fixed oil-fired heating installation, not from oil carried by a person. The spill in Madison's kitchen does not fit within the scope of the policy's coverage.",,-9.417933464050293,-3.276479482650757,-1.8936669826507568,-7.776479721069336,-2.206166982650757,-0.4639795422554016,-11.465932846069336,-11.934926986694336
Escape of Oil I,no_or_yes,"Madison has insurance that covers home damage from ""Escape of Oil,"" defined as ""oil leaking from a fixed oil-fired heating installation.""
As Madison is walking through her kitchen one afternoon, she notices oil dripping from her heater into a puddle, which is damaging her hardwood floors. Madison files a claim with her insurance company for the damage.
Considering just how ""leaking"" would be understood by ordinary speakers of English, is Madison covered by the insurance—no or yes? Final answer is:",unambiguous_covered, yes, yes.,,-8.521865844726562,-2.2191309928894043,-0.4613185226917267,-9.336318969726562,-3.7503809928894043,-1.6566309928894043,-12.157119750976562,-12.828506469726562
Escape of Oil I,no_or_yes,"Madison has insurance that covers home damage from ""Escape of Oil,"" defined as ""oil leaking from a fixed oil-fired heating installation.""
As Madison's friend attempts to fix the heater in Madison's kitchen one afternoon, her friend makes a mistake which causes oil to rush out of the heater, damaging her hardwood floors. Madison files a claim with her insurance company for the damage.
Considering just how ""leaking"" would be understood by ordinary speakers of English, is Madison covered by the insurance—no or yes? Final answer is:",controversial, yes, yes.,,-8.411917686462402,-1.9626986980438232,-0.704886257648468,-8.665823936462402,-2.9783236980438232,-1.5017611980438232,-12.010062217712402,-13.085745811462402
Escape of Oil II,no_or_yes,"Mariam has insurance that covers home damage from ""Escape of Oil,"" defined as ""oil leaking from a fixed oil-fired heating installation.""
Mariam has a portable oil lamp in her living room. One night, the lamp cracks and leaks oil onto the carpet. The oil then seeps into the floor and causes significant damage. Mariam files a claim with her insurance company for the damage.
Considering just how ""heating installation"" would be understood by ordinary speakers of English, is Mariam covered by the insurance—no or yes? Final answer is:",unambiguous_uncovered, no," no. The portable oil lamp is not considered a ""fixed oil-fired heating installation."" The insurance policy likely covers damage from a heating system that is permanently installed and used for heating the home, not a portable lamp used for lighting. The lamp's purpose is for illumination, not heating, and its oil is not intended to",,-11.206546783447266,-4.151515960693359,-1.9796407222747803,-9.16323471069336,-3.3155782222747803,-0.23745326697826385,-12.95962142944336,-12.92739486694336
Escape of Oil II,no_or_yes,"Mariam has insurance that covers home damage from ""Escape of Oil,"" defined as ""oil leaking from a fixed oil-fired heating installation.""
Mariam has a fixed oil-fired heater in her living room. One night, the heater cracks and leaks oil onto the carpet. The oil then seeps into the floor and causes significant damage. Mariam files a claim with her insurance company for the damage.
Considering just how ""heating installation"" would be understood by ordinary speakers of English, is Mariam covered by the insurance—no or yes? Final answer is:",unambiguous_covered, yes, yes.,,-9.225067138671875,-2.086395502090454,-0.3129579722881317,-10.793426513671875,-4.500457763671875,-2.156708002090454,-12.749481201171875,-13.285614013671875
Escape of Oil II,no_or_yes,"Mariam has insurance that covers home damage from ""Escape of Oil,"" defined as ""oil leaking from a fixed oil-fired heating installation.""
Mariam has a wall-mounted oil lamp in her living room. One night, the lamp cracks and leaks oil onto the carpet. The oil then seeps into the floor and causes significant damage. Mariam files a claim with her insurance company for the damage.
Considering just how ""heating installation"" would be understood by ordinary speakers of English, is Mariam covered by the insurance—no or yes? Final answer is:",controversial, no," no. The wall-mounted oil lamp is not considered a ""fixed oil-fired heating installation."" It is a decorative item that uses oil for lighting, not for heating. Therefore, the escape of oil from this lamp would not fall under the coverage of ""Escape of Oil"" as defined by Mariam's insurance policy.",,-10.57630729675293,-3.5118539333343506,-1.441541314125061,-9.22669792175293,-3.4024789333343506,-0.3946663439273834,-12.99476432800293,-12.92347526550293
Escape of Water I,no_or_yes,"Carol's home insurance policy includes coverage for ""Escape of Water"" damage, defined as ""damage to buildings and contents caused by a sudden, unforeseen flow of water from an internal source, such as a burst pipe or faulty appliance.""
Carol's bathroom wall has become severely damaged due to a pipe that slowly leaked over several days before Carol got around to calling a plumber who could fix the leak. Carol files a claim with her insurance company for the damage to her wall.
Considering just how ""sudden/unforseen"" would be understood by ordinary speakers of English, is Carol covered by the insurance—no or yes? Final answer is:",unambiguous_uncovered, no, no,,-9.544896125793457,-3.496068239212036,-2.378880739212036,-7.445286750793457,-1.8085682392120361,-0.5429431796073914,-10.919896125793457,-11.851536750793457
Escape of Water I,no_or_yes,"Carol's home insurance policy includes coverage for ""Escape of Water"" damage, defined as ""damage to buildings and contents caused by a sudden, unforeseen flow of water from an internal source, such as a burst pipe or faulty appliance.""
Carol's bathroom wall has become severely damaged due to a pipe that suddenly burst. Carol files a claim with her insurance company for the damage to her wall.
Considering just how ""sudden/unforseen"" would be understood by ordinary speakers of English, is Carol covered by the insurance—no or yes? Final answer is:",unambiguous_covered, yes, yes.,,-7.390806674957275,-1.8400254249572754,-0.379087895154953,-9.831235885620117,-4.343931674957275,-2.7306504249572754,-11.746885299682617,-12.482603073120117
Escape of Water I,no_or_yes,"Carol's home insurance policy includes coverage for ""Escape of Water"" damage, defined as ""damage to buildings and contents caused by a sudden, unforeseen flow of water from an internal source, such as a burst pipe or faulty appliance.""
Carol's bathroom wall has become severely damaged due to a pipe that leaked for several hours before Carol managed to find a plumber who could fix the leak. Carol files a claim with her insurance company for the damage to her wall.
Considering just how ""sudden/unforseen"" would be understood by ordinary speakers of English, is Carol covered by the insurance—no or yes? Final answer is:",controversial, yes," yes

",,-7.888612747192383,-2.087831497192383,-0.8612690567970276,-8.453065872192383,-3.033143997192383,-1.5565814971923828,-10.886903762817383,-11.577699661254883
Escape of Water II,no_or_yes,"Miranda's home insurance policy includes coverage for ""Escape of Water"" damage, defined as ""damage to buildings and contents caused by a sudden, unforeseen flow of water from an internal source, such as a burst pipe or faulty appliance.""
Miranda lives in a two-story house, and she keeps her pet goldfish in a large glass bowl on the upper floor. One day, the bowl begins to leak unexpectedly, causing water to seep through her floor and damage her walls. Miranda files a claim with her insurance company for the damage.
Considering just how ""flow of water"" would be understood by ordinary speakers of English, is Miranda covered by the insurance—no or yes? Final answer is:",unambiguous_uncovered, yes," yes. The sudden, unforeseen flow of water causing damage to buildings and contents is clearly covered under Miranda's home insurance policy. The leak from the glass bowl of her pet goldfish qualifies as an internal source of water flow, fitting the description of ""Escape of Water"" damage.",,-8.804439544677734,-2.8181118965148926,-0.22436189651489258,-10.456783294677734,-5.700924396514893,-2.0759243965148926,-13.411861419677734,-13.928462982177734
Escape of Water II,no_or_yes,"Miranda's home insurance policy includes coverage for ""Escape of Water"" damage, defined as ""damage to buildings and contents caused by a sudden, unforeseen flow of water from an internal source, such as a burst pipe or faulty appliance.""
Miranda lives in a two-story house, and she has a washing machine on the upper floor. One day, the washing machine begins to leak unexpectedly, causing water to seep through her floor and damage her walls. Miranda files a claim with her insurance company for the damage.
Considering just how ""flow of water"" would be understood by ordinary speakers of English, is Miranda covered by the insurance—no or yes? Final answer is:",unambiguous_covered, yes," yes. The sudden, unforeseen flow of water from an internal source (the leaking washing machine) qualifies as ""Escape of Water"" damage under Miranda's insurance policy.",,-8.490416526794434,-2.6661980152130127,-0.18182307481765747,-10.791197776794434,-5.943542003631592,-2.5490105152130127,-13.425475120544434,-13.864439964294434
Escape of Water II,no_or_yes,"Miranda's home insurance policy includes coverage for ""Escape of Water"" damage, defined as ""damage to buildings and contents caused by a sudden, unforeseen flow of water from an internal source, such as a burst pipe or faulty appliance.""
Miranda lives in a two-story house, and she has a large plastic water cooler on the upper floor. One day, the cooler begins to leak unexpectedly, causing water to seep through her floor and damage her walls. Miranda files a claim with her insurance company for the damage.
Considering just how ""flow of water"" would be understood by ordinary speakers of English, is Miranda covered by the insurance—no or yes? Final answer is:",controversial, yes," yes. The sudden, unforeseen flow of water from an internal source (the leaking cooler) caused damage to her buildings and contents, fitting the description of ""Escape of Water"" damage under her policy.",,-8.47727108001709,-2.680396318435669,-0.1803964078426361,-10.71066951751709,-5.996802806854248,-2.539771318435669,-13.34787654876709,-13.78684139251709
Escape of Water III,no_or_yes,"Belinda's home insurance policy includes coverage for ""Escape of Water"" damage, defined as ""damage to buildings and contents caused by a sudden, unforeseen flow of water from an internal source, such as a burst pipe or faulty appliance.""
Belinda lives in a two-story house with a bathtub on the second floor. One day, Belinda, a sculpture artist, fills the tub with paint in order to dip her sculptures in paint, but the tub suddenly cracks and begins to leak, causing the paint to seep through her floor and damage her walls. Belinda files a claim with her insurance company for the damage.
Considering just how ""internal source"" would be understood by ordinary speakers of English, is Belinda covered by the insurance—no or yes? Final answer is:",unambiguous_uncovered, yes," yes. The leak was caused by an internal source, specifically a cracked tub, which is an appliance. The damage falls under the definition of ""Escape of Water"" damage as per the insurance policy.",,-9.276602745056152,-2.485262155532837,-0.22744955122470856,-11.187410354614258,-5.594636917114258,-2.266512155532837,-13.447175979614258,-13.623933792114258
Escape of Water III,no_or_yes,"Belinda's home insurance policy includes coverage for ""Escape of Water"" damage, defined as ""damage to buildings and contents caused by a sudden, unforeseen flow of water from an internal source, such as a burst pipe or faulty appliance.""
Belinda lives in a two-story house with a bathtub on the second floor. One day, Belinda uses the tub for a bath and fills the tub with water, but the tub suddenly cracks and begins to leak, causing water to seep through her floor and damage her walls. Belinda files a claim with her insurance company for the damage.
Considering just how ""internal source"" would be understood by ordinary speakers of English, is Belinda covered by the insurance—no or yes? Final answer is:",unambiguous_covered, yes," yes. The sudden leak from the cracked bathtub is considered an internal source of water, as it originates from within the house and not from an external source like a storm or burst pipe outside the house. Therefore, Belinda's damage from the escaped water is covered under her home insurance policy.",,-9.370916366577148,-2.8051767349243164,-0.18017661571502686,-11.364747047424316,-5.863770484924316,-2.3911142349243164,-13.300293922424316,-13.675293922424316
Escape of Water III,no_or_yes,"Belinda's home insurance policy includes coverage for ""Escape of Water"" damage, defined as ""damage to buildings and contents caused by a sudden, unforeseen flow of water from an internal source, such as a burst pipe or faulty appliance.""
Belinda lives in a two-story house with a bathtub on the second floor. One day, Belinda fills the tub with tomato juice to give her dog a bath after being sprayed by a skunk, but the tub suddenly cracks and begins to leak, causing the tomato juice to seep through her floor and damage her walls. Belinda files a claim with her insurance company for the damage.
Considering just how ""internal source"" would be understood by ordinary speakers of English, is Belinda covered by the insurance—no or yes? Final answer is:",controversial, yes," yes. The leak was caused by a sudden, unforeseen failure of the tub, which is an internal source as understood by ordinary speakers of English. The tomato juice acted as the unforeseen flow of water, leading to the damage covered under the ""Escape of Water"" clause.",,-9.267075538635254,-2.5496888160705566,-0.2059386968612671,-11.118047714233398,-5.584845066070557,-2.3700013160705566,-13.547735214233398,-13.784063339233398
Fire,no_or_yes,"Fatema's home insurance covers ""Fire"" damage, defined as ""damage to the policyholder's property caused by naturally-occurring fire."" 
Fatema keeps a gas-powered grill next to her garage. One day, she uses the grill and leaves it briefly unattended. While she's away, a defect in the grill causes its propane tank to explode, which in turn causes her garage to go up in flames. Fatema files a claim with her insurance company for the damage to the garage.
Considering just how ""naturally occuring fire"" would be understood by ordinary speakers of English, is Fatema covered by the insurance—no or yes? Final answer is:",unambiguous_uncovered, yes," yes. The explosion was a result of a defect in the grill, which is a naturally occurring event that led to the fire.",,-10.430219650268555,-3.6162896156311035,-0.6866020560264587,-9.350664138793945,-4.3858208656311035,-0.8194145560264587,-13.004472732543945,-13.663164138793945
Fire,no_or_yes,"Fatema's home insurance covers ""Fire"" damage, defined as ""damage to the policyholder's property caused by naturally-occurring fire."" 
Fatema keeps a gas-powered grill next to her garage. One day, she uses the grill and leaves it briefly unattended. While she's away, a quick-moving brush fire spreads to her property, causing her garage to go up in flames before spreading to the grill and causing its propane tank to explode. Fatema files a claim with her insurance company for the damage to the garage.
Considering just how ""naturally occuring fire"" would be understood by ordinary speakers of English, is Fatema covered by the insurance—no or yes? Final answer is:",unambiguous_covered, yes," yes. The fire that destroyed Fatema's garage was caused by a brush fire, which is a naturally occurring event. Therefore, according to the definition provided by Fatema's home insurance policy, she is covered for the ""Fire"" damage.",,-10.485817909240723,-3.7644717693328857,-0.39728426933288574,-9.971503257751465,-5.381659507751465,-1.2332217693328857,-14.053534507751465,-14.899237632751465
Fire,no_or_yes,"Fatema's home insurance covers ""Fire"" damage, defined as ""damage to the policyholder's property caused by naturally-occurring fire."" 
Fatema keeps a gas-powered grill next to her garage. One day, she uses the grill and leaves it briefly unattended. While she's away, burning embers from a nearby quick-moving brush fire make contact with the grill and cause its propane tank to explode, which in turn causes her garage to go up in flames. Fatema files a claim with her insurance company for the damage to the garage.
Considering just how ""naturally occuring fire"" would be understood by ordinary speakers of English, is Fatema covered by the insurance—no or yes? Final answer is:",controversial, yes," yes. The fire that destroyed Fatema's garage was caused by burning embers from a brush fire, which is a naturally occurring event. Therefore, the damage to her property due to this fire would be covered under her home insurance policy.",,-10.2799654006958,-3.26238751411438,-0.5045749545097351,-9.4713716506958,-4.598324775695801,-1.1061375141143799,-13.3439302444458,-14.5475435256958
Flood I,no_or_yes,"Charlotte has insurance that covers damage from ""Flooding"" to her home, defined as ""an invasion of the property by a large volume of water caused by a sudden release from outside the buildings.""
Charlotte lives alone in a one-story home. One day, the waterbed in her bedroom begins to leak, causing a large volume of water to suddenly seep through her floors. This causes significant water damage to her basement. Charlotte files a claim with her insurance company for the damage.
Considering just how ""outside the building"" would be understood by ordinary speakers of English, is Charlotte covered by the insurance—no or yes? Final answer is:",unambiguous_uncovered, yes, yes,,-9.158388137817383,-2.1457345485687256,-0.5754220485687256,-9.468000411987305,-3.5832345485687256,-1.3644845485687256,-12.599393844604492,-13.704328536987305
Flood I,no_or_yes,"Charlotte has insurance that covers damage from ""Flooding"" to her home, defined as ""an invasion of the property by a large volume of water caused by a sudden release from outside the buildings.""
Charlotte lives alone in a one-story home. One day, a car hits a fire hydrant outside her home, causing a large volume of water to suddenly seep into her home. This causes significant water damage to her basement. Charlotte files a claim with her insurance company for the damage.
Considering just how ""outside the building"" would be understood by ordinary speakers of English, is Charlotte covered by the insurance—no or yes? Final answer is:",unambiguous_covered, yes, yes.,,-8.802691459655762,-2.0800347328186035,-0.42378485202789307,-9.890582084655762,-4.0800347328186035,-1.806597352027893,-12.493121147155762,-13.683550834655762
Flood I,no_or_yes,"Charlotte has insurance that covers damage from ""Flooding"" to her home, defined as ""an invasion of the property by a large volume of water caused by a sudden release from outside the buildings.""
Charlotte lives alone in a one-story home. One day, one of the rain barrels that she keeps next to her home begins to leak, causing a large volume of water to suddenly seep into her home. This causes significant water damage to her basement. Charlotte files a claim with her insurance company for the damage.
Considering just how ""outside the building"" would be understood by ordinary speakers of English, is Charlotte covered by the insurance—no or yes? Final answer is:",controversial, yes, yes,,-9.134666442871094,-2.117088556289673,-0.7655261158943176,-9.160057067871094,-3.171776056289673,-1.1952135562896729,-11.939842224121094,-13.184959411621094
Flood II,no_or_yes,"Rebecca has insurance that covers damage from ""Flooding"" to her home, defined as ""an invasion of the property by a large volume of water caused by a rapid build-up from outside the buildings.""
Rebecca lives in a house situated next to a small creek. The water level of the creek gradually rises over the course of several years, and one day Rebecca notices that water from the creek has begun to collect in her basement and cause significant damage. Rebecca files a claim with her insurance company for the damage.
Considering just how ""rapid build-up"" would be understood by ordinary speakers of English, is Rebecca covered by the insurance—no or yes? Final answer is:",unambiguous_uncovered, no," no. The gradual rise in water level over several years does not constitute a ""rapid build-up"" of water, as it is not sudden or immediate. The invasion of water into Rebecca's property is not considered a ""flood"" under the terms of her insurance policy, which specifically requires a rapid accumulation of water.",,-9.819726943969727,-2.9232430458068848,-1.4544930458068848,-8.538476943969727,-2.4544930458068848,-0.5482430458068848,-12.069726943969727,-13.376367568969727
Flood II,no_or_yes,"Rebecca has insurance that covers damage from ""Flooding"" to her home, defined as ""an invasion of the property by a large volume of water caused by a rapid build-up from outside the buildings.""
Rebecca lives in a house situated next to a small creek. The water level of the creek quickly rises over the course of a few hours during a storm, and Rebecca notices that water from the creek has begun to collect in her basement and cause significant damage. Rebecca files a claim with her insurance company for the damage.
Considering just how ""rapid build-up"" would be understood by ordinary speakers of English, is Rebecca covered by the insurance—no or yes? Final answer is:",unambiguous_covered, yes," yes. The rapid build-up of water from the creek into Rebecca's basement constitutes an invasion of her property by a large volume of water, which aligns with the definition of ""Flooding"" as provided by her insurance policy. The sudden increase in water level due to the storm qualifies as a rapid build-up, making",,-8.64161491394043,-2.1377084255218506,-0.4892708957195282,-9.37794303894043,-3.7158334255218506,-1.5595834255218506,-12.60792350769043,-13.52442741394043
Flood II,no_or_yes,"Rebecca has insurance that covers damage from ""Flooding"" to her home, defined as ""an invasion of the property by a large volume of water caused by a rapid build-up from outside the buildings.""
Rebecca lives in a house situated next to a small creek. The water level of the creek gradually rises over the course of about a week, and one day Rebecca notices that water from the creek has begun to collect in her basement and cause significant damage. Rebecca files a claim with her insurance company for the damage.
Considering just how ""rapid build-up"" would be understood by ordinary speakers of English, is Rebecca covered by the insurance—no or yes? Final answer is:",controversial, no," no

Rebecca's insurance policy covers damage from ""Flooding,"" specifically defined as ""an invasion of the property by a large volume of water caused by a rapid build-up from outside the buildings."" In this case, the water level of the creek gradually rises over the course of about a week, which does not meet",,-9.570903778076172,-2.697856903076172,-1.2447320222854614,-8.525981903076172,-2.541606903076172,-0.6822320222854614,-12.046123504638672,-13.248149871826172
Garden Plants I,no_or_yes,"Genie has home insurance that covers ""Garden Plants"" damage, defined as ""damage to plants, bushes, shrubs and trees within the boundaries of the land belonging to the home caused by civil commotion, strikes, or labor and political disturbances.""
Genie buys special fertilizer for her garden plants from a hardware store located next door. When the workers of the store go on strike, the store temporarily shuts down due to staff shortages, and Genie decides that it is too inconvenient to buy the fertilizer from another store located slightly further away. Without the fertilizer, the plants die. Genie files a claim with her insurance company for the damage to her plants.
Considering just how ""political disturbance"" would be understood by ordinary speakers of English, is Genie covered by the insurance—no or yes? Final answer is:",unambiguous_uncovered, no, no.,,-11.090030670166016,-4.690616607666016,-1.5773353576660156,-9.135929107666016,-4.221866607666016,-0.3117104172706604,-12.048892974853516,-13.411319732666016
Garden Plants I,no_or_yes,"Genie has home insurance that covers ""Garden Plants"" damage, defined as ""damage to plants, bushes, shrubs and trees within the boundaries of the land belonging to the home caused by civil commotion, strikes, or labor and political disturbances.""
Genie buys special fertilizer for her garden plants from a hardware store located next door. When the workers of the store go on strike, they start picketing outside, and some of their picketing activities spill over to Genie's property. When the strikers inadvertently walk on Genie's plants, the plants die. Genie files a claim with her insurance company for the damage to her plants.
Considering just how ""political disturbance"" would be understood by ordinary speakers of English, is Genie covered by the insurance—no or yes? Final answer is:",unambiguous_covered, no, no.,,-10.339689254760742,-4.423673152923584,-1.681485652923584,-8.372892379760742,-3.786954402923584,-0.32992318272590637,-11.500394821166992,-12.519376754760742
Garden Plants I,no_or_yes,"Genie has home insurance that covers ""Garden Plants"" damage, defined as ""damage to plants, bushes, shrubs and trees within the boundaries of the land belonging to the home caused by civil commotion, strikes, or labor and political disturbances.""
Genie buys special fertilizer for her garden plants from a hardware store located next door. When the workers of the store go on strike, the store temporarily shuts down due to staff shortages, and Genie is unable to find the fertilizer within driving distance from her home or online. Without the fertilizer, the plants die. Genie files a claim with her insurance company for the damage to her plants.
Considering just how ""political disturbance"" would be understood by ordinary speakers of English, is Genie covered by the insurance—no or yes? Final answer is:",controversial, no," no. The strike by the workers at the hardware store is a labor dispute, which is a type of civil commotion. However, a strike is not typically considered a political disturbance. Political disturbances usually involve actions by or against a government, such as riots or protests.",,-11.449121475219727,-4.809145927429199,-1.8091459274291992,-9.3638334274292,-4.293520927429199,-0.25445836782455444,-12.1641263961792,-13.3902006149292
Garden Plants II,no_or_yes,"Margot has home insurance that covers ""Garden Plants"" damage, defined as ""damage to plants, bushes, shrubs and trees within the boundaries of the land belonging to the home caused by malicious people or vandals.""
One day, while Margot is away from her home, her surveillance footage captures her neighbor's dog trampling her plants. Margot files a claim with her insurance company for the loss.
Considering just how ""malicous people or vandals"" would be understood by ordinary speakers of English, is Margot covered by the insurance—no or yes? Final answer is:",unambiguous_uncovered, no," no. The damage was not caused by malicious people or vandals, but by an animal, which is not covered under the terms of the insurance policy.",,-9.17469596862793,-3.493940830230713,-1.271284580230713,-7.460737705230713,-3.298628330230713,-0.5837845206260681,-11.400190353393555,-11.880170822143555
Garden Plants II,no_or_yes,"Margot has home insurance that covers ""Garden Plants"" damage, defined as ""damage to plants, bushes, shrubs and trees within the boundaries of the land belonging to the home caused by malicious people or vandals.""
One day, while Margot is away from her home, her surveillance footage captures masked individuals trampling her plants. Margot files a claim with her insurance company for the loss.
Considering just how ""malicous people or vandals"" would be understood by ordinary speakers of English, is Margot covered by the insurance—no or yes? Final answer is:",unambiguous_covered, yes, yes.,,-8.116983413696289,-2.863076686859131,-0.8787018060684204,-7.368936061859131,-3.636514186859131,-1.2302643060684204,-10.589090347290039,-10.990274429321289
Garden Plants II,no_or_yes,"Margot has home insurance that covers ""Garden Plants"" damage, defined as ""damage to plants, bushes, shrubs and trees within the boundaries of the land belonging to the home caused by malicious people or vandals.""
One day, while Margot is away from her home, her surveillance footage captures a neighbor's middle school-aged children trampling her plants. Margot files a claim with her insurance company for the loss.
Considering just how ""malicous people or vandals"" would be understood by ordinary speakers of English, is Margot covered by the insurance—no or yes? Final answer is:",controversial, no, no.,,-8.636022567749023,-2.9016478061676025,-1.0032103061676025,-7.323522567749023,-3.1008665561676025,-0.8391478061676025,-11.015783309936523,-11.541784286499023
General Damages,no_or_yes,"Gavin has an insurance policy that includes coverage for ""General Damages,"" which includes losses from ""missed employment due to injuries that occur under regular working conditions.""
Gavin works as an A/C repair technician in a small town. One day, Gavin is off from work and decides to put holiday lights up on his roof. Because Gavin is an experienced repairman, he figures he doesn't need a ladder to get onto his roof and decides to free climb the exterior wall of his house instead. While climbing the wall, Gavin loses his balance and falls, causing significant injury. Because of this, he subsequently has to stop working for weeks. Gavin files a claim with his insurance company for lost income.
Considering just how ""regular working conditions"" would be understood by ordinary speakers of English, is Gavin covered by the insurance—no or yes? Final answer is:",unambiguous_uncovered, yes," yes. Detailed reasoning for the final answer is: Gavin's work as an A/C repair technician involves climbing ladders and working on roofs, which are inherently dangerous activities. The injuries Gavin sustained while free climbing his house",,-10.147407531738281,-3.6093218326568604,-0.5702593326568604,-9.998970031738281,-4.831977844238281,-1.0546343326568604,-12.026802062988281,-12.644477844238281
General Damages,no_or_yes,"Gavin has an insurance policy that includes coverage for ""General Damages,"" which includes losses from ""missed employment due to injuries that occur under regular working conditions.""
Gavin works as an A/C repair technician in a small town. One day, Gavin is hired to repair an air conditioner located on the second story of a building. Because Gavin is an experienced repairman, he knows that the safest way to access the unit is with a sturdy ladder. While climbing the ladder, Gavin loses his balance and falls, causing significant injury. Because of this, he subsequently has to stop working for weeks. Gavin files a claim with his insurance company for lost income.
Considering just how ""regular working conditions"" would be understood by ordinary speakers of English, is Gavin covered by the insurance—no or yes? Final answer is:",unambiguous_covered, yes," yes. Detailed reasoning for the final answer is: Gavin's job as an A/C repair technician involves tasks that are typical and expected in his line of work, such as climbing ladders to access air conditioning units. The injury Gavin sustained occurred while performing one of",,-9.118520736694336,-3.157583236694336,-0.3685208559036255,-10.000356674194336,-5.407583236694336,-1.8919583559036255,-11.805288314819336,-12.434438705444336
General Damages,no_or_yes,"Gavin has an insurance policy that includes coverage for ""General Damages,"" which includes losses from ""missed employment due to injuries that occur under regular working conditions.""
Gavin works as an A/C repair technician in a small town. One day, Gavin offers to help his girlfriend repair an air conditioner located on the second story of her home. Because Gavin is an experienced repairman, he knows that the safest way to access the unit is with a sturdy ladder. While climbing the ladder, Gavin loses his balance and falls, causing significant injury. Because of this, he subsequently has to stop working for weeks. Gavin files a claim with his insurance company for lost income.
Considering just how ""regular working conditions"" would be understood by ordinary speakers of English, is Gavin covered by the insurance—no or yes? Final answer is:",controversial, yes," yes. Detailed reasoning for the final answer is: Gavin's work as an A/C repair technician involves regular working conditions, which typically include climbing ladders, working at heights, and performing physical labor. These activities are standard and expected in his profession.",,-9.335121154785156,-3.2296526432037354,-0.33902761340141296,-10.144691467285156,-5.409339904785156,-1.7765276432037354,-12.018714904785156,-12.655433654785156
