title,prompt_type,prompt,version,output,output_text,cum_logprob,Yes_prob,No_prob,A_prob,B_prob
Garden Plants II,no_or_yes,"Margot has home insurance that covers ""Garden Plants"" damage, defined as ""damage to plants, bushes, shrubs and trees within the boundaries of the land belonging to the home caused by malicious people or vandals.""
One day, while Margot is away from her home, her surveillance footage captures masked individuals trampling her plants. Margot files a claim with her insurance company for the loss.
Considering just how the word ""malicous people or vandals "" would be understood by ordinary speakers of English, Is Margot covered by the insurance?? No or Yes? Final answer is:",unambiguous_covered,Yes/,"

Yes/No

**Answer:**

Yes

**Explanation:**

The definition of ""Garden Plants"" damage in Margot's insurance policy specifically states that it covers damage caused by ""malicious people or vandals."" Therefore, since the footage shows masked individuals trampling her plants, it is considered malicious damage, and Margot is covered by her insurance.",-21.42695829,-65504,-65504,-65504,-65504
Garden Plants II,no_or_yes,"Margot has home insurance that covers ""Garden Plants"" damage, defined as ""damage to plants, bushes, shrubs and trees within the boundaries of the land belonging to the home caused by malicious people or vandals.""
One day, while Margot is away from her home, her surveillance footage captures a neighbor's middle school-aged children trampling her plants. Margot files a claim with her insurance company for the loss.
Considering just how the word ""malicous people or vandals "" would be understood by ordinary speakers of English, Is Margot covered by the insurance?? No or Yes? Final answer is:",controversial,Yes/,"

Yes/No

**Answer:**

Yes

**Explanation:**

The definition of ""Garden Plants"" damage in Margot's insurance policy states that it covers damage caused by ""malicious people or vandals."" In this context, the word ""malicious people or vandals"" is used in a broad sense, and it includes acts of damage that are not necessarily intended to cause harm to the property. Therefore, the trampling of Margot's plants by the neighbor's middle school-aged children would be covered under her insurance policy.",-36.12321466,-65504,-65504,-65504,-65504
General Damages,no_or_yes,"Gavin has an insurance policy that includes coverage for ""General Damages,"" which includes losses from ""missed employment due to injuries that occur under regular working conditions.""
Gavin works as an A/C repair technician in a small town. One day, Gavin is off from work and decides to put holiday lights up on his roof. Because Gavin is an experienced repairman, he figures he doesn't need a ladder to get onto his roof and decides to free climb the exterior wall of his house instead. While climbing the wall, Gavin loses his balance and falls, causing significant injury. Because of this, he subsequently has to stop working for weeks. Gavin files a claim with his insurance company for lost income.
Considering just how the word ""regular working conditions"" would be understood by ordinary speakers of English, Is Gavin covered by the insurance?? No or Yes? Final answer is:",unambiguous_uncovered,Yes," Yes

The word ""regular working conditions"" is used in a broad sense in the insurance policy. It would include most activities that a person performs as part of their job, even if the activity is not specifically listed in the policy. In this case, Gavin is performing a task that is related to his job as an A/C repair technician, even though he is not doing it on a customer",-26.08725834,-8.850143433,-65504,-65504,-65504
General Damages,no_or_yes,"Gavin has an insurance policy that includes coverage for ""General Damages,"" which includes losses from ""missed employment due to injuries that occur under regular working conditions.""
Gavin works as an A/C repair technician in a small town. One day, Gavin is hired to repair an air conditioner located on the second story of a building. Because Gavin is an experienced repairman, he knows that the safest way to access the unit is with a sturdy ladder. While climbing the ladder, Gavin loses his balance and falls, causing significant injury. Because of this, he subsequently has to stop working for weeks. Gavin files a claim with his insurance company for lost income.
Considering just how the word ""regular working conditions"" would be understood by ordinary speakers of English, Is Gavin covered by the insurance?? No or Yes? Final answer is:",unambiguous_covered,Yes,"

Yes

The policy covers ""General Damages,"" which includes losses from ""missed employment due to injuries that occur under regular working conditions."" Therefore, since Gavin's injury occurred while he was working on a regular job under regular working conditions, he is covered by the insurance.",-13.59402054,-8.356469154,-65504,-65504,-65504
General Damages,no_or_yes,"Gavin has an insurance policy that includes coverage for ""General Damages,"" which includes losses from ""missed employment due to injuries that occur under regular working conditions.""
Gavin works as an A/C repair technician in a small town. One day, Gavin offers to help his girlfriend repair an air conditioner located on the second story of her home. Because Gavin is an experienced repairman, he knows that the safest way to access the unit is with a sturdy ladder. While climbing the ladder, Gavin loses his balance and falls, causing significant injury. Because of this, he subsequently has to stop working for weeks. Gavin files a claim with his insurance company for lost income.
Considering just how the word ""regular working conditions"" would be understood by ordinary speakers of English, Is Gavin covered by the insurance?? No or Yes? Final answer is:",controversial,Yes,"

Yes

The policy covers ""General Damages,"" which includes losses from ""missed employment due to injuries that occur under regular working conditions."" Therefore, since Gavin's injury occurred while he was working on an air conditioner in his girlfriend's home, which is considered a regular working condition for him, he is covered by the insurance policy.",-17.40287751,-8.604962349,-65504,-65504,-65504
Hot Work I,no_or_yes,"Shannon has an insurance policy that covers accidental damage to her home and belongings from ""Hot Work,"" defined as ""any work on her home or belongings that requires, uses or produces any sources of heat that could ignite flammable materials."" 
One day, Shannon is working on her motorcycle in her garage. As she does so, she smokes a cigarette. Suddenly, she drops the lit cigarette onto the floor, igniting a nearby flammable cleaning product and sending her garage up in flames. Shannon files a claim with her insurance company for the damage.
Considering just how the word ""requires / uses / produces"" would be understood by ordinary speakers of English, Is Shannon covered by the insurance?? No or Yes? Final answer is:",unambiguous_uncovered,Yes/,"

Yes/No

**Answer:**

Yes

**Explanation:**

The policy definition for ""Hot Work"" includes any work on the home or belongings that requires, uses, or produces any sources of heat that could ignite flammable materials. In this case, Shannon's work on her motorcycle, which included smoking a cigarette, falls within the definition of ""Hot Work."" Therefore, she is covered by her insurance policy for the damage caused by the fire.",-18.41619387,-65504,-65504,-65504,-65504
Hot Work I,no_or_yes,"Shannon has an insurance policy that covers accidental damage to her home and belongings from ""Hot Work,"" defined as ""any work on her home or belongings that requires, uses or produces any sources of heat that could ignite flammable materials."" 
One day, Shannon is working on her motorcycle in her garage. To repair her motorcycle, she uses a welding tool which produces a sizable flame. Suddenly, she drops the tool onto the floor, igniting a nearby flammable cleaning product and sending her garage up in flames. Shannon files a claim with her insurance company for the damage.
Considering just how the word ""requires / uses / produces"" would be understood by ordinary speakers of English, Is Shannon covered by the insurance?? No or Yes? Final answer is:",unambiguous_covered,Yes/,"

Yes/No

**Answer:**

Yes

**Explanation:**

The policy definition for ""Hot Work"" includes any work on the home or belongings that requires, uses, or produces any sources of heat that could ignite flammable materials. In this case, the welding tool used to repair the motorcycle is a source of heat that could ignite flammable materials. Therefore, the damage caused by the fire resulting from the use of the welding tool is covered by the insurance policy.",-16.14579417,-65504,-65504,-65504,-65504
Hot Work I,no_or_yes,"Shannon has an insurance policy that covers accidental damage to her home and belongings from ""Hot Work,"" defined as ""any work on her home or belongings that requires, uses or produces any sources of heat that could ignite flammable materials."" 
One day, Shannon is working on her motorcycle in her garage. To repair her motorcycle, she uses an air compressor powered by a gasoline engine. Suddenly, the compressor's engine overheats, igniting a nearby flammable cleaning product and sending her garage up in flames. Shannon files a claim with her insurance company for the damage.
Considering just how the word ""requires / uses / produces"" would be understood by ordinary speakers of English, Is Shannon covered by the insurance?? No or Yes? Final answer is:",controversial,Yes/,"

Yes/No

**Answer:**

Yes

**Explanation:**

The policy definition for ""Hot Work"" includes any work on the home or belongings that requires, uses, or produces any sources of heat that could ignite flammable materials. In this case, the air compressor uses a gasoline engine, which is a source of heat that could ignite flammable materials. Therefore, the work on the motorcycle in this case is considered ""Hot Work"" and is covered by Shannon's insurance policy.",-14.29306483,-65504,-65504,-65504,-65504
Hot Work II,no_or_yes,"Martha has an insurance policy that covers accidental damage to her home and belongings from ""Hot Work,"" defined as ""any work that requires, uses or produces any sources of heat that could ignite flammable materials."" 
Martha is installing hardwood flooring in her living room. She uses a heat gun -- a device that emits very hot air -- to help dry the glue that attaches the floorboards. While arranging her floorboards, she sets her heat gun down on her expensive dining room table, which severely warps the table's surface. Martha files a claim with her insurance company for the damage.
Considering just how the word ""flammable or combustable materials"" would be understood by ordinary speakers of English, Is Martha covered by the insurance?? No or Yes? Final answer is:",unambiguous_uncovered,Yes," Yes

The word ""flammable or combustable materials"" is understood by ordinary speakers of English to mean materials that are easily ignited and burn readily. Given this understanding, it is clear that the heat gun used by Martha in her installation of hardwood flooring was operating on flammable materials, namely the glue used to attach the floorboards. Therefore, Martha is covered by her insurance policy for the damage to her dining room table.",-19.40817182,-8.55385685,-65504,-65504,-65504
Hot Work II,no_or_yes,"Martha has an insurance policy that covers accidental damage to her home and belongings from ""Hot Work,"" defined as ""any work that requires, uses or produces any sources of heat that could ignite flammable materials."" 
Martha is installing hardwood flooring in her living room. She uses a heat gun -- a device that emits very hot air -- to help dry the glue that attaches the floorboards. While arranging her floorboards, she sets her heat gun down on her expensive dining room table, which causes the table to catch fire. Martha files a claim with her insurance company for the damage.
Considering just how the word ""flammable or combustable materials"" would be understood by ordinary speakers of English, Is Martha covered by the insurance?? No or Yes? Final answer is:",unambiguous_covered,Yes," Yes

The word ""flammable or combustable materials"" is understood by ordinary speakers of English to mean materials that are easily ignited and burn readily. Given this understanding, it is clear that the heat gun used by Martha was operating on flammable materials, namely the dining room table, which resulted in the fire. Therefore, Martha is covered by her insurance policy for the damage caused by the fire.",-16.11523694,-8.553853035,-65504,-65504,-65504
Hot Work II,no_or_yes,"Martha has an insurance policy that covers accidental damage to her home and belongings from ""Hot Work,"" defined as ""any work that requires, uses or produces any sources of heat that could ignite flammable materials."" 
Martha is installing hardwood flooring in her living room. She uses a heat gun -- a device that emits very hot air -- to help dry the glue that attaches the floorboards. While arranging her floorboards, she sets her heat gun down on her expensive dining room table, which causes the surface of the table to burn but not catch fire. Martha files a claim with her insurance company for the damage.
Considering just how the word ""flammable or combustable materials"" would be understood by ordinary speakers of English, Is Martha covered by the insurance?? No or Yes? Final answer is:",controversial,Yes," Yes

The word ""flammable or combustable materials"" is understood by ordinary speakers of English to mean materials that are easily ignited and burn readily. Therefore, since the heat gun caused the surface of the table to burn, but did not ignite the table, Martha is covered by her insurance policy.",-12.7418381,-8.547168732,-65504,-65504,-65504
House Removal I,no_or_yes,"Denise's insurance covers damage from ""House Removal,"" defined as ""damage to belongings caused while being removed by professional removal contractors from the home.""
Denise is moving to a new home on the other side of town. She rents a truck and decides she will move her own belongings out of her current home. During the move, her truck is involved in a minor accident that damages several pieces of her furniture and other belongings. Denise files a claim with her insurance company for the damage to her belongings. 
Considering just how the word ""professional movers"" would be understood by ordinary speakers of English, Is Denise covered by the insurance?? No or Yes? Final answer is:",unambiguous_uncovered,Yes," Yes

The word ""professional movers"" is commonly understood to refer to movers who are employed by a moving company. Therefore, if Denise is moving her own belongings out of her current home, she is not considered to be using professional movers. Thus, Denise is not covered by her insurance for the damage to her belongings.",-16.46115905,-8.470533371,-65504,-65504,-65504
House Removal I,no_or_yes,"Denise's insurance covers damage from ""House Removal,"" defined as ""damage to belongings caused while being removed by professional removal contractors from the home.""
Denise is moving to a new home on the other side of town. She pays a professional moving company to move her belongings out of her current home. During the move, the moving truck is involved in a minor accident that damages several pieces of her furniture and other belongings. Denise files a claim with her insurance company for the damage to her belongings.  
Considering just how the word ""professional movers "" would be understood by ordinary speakers of English, Is Denise covered by the insurance?? No or Yes? Final answer is:",unambiguous_covered,Yes," Yes

The word ""professional movers"" is commonly understood to refer to movers who are employed full-time by a moving company and are specially trained to handle delicate items. Therefore, the use of the word ""professional movers"" in the definition of ""House Removal"" is ambiguous and misleading. In this case, the moving company is not a professional moving company, as it is a company that provides moving services on an ad-hoc basis. Therefore, Denise is not covered by her insurance for the damage to her belongings.",-24.09125704,-7.835677147,-65504,-65504,-65504
House Removal I,no_or_yes,"Denise's insurance covers damage from ""House Removal,"" defined as ""damage to belongings caused while being removed by professional removal contractors from the home.""
Denise is moving to a new home on the other side of town. She asks her uncle, a retired professional mover, to help move her belongings out of her current home. During the move, her uncle's truck is involved in a minor accident that damages several pieces of her furniture and other belongings. Denise files a claim with her insurance company for the damage to her belongings.
Considering just how the word ""professional movers"" would be understood by ordinary speakers of English, Is Denise covered by the insurance?? No or Yes? Final answer is:",controversial,Yes,"

Yes

The word ""professional movers"" is commonly understood to mean movers who are employed by a company that specializes in moving services. Therefore, if Denise's uncle is employed by a company that specializes in moving services, then the word ""professional movers"" would be understood to apply to her uncle. In this case, Denise's insurance would cover the damage to her belongings caused by the accident.",-20.35181931,-8.626527786,-65504,-65504,-65504
House Removal II,no_or_yes,"Harper's insurance covers damage from ""House Removal,"" which includes ""damage to belongings that occurs while being stored by professional removal contractors.""
Harper is moving to a new home on the other side of town. Because her old home has already sold and her new home is not yet ready for her to move in, she checks into a hotel and asks her cousin Bill to store some of her belongings at his house. A couple days before she is set to move in, Bill's house floods, which ruins the items that Bill was storing for Harper. Harper files a claim with her insurance company for the damage to her belongings.
Considering just how the word ""professional movers"" would be understood by ordinary speakers of English, Is Harper covered by the insurance?? No or Yes? Final answer is:",unambiguous_uncovered,Yes,"

Yes

The word ""professional movers"" is commonly understood to mean movers who are employed by a company that specializes in moving furniture and belongings. Therefore, the fact that Bill was storing Harper's belongings at his house does not necessarily mean that he was a professional mover. As a result, Harper is not covered by her insurance for the damage to her belongings.",-21.58183913,-65504,-65504,-65504,-65504
House Removal II,no_or_yes,"Harper's insurance covers damage from ""House Removal,"" which includes ""damage to belongings that occurs while being stored by professional removal contractors.""
Harper is moving to a new home on the other side of town. Because her old home has already sold and her new home is not yet ready for her to move in, she checks into a hotel and asks a professional moving company to store some of her belongings at the company warehouse. A couple days before she is set to move in, the warehouse floods, which ruins the items that the movers were storing for Harper. Harper files a claim with her insurance company for the damage to her belongings.
Considering just how the word ""professional movers "" would be understood by ordinary speakers of English, Is Harper covered by the insurance?? No or Yes? Final answer is:",unambiguous_covered,Yes,"

Yes

The word ""professional movers"" is commonly understood to mean movers who are employed by a company that specializes in moving services. Therefore, Harper is covered by her insurance because the damage to her belongings occurred while they were being stored by professional movers.",-12.37704563,-7.99140501,-65504,-65504,-65504
House Removal II,no_or_yes,"Harper's insurance covers damage from ""House Removal,"" which includes ""damage to belongings that occurs while being stored by professional removal contractors.""
Harper is moving to a new home on the other side of town. Because her old home has already sold and her new home is not yet ready for her to move in, she checks into a hotel and asks her cousin Bill -- who owns a moving company -- to store some of her belongings in his personal office. A couple days before she is set to move in, Bill's office floods, which ruins the items that Bill was storing for Harper. Harper files a claim with her insurance company for the damage to her belongings.
Considering just how the word ""professional movers"" would be understood by ordinary speakers of English, Is Harper covered by the insurance?? No or Yes? Final answer is:",controversial,Yes," Yes.

**Explanation:**

The word ""professional movers"" would be understood by ordinary speakers of English to refer to a company that provides moving services. It does not necessarily imply that the movers are necessarily licensed or insured. Therefore, in this case, Harper's insurance coverage for ""House Removal"" does not necessarily apply because the damage to her belongings was caused by a flood in Bill's office, not by professional movers.",-23.40333982,-9.101383209,-65504,-65504,-65504
Identity Theft I,no_or_yes,"Jason has insurance coverage against loss and damage from ""Identity Theft,"" which excludes ""identity theft connected with the policyholder's business.""
Jason is a successful car salesman. One day, while Jason is at home, hackers manage to infiltrate the computer network at Jason's car dealership. The hackers steal Jason's social security number and open a number of fraudulent lines of credit in his name. To resolve the fraud, Jason must spend thousands of dollars in legal fees. Jason files a claim with his insurance company for his losses. 
Considering just how the word ""connected with business"" would be understood by ordinary speakers of English, Is Jason covered by the insurance?? No or Yes? Final answer is:",unambiguous_uncovered,The,"

The answer is no.

The exclusion for ""identity theft connected with the policyholder's business"" applies to situations where the identity theft is related to the policyholder's business. In this case, the identity theft is related to Jason's car dealership, so it is not covered by his insurance.",-10.62913457,-65504,-65504,-65504,-65504
Identity Theft I,no_or_yes,"Jason has insurance coverage against loss and damage from ""Identity Theft,"" which excludes ""identity theft connected with the policyholder's business.""
Jason is a successful car salesman. One day, while Jason is at home, hackers manage to infiltrate Jason's home WiFi network. The hackers steal Jason's social security number and open a number of fraudulent lines of credit in his name. To resolve the fraud, Jason must spend thousands of dollars in legal fees. Jason files a claim with his insurance company for his losses. 
Considering just how the word ""connected with business"" would be understood by ordinary speakers of English, Is Jason covered by the insurance?? No or Yes? Final answer is:",unambiguous_covered,The,"

The answer is no.

The exclusion for ""identity theft connected with the policyholder's business"" applies to situations where the identity theft is related to the policyholder's business activities. It does not apply to situations where the identity theft is related to the policyholder's personal use of their information.",-13.75231357,-65504,-65504,-65504,-65504
Identity Theft I,no_or_yes,"Jason has insurance coverage against loss and damage from ""Identity Theft,"" which excludes ""identity theft connected with the policyholder's business.""
Jason is a successful car salesman. One day, while Jason is at home, hackers manage to infiltrate Jason's work laptop via his home WiFi network. The hackers steal Jason's social security number and open a number of fraudulent lines of credit in his name. To resolve the fraud, Jason must spend thousands of dollars in legal fees. Jason files a claim with his insurance company for his losses. 
Considering just how the word ""connected with business"" would be understood by ordinary speakers of English, Is Jason covered by the insurance?? No or Yes? Final answer is:",controversial,The,"

The answer is No.

The exclusion for ""identity theft connected with the policyholder's business"" applies to situations where the identity theft is related to the policyholder's business activities. It does not apply to situations where the identity theft is related to the policyholder's personal use of their information. In this case, Jason is filing a claim for personal use of his information, not for business use, therefore he is not covered by the exclusion.",-16.32289051,-65504,-65504,-65504,-65504
Identity Theft II,no_or_yes,"Jack has insurance coverage against loss and damage from ""Identity Theft,"" which excludes ""identity theft connected with the policyholder's occupation.""
Jack is a successful business consultant. One day, while Jack is at home, hackers manage to infiltrate the computer network at Jack's office. The hackers steal Jack's credit card information and make a number of fraudulent purchases in his name. To resolve the fraud, Jack must spend thousands of dollars in legal fees. Jack files a claim with his insurance company for his losses. 
Considering just how the word ""connected with occupation"" would be understood by ordinary speakers of English, Is Jack covered by the insurance?? No or Yes? Final answer is:",unambiguous_uncovered,The,"

The answer is no.

The exclusion for ""identity theft connected with the policyholder's occupation"" applies to situations where the identity theft is directly related to the policyholder's occupation. In Jack's case, the identity theft is not related to his occupation as a business consultant. Therefore, Jack is not covered by the insurance.",-11.7774805,-65504,-65504,-65504,-65504
Identity Theft II,no_or_yes,"Jack has insurance coverage against loss and damage from ""Identity Theft,"" which excludes ""identity theft connected with the policyholder's occupation.""
Jack is a successful business consultant. One day, while Jack is at home, hackers manage to infiltrate Jack's home WiFi network. The hackers steal Jack's credit card information and make a number of fraudulent purchases in his name. To resolve the fraud, Jack must spend thousands of dollars in legal fees. Jack files a claim with his insurance company for his losses. 
Considering just how the word ""connected with occupation"" would be understood by ordinary speakers of English, Is Jack covered by the insurance?? No or Yes? Final answer is:",unambiguous_covered,The,"

The answer is no.

The exclusion for ""identity theft connected with the policyholder's occupation"" applies to situations where the identity theft is directly related to the policyholder's occupation. In Jack's case, the identity theft is not related to his occupation. Therefore, Jack is not covered by the insurance.",-10.7973343,-65504,-65504,-65504,-65504
Identity Theft II,no_or_yes,"Jack has insurance coverage against loss and damage from ""Identity Theft,"" which excludes ""identity theft connected with the policyholder's occupation.""
Jack is a successful business consultant. One day, while Jack is at home, hackers manage to infiltrate the computer network of an upscale restaurant where Jack and his colleagues frequently conduct meetings. The hackers steal Jack's credit card information and make a number of fraudulent purchases in his name. To resolve the fraud, Jack must spend thousands of dollars in legal fees. Jack files a claim with his insurance company for his losses. 
Considering just how the word ""connected with occupation"" would be understood by ordinary speakers of English, Is Jack covered by the insurance?? No or Yes? Final answer is:",controversial,The,"

The answer is no.

The exclusion for ""identity theft connected with the policyholder's occupation"" applies to situations where the identity theft is directly related to the policyholder's occupation. In Jack's case, the identity theft is not related to his occupation as a business consultant. Therefore, Jack is not covered by the insurance.",-11.63118049,-65504,-65504,-65504,-65504
Loss and Accidental Damage,no_or_yes,"Vivian has home insurance for ""Loss and Accidental Damage,"" which only applies if the damage occurs ""while temporarily away from home anywhere in the world.""
Vivian lives alone in a single-family house in the suburbs. She decides to permanently move abroad, but she keeps the deed to her house so that her children can inherit it one day. While abroad, her house suffers from an electrical short circuit that causes a severe fire, damaging nearly the entire home. Vivian files a claim with her insurance company for the damages. 
Considering just how the word ""temporarily removed"" would be understood by ordinary speakers of English, Is Vivian covered by the insurance?? No or Yes? Final answer is:",unambiguous_uncovered,Yes/,"

Yes/No

**Explanation:**

The word ""temporarily removed"" is commonly understood to mean ""away from a place for a short period of time."" In this context, it would not be understood to mean ""permanently removed."" Therefore, Vivian is not covered by her insurance.

**Final Answer:**

No",-14.66202087,-65504,-65504,-65504,-65504
Loss and Accidental Damage,no_or_yes,"Vivian has home insurance for ""Loss and Accidental Damage,"" which only applies if the damage occurs ""while temporarily away from home anywhere in the world.""
Vivian lives alone in a single-family house in the suburbs. She decides to take a vacation abroad, and her house is completely vacant while she's away. While abroad, her house suffers from an electrical short circuit that causes a severe fire, damaging nearly the entire home. Vivian files a claim with her insurance company for the damages. 
Considering just how the word ""temporarily removed"" would be understood by ordinary speakers of English, Is Vivian covered by the insurance?? No or Yes? Final answer is:",unambiguous_covered,Yes/,"

Yes/No

**Explanation:**

The word ""temporarily removed"" is commonly understood to mean ""away from a place for a relatively short period of time, typically a few days or weeks."" In this context, the word ""temporarily removed"" would not be understood to mean ""completely vacant."" Therefore, Vivian is not covered by her insurance policy for the damages caused by the fire.

Final Answer: No",-23.96478499,-65504,-65504,-65504,-65504
Loss and Accidental Damage,no_or_yes,"Vivian has home insurance for ""Loss and Accidental Damage,"" which only applies if the damage occurs ""while temporarily away from home anywhere in the world.""
Vivian lives alone in a single-family house in the suburbs. She decides to move abroad, but she keeps the deed to her house because she intends to move back one day. While abroad, her house suffers from an electrical short circuit that causes a severe fire, damaging nearly the entire home. Vivian files a claim with her insurance company for the damages. 
Considering just how the word ""temporarily removed"" would be understood by ordinary speakers of English, Is Vivian covered by the insurance?? No or Yes? Final answer is:",controversial,Yes/,"

Yes/No

**Explanation:**

The word ""temporarily removed"" is commonly understood to mean ""away from a place for a short time, usually with the intention of returning."" In this context, the phrase ""temporarily away from home"" would be understood to mean that the insured is away from their home for a short period of time, usually with the intention of returning. Therefore, in this case, since Vivian is moving abroad and intends to move back, the phrase ""temporarily away from home"" would be understood to apply to her situation. Hence, she is covered",-26.69092664,-65504,-65504,-65504,-65504
Goods Carrying Vehicle: Loss or Damage to Vehicle,no_or_yes,"Peter has insurance that covers ""Loss or Damage to a Goods Carrying Vehicle,"" which includes ""key replacement in the case of theft.""
As part of his bakery business, Peter owns a van which he uses to make local deliveries. One day, Peter realizes he has lost the key to the van. Replacing the key costs Peter hundreds of dollars. Peter files a claim with his insurance company for his losses.
Considering just how the word ""key theft "" would be understood by ordinary speakers of English, Is Peter covered by the insurance?? No or Yes? Final answer is:",unambiguous_uncovered,Yes,"

Yes

The wording ""Loss or Damage to a Goods Carrying Vehicle"" clearly states that the insurance covers loss or damage to the vehicle, including key replacement in the case of theft. Therefore, Peter is covered by the insurance.",-12.58924173,-8.167697906,-65504,-65504,-65504
Goods Carrying Vehicle: Loss or Damage to Vehicle,no_or_yes,"Peter has insurance that covers ""Loss or Damage to a Goods Carrying Vehicle,"" which includes ""key replacement in the case of theft.""
As part of his bakery business, Peter owns a van which he uses to make local deliveries. One day, Peter is mugged by an individual who takes the key to the van. Replacing the key costs Peter hundreds of dollars. Peter files a claim with his insurance company for his losses.
Considering just how the word ""key theft "" would be understood by ordinary speakers of English, Is Peter covered by the insurance?? No or Yes? Final answer is:",unambiguous_covered,Yes,"

Yes

The wording ""Loss or Damage to a Goods Carrying Vehicle"" clearly states that the insurance covers loss or damage to the vehicle, including key replacement in the case of theft. Therefore, Peter is covered by his insurance for the cost of replacing the key.",-12.81107285,-7.892028809,-65504,-65504,-65504
Goods Carrying Vehicle: Loss or Damage to Vehicle,no_or_yes,"Peter has insurance that covers ""Loss or Damage to a Goods Carrying Vehicle,"" which includes ""key replacement in the case of theft.""
As part of his bakery business, Peter owns a van which he uses to make local deliveries. One day, Peter lends the van to an absent-minded acquaintance, who returns the van but neglects to return the key and does not answer Peter's insistent calls. Replacing the key costs Peter hundreds of dollars. Peter files a claim with his insurance company for his losses.
Considering just how the word ""key theft "" would be understood by ordinary speakers of English, Is Peter covered by the insurance?? No or Yes? Final answer is:",controversial,Yes,"

Yes

**Explanation:**

The phrase ""key theft"" is commonly understood to refer to the theft of a physical key, not the theft of a vehicle key. Therefore, the insurance coverage for ""Loss or Damage to a Goods Carrying Vehicle"" does not apply in this case. The key replacement cost is not covered by the insurance.

Although the policy includes ""key replacement in the case of theft,"" this coverage applies only to the theft of the physical key, not the theft of the vehicle itself.",-31.8215574,-8.411708832,-65504,-65504,-65504
Malicious Acts or Vandalism I,no_or_yes,"Olivia has home insurance that covers damage from ""Malicious Acts or Vandalism,"" defined as ""actions involving deliberate destruction or damage to the policyholder's property.""
Olivia lives in a very quiet neighborhood at the edge of town. One day, a garbage truck accidentally topples over in front of Olivia's house, littering her property with debris and costing her hundreds of dollars in cleanup expenses. Olivia files a claim with her insurance company for the damages.
Considering just how the word ""deliberate"" would be understood by ordinary speakers of English, Is Olivia covered by the insurance?? No or Yes? Final answer is:",unambiguous_uncovered,Yes,"

Yes

The word ""deliberate"" is often used in a sense that involves intention and malice. While the garbage truck tipping over was an accident, it was not a deliberate act. Therefore, Olivia is not covered by her insurance.",-20.44319189,-8.939434052,-65504,-65504,-65504
Malicious Acts or Vandalism I,no_or_yes,"Olivia has home insurance that covers damage from ""Malicious Acts or Vandalism,"" defined as ""actions involving deliberate destruction or damage to the policyholder's property.""
Olivia lives in a very quiet neighborhood at the edge of town. One day, a group of teenagers spread several bags' worth of garbage in front of Olivia's house as a prank, littering her property with debris and costing her hundreds of dollars in cleanup expenses. Olivia files a claim with her insurance company for the damages.
Considering just how the word ""deliberate "" would be understood by ordinary speakers of English, Is Olivia covered by the insurance?? No or Yes? Final answer is:",unambiguous_covered,Yes,"

Yes

The word ""deliberate"" is often used in a way that encompasses actions that are carried out with a conscious decision to cause harm or damage. In this sense, the word ""deliberate"" is synonymous with ""malicious"" or ""vandalistic"" acts. Therefore, Olivia is covered by her insurance for the damages caused by the teenagers' prank.",-26.63512228,-8.414438248,-65504,-65504,-65504
Malicious Acts or Vandalism I,no_or_yes,"Olivia has home insurance that covers damage from ""Malicious Acts or Vandalism,"" defined as ""actions involving deliberate destruction or damage to the policyholder's property.""
Olivia lives in a very quiet neighborhood at the edge of town. One day, a group of reckless teenagers crash their car into several bags' worth of garbage in front of Olivia's house while driving almost double the speed limit, littering her property with debris and costing her hundreds of dollars in cleanup expenses. Olivia files a claim with her insurance company for the damages.
Considering just how the word ""deliberate "" would be understood by ordinary speakers of English, Is Olivia covered by the insurance?? No or Yes? Final answer is:",controversial,Yes,"

Yes

The word ""deliberate"" is often used in a way that suggests intention and malice. While the teenagers' actions were undeniably careless, they were not necessarily deliberate. The teenagers did not intentionally target Olivia's property. Their actions were simply a result of their recklessness and disregard for traffic laws. Therefore, Olivia is not covered by her insurance for the damages.",-28.66018158,-8.365579605,-65504,-65504,-65504
Malicious Acts or Vandalism II,no_or_yes,"Beth has home insurance that covers losses from ""Malicious Acts or Vandalism,"" defined as ""costs associated with repairing deliberate damage to the policyholder's property made by an adverse third party.""
Beth lives in a very quiet neighborhood at the edge of town with her two young children. Upon returning home from work one day,  she sees that an exterior wall of her house is covered with drawings made in permanent marker. She reviews her home surveillance footage and sees that it was her children who drew on the wall. She hires professional painters to paint over the drawing. Beth files a claim with her insurance company for the damages. 
Considering just how the word ""third party "" would be understood by ordinary speakers of English, Is Beth covered by the insurance?? No or Yes? Final answer is:",unambiguous_uncovered,Yes," Yes

The word ""third party"" is commonly understood to refer to a person who is not involved in a particular transaction or relationship between two parties. In this case, the transaction is the damage to Beth's property, and the relationship is between Beth and her children. Therefore, the word ""third party"" does not apply in this case, and Beth is not covered by her insurance.",-19.46502384,-8.307715416,-65504,-65504,-65504
