title,prompt_type,prompt,version,output,output_text,cum_logprob,YES_probs,Yes_probs,yes_probs,NO_probs,No_probs,no_probs,A_probs,B_probs
Loss and Accidental Damage,negation,"Vivian has home insurance for ""Loss and Accidental Damage,"" which only applies if the damage occurs ""while temporarily away from home anywhere in the world.""
Vivian lives alone in a single-family house in the suburbs. She decides to permanently move abroad, but she keeps the deed to her house so that her children can inherit it one day. While abroad, her house suffers from an electrical short circuit that causes a severe fire, damaging nearly the entire home. Vivian files a claim with her insurance company for the damages. 
Considering just how ""temporarily removed"" would be understood by ordinary speakers of English, is Vivian not covered by the insurance—yes or no? Final answer is:",unambiguous_uncovered, yes," yes.
The insurance company will not cover the damages because the policy only applies to ""temporary"" absences. The policy does not define ""temporary,"" but the court will look to the ordinary meaning of the word. The court will also consider the context of the policy, which is to cover damages that occur while the insured",,-3.574275255203247,-2.2619247436523438,-1.7619248628616333,-3.2619247436523438,-2.1369247436523438,-1.8244248628616333,-6.886924743652344,-9.011924743652344
Loss and Accidental Damage,negation,"Vivian has home insurance for ""Loss and Accidental Damage,"" which only applies if the damage occurs ""while temporarily away from home anywhere in the world.""
Vivian lives alone in a single-family house in the suburbs. She decides to take a vacation abroad, and her house is completely vacant while she's away. While abroad, her house suffers from an electrical short circuit that causes a severe fire, damaging nearly the entire home. Vivian files a claim with her insurance company for the damages. 
Considering just how ""temporarily removed"" would be understood by ordinary speakers of English, is Vivian not covered by the insurance—yes or no? Final answer is:",unambiguous_covered, yes," yes.
The insurance company will likely cover the damages, because the policy is not limited to ""temporary"" absences that are ""away from home."" The policy is limited to ""away from home,"" but it does not specify how long the absence must be. The policy is also not limited to ""temporary"" absences,",,-3.539989948272705,-2.289989948272705,-1.727489948272705,-3.289989948272705,-2.164989948272705,-1.914989948272705,-6.789989948272705,-8.727489471435547
Loss and Accidental Damage,negation,"Vivian has home insurance for ""Loss and Accidental Damage,"" which only applies if the damage occurs ""while temporarily away from home anywhere in the world.""
Vivian lives alone in a single-family house in the suburbs. She decides to move abroad, but she keeps the deed to her house because she intends to move back one day. While abroad, her house suffers from an electrical short circuit that causes a severe fire, damaging nearly the entire home. Vivian files a claim with her insurance company for the damages. 
Considering just how ""temporarily removed"" would be understood by ordinary speakers of English, is Vivian not covered by the insurance—yes or no? Final answer is:",controversial, yes," yes.
The insurance company will not cover the damages because the policy only applies to ""temporary"" absences. The policy does not define ""temporary,"" but the court will use the ordinary meaning of the word. The court will consider the length of time that Vivian was away from her home. The court will also consider the",,-3.5094847679138184,-2.1969847679138184,-1.7594846487045288,-3.2594847679138184,-2.0719847679138184,-1.8844846487045288,-6.821984767913818,-8.88448429107666
Goods Carrying Vehicle: Loss or Damage to Vehicle,negation,"Peter has insurance that covers ""Loss or Damage to a Goods Carrying Vehicle,"" which includes ""key replacement in the case of theft.""
As part of his bakery business, Peter owns a van which he uses to make local deliveries. One day, Peter realizes he has lost the key to the van. Replacing the key costs Peter hundreds of dollars. Peter files a claim with his insurance company for his losses.
Considering just how ""key theft"" would be understood by ordinary speakers of English, is Peter not covered by the insurance—yes or no? Final answer is:",unambiguous_uncovered, yes," yes.
The key theft is not covered by the insurance.
The key theft is covered by the insurance.
The key theft is covered by the insurance.
The key theft is not covered by the insurance.
The key theft is not covered by the insurance.
The key theft is covered by the insurance",,-2.972825527191162,-1.9167687892913818,-1.6667687892913818,-3.041768789291382,-2.166768789291382,-2.041768789291382,-6.666769027709961,-8.541769027709961
Goods Carrying Vehicle: Loss or Damage to Vehicle,negation,"Peter has insurance that covers ""Loss or Damage to a Goods Carrying Vehicle,"" which includes ""key replacement in the case of theft.""
As part of his bakery business, Peter owns a van which he uses to make local deliveries. One day, Peter is mugged by an individual who takes the key to the van. Replacing the key costs Peter hundreds of dollars. Peter files a claim with his insurance company for his losses.
Considering just how ""key theft"" would be understood by ordinary speakers of English, is Peter not covered by the insurance—yes or no? Final answer is:",unambiguous_covered, yes," yes.
The key theft is covered by the insurance because it is a ""loss or damage to a goods carrying vehicle.""
The key theft is not covered by the insurance because it is not a ""loss or damage to a goods carrying vehicle.""
The key theft is not covered by the insurance because it is not",,-2.9358158111572266,-1.8108159303665161,-1.6233159303665161,-3.0295658111572266,-2.1233158111572266,-2.1233158111572266,-6.623315811157227,-8.498315811157227
Goods Carrying Vehicle: Loss or Damage to Vehicle,negation,"Peter has insurance that covers ""Loss or Damage to a Goods Carrying Vehicle,"" which includes ""key replacement in the case of theft.""
As part of his bakery business, Peter owns a van which he uses to make local deliveries. One day, Peter lends the van to an absent-minded acquaintance, who returns the van but neglects to return the key and does not answer Peter's insistent calls. Replacing the key costs Peter hundreds of dollars. Peter files a claim with his insurance company for his losses.
Considering just how ""key theft"" would be understood by ordinary speakers of English, is Peter not covered by the insurance—yes or no? Final answer is:",controversial, yes," yes.
The key theft is not covered by the insurance.
The key theft is covered by the insurance.
The key theft is covered by the insurance.
The key theft is not covered by the insurance.
The key theft is not covered by the insurance.
The key theft is covered by the insurance",,-2.963684320449829,-1.8994380235671997,-1.6181880235671997,-3.05568790435791,-2.08693790435791,-1.9619380235671997,-6.61818790435791,-8.77443790435791
Malicious Acts or Vandalism I,negation,"Olivia has home insurance that covers damage from ""Malicious Acts or Vandalism,"" defined as ""actions involving deliberate destruction or damage to the policyholder's property.""
Olivia lives in a very quiet neighborhood at the edge of town. One day, a garbage truck accidentally topples over in front of Olivia's house, littering her property with debris and costing her hundreds of dollars in cleanup expenses. Olivia files a claim with her insurance company for the damages.
Considering just how ""deliberate"" would be understood by ordinary speakers of English, is Olivia not covered by the insurance—yes or no? Final answer is:",unambiguous_uncovered, yes," yes.
The reason is that the insurance policy is written in a way that is consistent with the ordinary meaning of the words in the policy.
The policy says that Olivia is covered for ""Malicious Acts or Vandalism."" The policy does not say that Olivia is covered for ""deliberate destruction or damage to",,-3.2363853454589844,-1.9863853454589844,-1.7051353454589844,-3.1738853454589844,-1.9863853454589844,-1.8926353454589844,-6.642635345458984,-8.642635345458984
Malicious Acts or Vandalism I,negation,"Olivia has home insurance that covers damage from ""Malicious Acts or Vandalism,"" defined as ""actions involving deliberate destruction or damage to the policyholder's property.""
Olivia lives in a very quiet neighborhood at the edge of town. One day, a group of teenagers spread several bags' worth of garbage in front of Olivia's house as a prank, littering her property with debris and costing her hundreds of dollars in cleanup expenses. Olivia files a claim with her insurance company for the damages.
Considering just how ""deliberate"" would be understood by ordinary speakers of English, is Olivia not covered by the insurance—yes or no? Final answer is:",unambiguous_covered, yes," yes.
The reason is that the insurance policy is written in a way that is consistent with the ordinary meaning of the words used. The policy defines ""Malicious Acts or Vandalism"" as ""actions involving deliberate destruction or damage to the policyholder's property.""
The policy does not define ""deliberate",,-3.171034336090088,-1.9835342168807983,-1.6085342168807983,-3.233534336090088,-2.171034336090088,-1.9210342168807983,-6.796034336090088,-8.79603385925293
Malicious Acts or Vandalism I,negation,"Olivia has home insurance that covers damage from ""Malicious Acts or Vandalism,"" defined as ""actions involving deliberate destruction or damage to the policyholder's property.""
Olivia lives in a very quiet neighborhood at the edge of town. One day, a group of reckless teenagers crash their car into several bags' worth of garbage in front of Olivia's house while driving almost double the speed limit, littering her property with debris and costing her hundreds of dollars in cleanup expenses. Olivia files a claim with her insurance company for the damages.
Considering just how ""deliberate"" would be understood by ordinary speakers of English, is Olivia not covered by the insurance—yes or no? Final answer is:",controversial, yes," yes.
The reason is that the insurance policy is written in a way that is consistent with the ordinary meaning of the words used. The policy defines ""Malicious Acts or Vandalism"" as ""actions involving deliberate destruction or damage to the policyholder's property."" The teenagers' actions were deliberate, and they involved",,-3.1175551414489746,-1.9251275062561035,-1.6751275062561035,-3.1751275062561035,-1.9876275062561035,-1.9876275062561035,-6.7376275062561035,-8.425127029418945
Malicious Acts or Vandalism II,negation,"Beth has home insurance that covers losses from ""Malicious Acts or Vandalism,"" defined as ""costs associated with repairing deliberate damage to the policyholder's property made by an adverse third party.""
Beth lives in a very quiet neighborhood at the edge of town with her two young children. Upon returning home from work one day,  she sees that an exterior wall of her house is covered with drawings made in permanent marker. She reviews her home surveillance footage and sees that it was her children who drew on the wall. She hires professional painters to paint over the drawing. Beth files a claim with her insurance company for the damages. 
Considering just how ""third party"" would be understood by ordinary speakers of English, is Beth not covered by the insurance—yes or no? Final answer is:",unambiguous_uncovered, no," no.
The term ""third party"" is used in a variety of contexts, but in this case, it refers to a person who is not a party to the contract. In other words, Beth is not covered by the insurance because she is not a third party to",,-3.430807590484619,-2.5393669605255127,-1.6018669605255127,-3.4143669605255127,-2.3518669605255127,-1.6018669605255127,-7.164366722106934,-8.601866722106934
Malicious Acts or Vandalism II,negation,"Beth has home insurance that covers losses from ""Malicious Acts or Vandalism,"" defined as ""costs associated with repairing deliberate damage to the policyholder's property made by an adverse third party.""
Beth lives in a very quiet neighborhood at the edge of town with her two young children. Upon returning home from work one day,  she sees that an exterior wall of her house is covered in graffiti. She reviews her home surveillance footage and sees that a group of neighborhood teenagers spraypainted the wall. She hires professional painters to paint over the graffiti. Beth files a claim with her insurance company for the damages. 
Considering just how ""third party"" would be understood by ordinary speakers of English, is Beth not covered by the insurance—yes or no? Final answer is:",unambiguous_covered, yes," yes.
The insurance company will cover the damages because the teenagers are third parties. They are not Beth's children, and they are not Beth. They are not her husband. They are not her neighbors. They are not her friends. They are not her coworkers. They are not her",,-3.2557201385498047,-2.4422764778137207,-1.5047764778137207,-3.5047764778137207,-2.5672764778137207,-1.8172764778137207,-7.129776477813721,-8.629776000976562
Malicious Acts or Vandalism II,negation,"Beth has home insurance that covers losses from ""Malicious Acts or Vandalism,"" defined as ""costs associated with repairing deliberate damage to the policyholder's property made by an adverse third party.""
Beth lives in a very quiet neighborhood at the edge of town with her two young children. Upon returning home from work one day,  she sees that an exterior wall of her house is covered in graffiti. She reviews her home surveillance footage and sees that her estranged young adult son spraypainted the wall. She hires professional painters to paint over the graffiti. Beth files a claim with her insurance company for the damages. 
Considering just how ""third party"" would be understood by ordinary speakers of English, is Beth not covered by the insurance—yes or no? Final answer is:",controversial, yes," yes.
The term ""third party"" is used in a variety of contexts, but in this case, it is used to refer to a person who is not the policyholder. In this case, the policyholder is Beth, and her son is not a third party. Therefore, Beth",,-3.3735406398773193,-2.490887403488159,-1.5533874034881592,-3.428387403488159,-2.490887403488159,-1.6783874034881592,-7.178387641906738,-8.615887641906738
Personal Accident I,negation,"Gwen's car insurance policy includes coverage for damages stemming from ""Personal Accident,"" defined as ""accidental injury while traveling in your car.""
One day, Gwen drives her SUV to the grocery store. After buying groceries, she injures her wrist when she lifts a heavy grocery bag into her car. This incident ultimately leads to thousands of dollars in medical expenses. Gwen files a claim with her insurance company for the damages. 
Considering just how ""traveling in"" would be understood by ordinary speakers of English, is Gwen not covered by the insurance—yes or no? Final answer is:",unambiguous_uncovered, yes," yes.
The reason is that the ordinary meaning of ""traveling in"" is ""traveling in or on."" The ordinary meaning of ""traveling in"" is not ""traveling in.""
The ordinary meaning of ""traveling in"" is ""traveling in or on.""
The ordinary meaning of ""traveling in"" is not """,,-3.2465877532958984,-2.1057939529418945,-1.6682939529418945,-3.1682939529418945,-2.1057939529418945,-1.9807939529418945,-6.6057939529418945,-8.543293952941895
Personal Accident I,negation,"Gwen's car insurance policy includes coverage for damages stemming from ""Personal Accident,"" defined as ""accidental injury while traveling in your car.""
One day, Gwen drives her SUV to the grocery store. While looking for a parking space, she injures her wrist when her SUV collides with another car. This incident ultimately leads to thousands of dollars in medical expenses. Gwen files a claim with her insurance company for the damages. 
Considering just how ""traveling in"" would be understood by ordinary speakers of English, is Gwen not covered by the insurance—yes or no? Final answer is:",unambiguous_covered, yes," yes.
The term ""traveling in"" is not defined in the policy. Therefore, the court must determine the meaning of the term by looking to the ordinary meaning of the term as understood by ordinary speakers of English.
The court finds that the ordinary meaning of ""traveling in"" is ""traveling in a vehicle.""",,-3.2034153938293457,-2.0784153938293457,-1.6409152746200562,-3.2034153938293457,-2.0784153938293457,-2.0159153938293457,-6.515915393829346,-8.515914916992188
Personal Accident I,negation,"Gwen's car insurance policy includes coverage for damages stemming from ""Personal Accident,"" defined as ""accidental injury while traveling in your car.""
One day, Gwen drives her SUV to the grocery store. After she parks the car, she injures her wrist when she opens her driver-side door into an oncoming car. This incident ultimately leads to thousands of dollars in medical expenses. Gwen files a claim with her insurance company for the damages. 
Considering just how ""traveling in"" would be understood by ordinary speakers of English, is Gwen not covered by the insurance—yes or no? Final answer is:",controversial, yes," yes.
The term ""traveling in"" is not defined in the policy. So, we must look to the ordinary meaning of the term. The ordinary meaning of ""traveling in"" is ""to be in the process of moving from one place to another.""
The ordinary meaning of ""traveling in"" is not limited",,-3.19862961769104,-2.0647799968719482,-1.6897799968719482,-3.2522799968719482,-2.0647799968719482,-2.0022799968719482,-6.564780235290527,-8.627280235290527
Personal Accident II,negation,"Penelope's car insurance policy includes coverage for up to three months of lost income stemming from ""Personal Accident,"" defined as ""accidental injury while traveling in or getting into or out of your car, resulting in permanent and total loss of use of one or more limbs.""
Penelope is a personal trainer, and on weekends she often goes camping. One day, she is injured in a car crash that occurs while she is driving to a campsite. The doctor informs her that after the accident, she will regain full functionality in her left knee if she commits to daily physical therapy for three months. Penelope commits to the recovery program and completely recovers. She then files a claim with her insurance company for three months' worth of lost income.
Considering just how ""permanent or total loss"" would be understood by ordinary speakers of English, is Penelope not covered by the insurance—yes or no? Final answer is:",unambiguous_uncovered, No," No.
The insurance company will not cover Penelope's lost income because the injury is not permanent or total. The injury is temporary and not total.
",,-3.2468066215515137,-1.833935022354126,-1.833935022354126,-2.958935022354126,-1.708935022354126,-1.958935022354126,-6.958934783935547,-8.583934783935547
Personal Accident II,negation,"Penelope's car insurance policy includes coverage for up to three months of lost income stemming from ""Personal Accident,"" defined as ""accidental injury while traveling in or getting into or out of your car, resulting in permanent and total loss of use of one or more limbs.""
Penelope is a personal trainer, and on weekends she often goes camping. One day, she is injured in a car crash that occurs while she is driving to a campsite. The doctor informs her that after the accident, she will never regain functionality in her left knee, even with daily physical therapy. Penelope undergoes several months of physical therapy, but her knee makes no recovery. She then files a claim with her insurance company for three months' worth of lost income.
Considering just how ""permanent or total loss"" would be understood by ordinary speakers of English, is Penelope not covered by the insurance—yes or no? Final answer is:",unambiguous_covered, No," No.
The insurance company will not cover Penelope's lost income because the injury is not ""permanent or total."" The injury is permanent, but it",,-3.0983119010925293,-1.7233117818832397,-1.8483117818832397,-2.9733119010925293,-1.8483117818832397,-1.9733117818832397,-6.848311901092529,-8.473311424255371
Personal Accident II,negation,"Penelope's car insurance policy includes coverage for up to three months of lost income stemming from ""Personal Accident,"" defined as ""accidental injury while traveling in or getting into or out of your car, resulting in permanent and total loss of use of one or more limbs.""
Penelope is a personal trainer, and on weekends she often goes camping. One day, she is injured in a car crash that occurs while she is driving to a campsite. The doctor informs her that after the accident, she will regain full functionality in her left knee if she commits to expensive physical therapy for three months. Penelope is unable to afford the recovery program, so she never regains use of her knee. She then files a claim with her insurance company for three months' worth of lost income.
Considering just how ""permanent or total loss"" would be understood by ordinary speakers of English, is Penelope not covered by the insurance—yes or no? Final answer is:",controversial, No, No.,,-3.1518025398254395,-1.7768025398254395,-1.9018025398254395,-3.0268025398254395,-1.6518025398254395,-2.0268025398254395,-6.9018025398254395,-8.401802062988281
Public Liability Property Damages,negation,"Dave has insurance that covers ""Public Liability Property Damages,"" defined as ""the damages that you are legally liable to pay for damage to third party property."" The insurance policy also states that ""we will not pay for your losses if you failed to take reasonable steps to prevent the damage from occurring.""
One day, Dave is exiting the parking lot of a restaurant. Because the car's brake warning light has been on for months and his brakes have felt very unresponsive, he knows his car is in need of service. However, his brakes fail as he begins to drive, and he collides with the landscaping around the restaurant's property. No one is hurt, but the restaurant successfully sues Dave for the damage, costing Dave thousands of dollars. Dave files a claim with his insurance company for the losses. 
Considering just how ""reasonable steps"" would be understood by ordinary speakers of English, is Dave not covered by the insurance—yes or no? Final answer is:",unambiguous_uncovered, yes," yes.
The insurance company will not pay for Dave's losses because he failed to take",,-3.2009172439575195,-2.1384172439575195,-1.7634172439575195,-3.3259172439575195,-2.2009172439575195,-1.8884172439575195,-6.7009172439575195,-9.01341724395752
Public Liability Property Damages,negation,"Dave has insurance that covers ""Public Liability Property Damages,"" defined as ""the damages that you are legally liable to pay for damage to third party property."" The insurance policy also states that ""we will not pay for your losses if you failed to take reasonable steps to prevent the damage from occurring.""
One day, Dave is exiting the parking lot of a restaurant. Because he checks his car's manual regularly, he has just brought his car to a mechanic for scheduled maintenance. However, his brakes fail as he begins to drive, and he collides with the landscaping around the restaurant's property. No one is hurt, but the restaurant successfully sues Dave for the damage, costing Dave thousands of dollars. Dave files a claim with his insurance company for the losses. 
Considering just how ""reasonable steps"" would be understood by ordinary speakers of English, is Dave not covered by the insurance—yes or no? Final answer is:",unambiguous_covered, yes," yes.
The insurance company will not pay for Dave's losses because he failed to take reasonable steps to prevent the damage from occurring",,-3.335184335708618,-2.1691040992736816,-1.731603980064392,-3.3566040992736816,-2.2316040992736816,-1.856603980064392,-6.606604099273682,-8.887853622436523
Public Liability Property Damages,negation,"Dave has insurance that covers ""Public Liability Property Damages,"" defined as ""the damages that you are legally liable to pay for damage to third party property."" The insurance policy also states that ""we will not pay for your losses if you failed to take reasonable steps to prevent the damage from occurring.""
One day, Dave is exiting the parking lot of a restaurant. Because he checks his car's manual regularly, he knows his car is a month overdue for scheduled maintenance. However, his brakes fail as he begins to drive, and he collides with the landscaping around the restaurant's property. No one is hurt, but the restaurant successfully sues Dave for the damage, costing Dave thousands of dollars. Dave files a claim with his insurance company for the losses. 
Considering just how ""reasonable steps"" would be understood by ordinary speakers of English, is Dave not covered by the insurance—yes or no? Final answer is:",controversial, yes," yes.
The insurance company will not pay for Dave's losses because he failed to take reasonable steps to prevent the damage from occurring.",,-3.250577211380005,-2.157036542892456,-1.719536542892456,-3.344536542892456,-2.219536542892456,-1.844536542892456,-6.594536781311035,-8.907036781311035
Wind Damage,negation,"Tom's home insurance policy includes coverage for ""Wind Damage,"" defined as ""damage from wind speeds with gusts of at least 55 mph.""
Tom's house is located near a large lake. One day, strong winds in excess of 55mph blow across the lake while Tom is working on his roof, but it's a loud and surprising ring from his cell phone that causes him to drop his heavy toolbox and thereby damage the roof. Tom files a claim with his insurance company for the damage. 
Considering just how ""causative ""from"""" would be understood by ordinary speakers of English, is Tom not covered by the insurance—yes or no? Final answer is:",unambiguous_uncovered, No," No.
The answer is: No.
The answer is: No.
The answer is: No.
The answer is: No.
The answer is: No.
The answer is: No.
The answer is: No.
The answer is: No.
The answer is: No",,-2.9363222122192383,-2.0724804401397705,-1.9670116901397705,-2.6349804401397705,-1.9406445026397705,-2.3322460651397705,-6.211152076721191,-8.019745826721191
Wind Damage,negation,"Tom's home insurance policy includes coverage for ""Wind Damage,"" defined as ""damage from wind speeds with gusts of at least 55 mph.""
Tom's house is located near a large lake. One day, strong winds in excess of 55mph blow across the lake and towards Tom's house, damaging the roof. Tom files a claim with his insurance company for the damage. 
Considering just how ""causative ""from"""" would be understood by ordinary speakers of English, is Tom not covered by the insurance—yes or no? Final answer is:",unambiguous_covered, yes," yes.
The reason is that the ""from"" in ""damage from wind speeds"" is not a preposition. It is a verb. The verb ""damage"" is a transitive verb, which means that it requires a direct object. The direct object of the verb ""damage"" is ""wind speeds."" The ""from",,-2.855107069015503,-2.2639904022216797,-1.7639902830123901,-2.7014904022216797,-2.2014904022216797,-2.1233654022216797,-6.43586540222168,-8.40461540222168
Wind Damage,negation,"Tom's home insurance policy includes coverage for ""Wind Damage,"" defined as ""damage from wind speeds with gusts of at least 55 mph.""
Tom's house is located near a large lake. One day, strong winds in excess of 55mph blow across the lake, causing waves to crash into Tom's house and thereby damaging the roof. Tom files a claim with his insurance company for the damage. 
Considering just how ""causative ""from"""" would be understood by ordinary speakers of English, is Tom not covered by the insurance—yes or no? Final answer is:",controversial, yes," yes.
The reason is that the ""from"" in ""damage from wind speeds"" is not a preposition. It is a verb. The verb ""damage"" is a transitive verb, which means that it requires a direct object. The direct object of the verb ""damage"" is ""wind speeds."" The preposition """,,-2.8045907020568848,-2.1053719520568848,-1.7831063270568848,-2.6717782020568848,-2.0780282020568848,-2.2381844520568848,-6.378321170806885,-8.124902725219727
Storm Damage,negation,"Cam's home insurance policy includes coverage for ""Storm Damage,"" defined as ""damage caused by a storm.""
One day, a lightning storm passes through Cam's neighborhood and lightning hits his neighborhood's power plant, causing a power outage. Cam goes to his attic with a candle to reset the circuit breaker, but he drops the candle and starts a fire so large that almost all of his roof burns before firefighters manage to extinguish it. Cam files a claim with his insurance company for the damage. 
Considering just how ""cause"" would be understood by ordinary speakers of English, is Cam not covered by the insurance—yes or no? Final answer is:",unambiguous_uncovered, yes," yes.
The reason is that the ""cause"" of the fire is the lightning, not the power outage. The power outage is a ""consequence"" of the lightning, not a ""cause.""
The reason is that the ""cause"" of the fire is the lightning, not the power outage. The power",,-3.2586402893066406,-2.1074984073638916,-1.4824984073638916,-3.3574984073638916,-2.2324984073638916,-1.9824984073638916,-6.6699981689453125,-8.794998168945312
Storm Damage,negation,"Cam's home insurance policy includes coverage for ""Storm Damage,"" defined as ""damage caused by a storm.""
One day, a lightning storm passes through Cam's neighborhood and lightning hits his roof, causing a fire. Almost all of his roof burns before firefighters manage to extinguish it. Cam files a claim with his insurance company for the damage. 
Considering just how ""cause"" would be understood by ordinary speakers of English, is Cam not covered by the insurance—yes or no? Final answer is:",unambiguous_covered, yes," yes.
The reason is that the cause of the damage is the fire, not the lightning. The fire is the ""cause"" of the damage, and the lightning is the ""cause"" of the fire. The fire is the ""cause"" of the damage, and the lightning is the ""cause"" of the",,-3.4271492958068848,-2.256028175354004,-1.4435282945632935,-3.599778175354004,-2.443528175354004,-1.9747782945632935,-6.568528175354004,-9.131028175354004
Storm Damage,negation,"Cam's home insurance policy includes coverage for ""Storm Damage,"" defined as ""damage caused by a storm.""
One day, a lightning storm passes through Cam's neighborhood and lightning hits his street's power line, causing a power surge. The power surge causes the space heater in Cam's attic to catch fire, and almost all of his roof burns before firefighters manage to extinguish it. Cam files a claim with his insurance company for the damage. 
Considering just how ""cause"" would be understood by ordinary speakers of English, is Cam not covered by the insurance—yes or no? Final answer is:",controversial, yes," yes.
The reason is that the ""cause"" of the fire is the lightning, not the power surge. The power surge is a ""cause"" in the sense that it is a necessary condition for the fire, but it is not a ""cause"" in the sense that it is the reason for the fire.",,-3.3102684020996094,-2.247015953063965,-1.4345158338546753,-3.434515953063965,-2.372015953063965,-1.9345158338546753,-6.684515953063965,-8.965765953063965
Hail Damage,negation,"Rick's home insurance policy includes coverage for ""Hail Damage,"" defined as ""damage from hail of such intensity that it causes damage to hard surfaces or breaks glass.""
One day, a hail storm hits Rick's house and causes damage to the plants on his balcony. Many plants lose leaves and some are completely covered in ice, causing them to die. Rick files a claim with his insurance company for the damage. 
Considering just how ""hard surface"" would be understood by ordinary speakers of English, is Rick not covered by the insurance—yes or no? Final answer is:",unambiguous_uncovered, no," no.
The reason is that the term ""hard surface"" is not defined in the policy. The term ""hard surface"" is not a term of art in the insurance industry. It is not a term that is used in the insurance industry in a way that is different from how it is used in ordinary English.",,-3.2684943675994873,-2.5809943675994873,-1.8934943675994873,-2.9559943675994873,-2.3309943675994873,-1.8309943675994873,-6.643494606018066,-8.643494606018066
Hail Damage,negation,"Rick's home insurance policy includes coverage for ""Hail Damage,"" defined as ""damage from hail of such intensity that it causes damage to hard surfaces or breaks glass.""
One day, a hail storm hits Rick's house and causes damage to his roof's clay shingles. Many shingles are chipped and some even develop large cracks, causing the roof to leak. Rick files a claim with his insurance company for the damage.
Considering just how ""hard surface"" would be understood by ordinary speakers of English, is Rick not covered by the insurance—yes or no? Final answer is:",unambiguous_covered, yes," yes.
The answer is yes because the definition of ""Hail Damage"" is not limited to damage to hard surfaces. It is limited to damage from hail of such intensity that it causes damage to hard surfaces or breaks glass.
The definition of ""Hail Damage"" is not limited to damage to hard surfaces. It is",,-3.028313636779785,-2.077141761779785,-1.7822197675704956,-2.934563636779785,-2.043938636779785,-2.020501136779785,-6.555657386779785,-8.829094886779785
Hail Damage,negation,"Rick's home insurance policy includes coverage for ""Hail Damage,"" defined as ""damage from hail of such intensity that it causes damage to hard surfaces or breaks glass.""
One day, a hail storm hits Rick's house and causes damage to his skylight window. The window is chipped, but the roof is not leaking. Rick files a claim with his insurance company for the damage. 
Considering just how ""hard surface"" would be understood by ordinary speakers of English, is Rick not covered by the insurance—yes or no? Final answer is:",controversial, yes," yes.
The reason is that the term ""hard surface"" is not defined in the policy. Therefore, the court will look to the ordinary meaning of the term. And the ordinary meaning of ""hard surface"" is a surface that is hard.
The court will not look to the dictionary definition of ""hard surface",,-3.169297218322754,-2.481797218322754,-1.9192973375320435,-2.981797218322754,-2.356797218322754,-1.9817973375320435,-6.513047218322754,-8.638047218322754
Ground Heave I,negation,"Blake has home insurance that covers ""Ground Heave"" damage, defined as ""loss or damage resulting from ground heave of the site on which the building stands, or landslip.""
One evening, several of Blake's friends crowd into his house for a dance party. The many rambunctious dancers cause Blake's house to shake, which damages the house's foundation. Blake files a claim with his insurance company for the damage. 
Considering just how ""ground heave"" would be understood by ordinary speakers of English, is Blake not covered by the insurance—yes or no? Final answer is:",unambiguous_uncovered, yes," yes.
The reason is that the ordinary meaning of ""ground heave"" is ""the upward movement of the ground."" The damage to Blake's house was caused by the ground moving upward, so the damage is covered by the policy.
The insurance company's argument that the damage was caused by the dancing is",,-3.224137783050537,-2.411637783050537,-1.536637783050537,-3.224137783050537,-2.474137783050537,-1.724137783050537,-6.661637783050537,-8.661638259887695
Ground Heave I,negation,"Blake has home insurance that covers ""Ground Heave"" damage, defined as ""loss or damage resulting from ground heave of the site on which the building stands, or landslip.""
One evening, an earthquake erupts near Blake's house. The force of the earthquake causes Blake's house to shake, which damages the house's foundation. Blake files a claim with his insurance company for the damage. 
Considering just how ""ground heave"" would be understood by ordinary speakers of English, is Blake not covered by the insurance—yes or no? Final answer is:",unambiguous_covered, yes," yes.
The reason is that the ordinary meaning of ""ground heave"" is ""the upward movement of the ground."" The damage to Blake's house is caused by the upward movement of the ground, so the damage is covered by the insurance.
The insurance company's lawyers, however, will argue that the",,-3.1463398933410645,-2.3338398933410645,-1.5213398933410645,-3.1463398933410645,-2.4588398933410645,-1.8338398933410645,-6.5838398933410645,-8.521339416503906
Ground Heave I,negation,"Blake has home insurance that covers ""Ground Heave"" damage, defined as ""loss or damage resulting from ground heave of the site on which the building stands, or landslip.""
One evening, two semi trucks collide with one another at high speed outside Blake's house. The impact from the crash causes Blake's house to shake and thereby damages the house's foundation. Blake files a claim with his insurance company for the damage.
Considering just how ""ground heave"" would be understood by ordinary speakers of English, is Blake not covered by the insurance—yes or no? Final answer is:",controversial, yes," yes.
The reason is that ""ground heave"" is a term of art in the insurance industry. It is a term that is used to describe a specific type of damage to a house. In this case, the damage is caused by the ground beneath the house heaving up and causing the house to shake.
This",,-3.0732498168945312,-2.0498123168945312,-1.6084059476852417,-2.9716873168945312,-2.0107498168945312,-1.7802809476852417,-6.627937316894531,-8.370124816894531
