title,prompt_type,prompt,version,output,output_text,cum_logprob,YES_probs,Yes_probs,yes_probs,NO_probs,No_probs,no_probs,A_probs,B_probs
Hot Work II,no_or_yes,"Martha has an insurance policy that covers accidental damage to her home and belongings from ""Hot Work,"" defined as ""any work that requires, uses or produces any sources of heat that could ignite flammable materials."" 
Martha is installing hardwood flooring in her living room. She uses a heat gun -- a device that emits very hot air -- to help dry the glue that attaches the floorboards. While arranging her floorboards, she sets her heat gun down on her expensive dining room table, which severely warps the table's surface. Martha files a claim with her insurance company for the damage.
Considering just how ""flammable or combustable materials"" would be understood by ordinary speakers of English, is Martha covered by the insurance—no or yes? Final answer is:",unambiguous_uncovered, yes," yes.
The reason for this is that the term ""flammable or combustable materials"" is not a term of art, but rather a common usage term. In this context, ""flammable or combustable materials"" would be understood to include not just things that are actually on fire, but also things",,-3.5808017253875732,-2.1522669792175293,-1.0741418600082397,-4.456954479217529,-2.2928919792175293,-1.8866418600082397,-8.230391502380371,-9.699141502380371
Hot Work II,no_or_yes,"Martha has an insurance policy that covers accidental damage to her home and belongings from ""Hot Work,"" defined as ""any work that requires, uses or produces any sources of heat that could ignite flammable materials."" 
Martha is installing hardwood flooring in her living room. She uses a heat gun -- a device that emits very hot air -- to help dry the glue that attaches the floorboards. While arranging her floorboards, she sets her heat gun down on her expensive dining room table, which causes the table to catch fire. Martha files a claim with her insurance company for the damage.
Considering just how ""flammable or combustable materials"" would be understood by ordinary speakers of English, is Martha covered by the insurance—no or yes? Final answer is:",unambiguous_covered, yes," yes.
The answer is yes because the term ""flammable or combustable materials"" is understood to include not just things that are likely to catch fire, but also things that are likely to burn. Martha's dining room table is made of wood, which is a combustible material. Therefore, Martha is covered",,-3.6526947021484375,-2.1526947021484375,-1.0589447021484375,-4.5276947021484375,-2.2855072021484375,-1.8870697021484375,-8.269882202148438,-9.637069702148438
Hot Work II,no_or_yes,"Martha has an insurance policy that covers accidental damage to her home and belongings from ""Hot Work,"" defined as ""any work that requires, uses or produces any sources of heat that could ignite flammable materials."" 
Martha is installing hardwood flooring in her living room. She uses a heat gun -- a device that emits very hot air -- to help dry the glue that attaches the floorboards. While arranging her floorboards, she sets her heat gun down on her expensive dining room table, which causes the surface of the table to burn but not catch fire. Martha files a claim with her insurance company for the damage.
Considering just how ""flammable or combustable materials"" would be understood by ordinary speakers of English, is Martha covered by the insurance—no or yes? Final answer is:",controversial, yes," yes.
The answer is yes because the term ""flammable or combustable materials"" is understood to exclude materials that are already on fire. Martha's dining room table was not on fire, but it was damaged by the heat gun. Therefore, the damage is covered by the insurance",,-3.72733473777771,-2.23514723777771,-1.01639723777771,-4.633584976196289,-2.36795973777771,-1.81327223777771,-8.383584976196289,-9.828897476196289
House Removal I,no_or_yes,"Denise's insurance covers damage from ""House Removal,"" defined as ""damage to belongings caused while being removed by professional removal contractors from the home.""
Denise is moving to a new home on the other side of town. She rents a truck and decides she will move her own belongings out of her current home. During the move, her truck is involved in a minor accident that damages several pieces of her furniture and other belongings. Denise files a claim with her insurance company for the damage to her belongings. 
Considering just how ""professional movers"" would be understood by ordinary speakers of English, is Denise covered by the insurance—no or yes? Final answer is:",unambiguous_uncovered, yes," yes.
The answer is yes because the term ""professional movers"" is understood to include Denise, who is moving her own belongings. The term ""professional movers"" is understood to include Denise, who is moving her own belongings. The term ""professional movers"" is understood to include Denise, who is moving her own belongings.",,-3.549908399581909,-2.759946346282959,-1.1583837270736694,-4.752133846282959,-2.627133846282959,-1.4240087270736694,-8.4396333694458,-9.5021333694458
House Removal I,no_or_yes,"Denise's insurance covers damage from ""House Removal,"" defined as ""damage to belongings caused while being removed by professional removal contractors from the home.""
Denise is moving to a new home on the other side of town. She pays a professional moving company to move her belongings out of her current home. During the move, the moving truck is involved in a minor accident that damages several pieces of her furniture and other belongings. Denise files a claim with her insurance company for the damage to her belongings.  
Considering just how ""professional movers"" would be understood by ordinary speakers of English, is Denise covered by the insurance—no or yes? Final answer is:",unambiguous_covered, no," no. 
The key to this question is the word ""professional."" The term ""professional"" is often used to mean ""expert"" or ""skilled."" In this context, the term ""professional"" is used to mean ""hired to do the job."" The term ""professional removal contractors"" is used to mean",,-4.181334972381592,-3.040709972381592,-1.0172724723815918,-5.532897472381592,-2.986022472381592,-1.0172724723815918,-9.00164794921875,-9.83758544921875
House Removal I,no_or_yes,"Denise's insurance covers damage from ""House Removal,"" defined as ""damage to belongings caused while being removed by professional removal contractors from the home.""
Denise is moving to a new home on the other side of town. She asks her uncle, a retired professional mover, to help move her belongings out of her current home. During the move, her uncle's truck is involved in a minor accident that damages several pieces of her furniture and other belongings. Denise files a claim with her insurance company for the damage to her belongings.
Considering just how ""professional movers"" would be understood by ordinary speakers of English, is Denise covered by the insurance—no or yes? Final answer is:",controversial, yes," yes.
The answer is yes. The term ""professional movers"" is understood to include Denise's uncle, who is a retired professional mover. The term ""professional movers"" is not limited to movers who are currently employed as movers. The term ""professional movers"" is understood to include anyone who has experience and expertise in moving",,-4.347368240356445,-3.1286182403564453,-0.8551808595657349,-5.987993240356445,-3.4567432403564453,-1.1833058595657349,-8.417680740356445,-9.573930740356445
House Removal II,no_or_yes,"Harper's insurance covers damage from ""House Removal,"" which includes ""damage to belongings that occurs while being stored by professional removal contractors.""
Harper is moving to a new home on the other side of town. Because her old home has already sold and her new home is not yet ready for her to move in, she checks into a hotel and asks her cousin Bill to store some of her belongings at his house. A couple days before she is set to move in, Bill's house floods, which ruins the items that Bill was storing for Harper. Harper files a claim with her insurance company for the damage to her belongings.
Considering just how ""professional movers"" would be understood by ordinary speakers of English, is Harper covered by the insurance—no or yes? Final answer is:",unambiguous_uncovered, yes," yes.
The key to this question is to understand the meaning of ""professional removal contractors."" The term ""professional removal contractors"" is not a common term in everyday conversation. However, it is clear that it refers to people who are paid to move houses. The term ""professional movers"" is a",,-5.329960823059082,-3.219367265701294,-0.8990547060966492,-6.875617027282715,-3.672492265701294,-1.258429765701294,-8.281867027282715,-9.203742027282715
House Removal II,no_or_yes,"Harper's insurance covers damage from ""House Removal,"" which includes ""damage to belongings that occurs while being stored by professional removal contractors.""
Harper is moving to a new home on the other side of town. Because her old home has already sold and her new home is not yet ready for her to move in, she checks into a hotel and asks a professional moving company to store some of her belongings at the company warehouse. A couple days before she is set to move in, the warehouse floods, which ruins the items that the movers were storing for Harper. Harper files a claim with her insurance company for the damage to her belongings.
Considering just how ""professional movers"" would be understood by ordinary speakers of English, is Harper covered by the insurance—no or yes? Final answer is:",unambiguous_covered, yes," yes.
The answer is yes. The term ""professional movers"" is understood to include not only the movers who actually move the furniture, but also the warehouse staff who are responsible for storing the furniture. Therefore, the damage to Harper's belongings was caused by the warehouse staff, and Harper",,-5.137020111083984,-3.0323150157928467,-0.8916900157928467,-6.680752754211426,-3.4854400157928467,-1.3370025157928467,-8.368252754211426,-9.450284004211426
House Removal II,no_or_yes,"Harper's insurance covers damage from ""House Removal,"" which includes ""damage to belongings that occurs while being stored by professional removal contractors.""
Harper is moving to a new home on the other side of town. Because her old home has already sold and her new home is not yet ready for her to move in, she checks into a hotel and asks her cousin Bill -- who owns a moving company -- to store some of her belongings in his personal office. A couple days before she is set to move in, Bill's office floods, which ruins the items that Bill was storing for Harper. Harper files a claim with her insurance company for the damage to her belongings.
Considering just how ""professional movers"" would be understood by ordinary speakers of English, is Harper covered by the insurance—no or yes? Final answer is:",controversial, yes," yes.
The answer is yes. The term ""professional movers"" is understood to include not just movers who work for a company, but also movers who work for an individual, such as Bill. The term ""professional movers"" is understood to include movers who",,-4.7206315994262695,-2.9393818378448486,-0.8534443378448486,-6.2206315994262695,-3.3534443378448486,-1.3690693378448486,-8.18156909942627,-9.32219409942627
Identity Theft I,no_or_yes,"Jason has insurance coverage against loss and damage from ""Identity Theft,"" which excludes ""identity theft connected with the policyholder's business.""
Jason is a successful car salesman. One day, while Jason is at home, hackers manage to infiltrate the computer network at Jason's car dealership. The hackers steal Jason's social security number and open a number of fraudulent lines of credit in his name. To resolve the fraud, Jason must spend thousands of dollars in legal fees. Jason files a claim with his insurance company for his losses. 
Considering just how ""connected with business"" would be understood by ordinary speakers of English, is Jason covered by the insurance—no or yes? Final answer is:",unambiguous_uncovered, no," no.
The key to this question is the word ""connected."" The word ""connected"" is a tricky word. It can be understood in two ways: (1) ""connected with"" or (2) ""having a connection to."" The first meaning of the word ""connected"" is a preposition meaning ""associated",,-4.750479221343994,-2.770155429840088,-1.2857803106307983,-5.606092929840088,-2.348280429840088,-0.8482803106307983,-8.84046745300293,-10.05921745300293
Identity Theft I,no_or_yes,"Jason has insurance coverage against loss and damage from ""Identity Theft,"" which excludes ""identity theft connected with the policyholder's business.""
Jason is a successful car salesman. One day, while Jason is at home, hackers manage to infiltrate Jason's home WiFi network. The hackers steal Jason's social security number and open a number of fraudulent lines of credit in his name. To resolve the fraud, Jason must spend thousands of dollars in legal fees. Jason files a claim with his insurance company for his losses. 
Considering just how ""connected with business"" would be understood by ordinary speakers of English, is Jason covered by the insurance—no or yes? Final answer is:",unambiguous_covered, no," no.
The reason for this conclusion is that Jason is not using his business for the fraud. The fraud was committed while Jason was at home. Jason's home is not a place where he conducts business. Therefore, the fraud was not ""connected with business."" Jason is not covered by the insurance. 
The policyholder",,-4.711366176605225,-2.7504286766052246,-1.2504286766052246,-5.586366176605225,-2.3129286766052246,-0.9066786766052246,-8.930116653442383,-10.125429153442383
Identity Theft I,no_or_yes,"Jason has insurance coverage against loss and damage from ""Identity Theft,"" which excludes ""identity theft connected with the policyholder's business.""
Jason is a successful car salesman. One day, while Jason is at home, hackers manage to infiltrate Jason's work laptop via his home WiFi network. The hackers steal Jason's social security number and open a number of fraudulent lines of credit in his name. To resolve the fraud, Jason must spend thousands of dollars in legal fees. Jason files a claim with his insurance company for his losses. 
Considering just how ""connected with business"" would be understood by ordinary speakers of English, is Jason covered by the insurance—no or yes? Final answer is:",controversial, no," no.
The key to this question is the word ""connected."" The word ""connected"" is a tricky word. It can be understood in two ways: (1) ""connected with"" or (2) ""having a connection to."" The first meaning of the word ""connected"" is a preposition meaning ""associated",,-4.631148815155029,-2.6545865535736084,-1.1858365535736084,-5.576461315155029,-2.2952115535736084,-0.9358364939689636,-8.920211791992188,-10.193649291992188
Identity Theft II,no_or_yes,"Jack has insurance coverage against loss and damage from ""Identity Theft,"" which excludes ""identity theft connected with the policyholder's occupation.""
Jack is a successful business consultant. One day, while Jack is at home, hackers manage to infiltrate the computer network at Jack's office. The hackers steal Jack's credit card information and make a number of fraudulent purchases in his name. To resolve the fraud, Jack must spend thousands of dollars in legal fees. Jack files a claim with his insurance company for his losses. 
Considering just how ""connected with occupation"" would be understood by ordinary speakers of English, is Jack covered by the insurance—no or yes? Final answer is:",unambiguous_uncovered, no," no.
The reason for this conclusion is that the term ""occupation"" is generally understood to refer to one's profession or business. Since Jack is a business consultant, his occupation is directly related to the fraud. Therefore, the exclusion in the policy would apply, and Jack would not be covered by the insurance. 
This",,-4.81194543838501,-2.9056954383850098,-1.2338204383850098,-5.72600793838501,-2.5463204383850098,-0.811945378780365,-8.983819961547852,-10.366632461547852
Identity Theft II,no_or_yes,"Jack has insurance coverage against loss and damage from ""Identity Theft,"" which excludes ""identity theft connected with the policyholder's occupation.""
Jack is a successful business consultant. One day, while Jack is at home, hackers manage to infiltrate Jack's home WiFi network. The hackers steal Jack's credit card information and make a number of fraudulent purchases in his name. To resolve the fraud, Jack must spend thousands of dollars in legal fees. Jack files a claim with his insurance company for his losses. 
Considering just how ""connected with occupation"" would be understood by ordinary speakers of English, is Jack covered by the insurance—no or yes? Final answer is:",unambiguous_covered, no," no.
The reason for this conclusion is that the term ""occupation"" is typically understood to refer to one's profession or job. In this case, Jack's occupation is business consulting. The hackers stole Jack's credit card information while he was at home, not while he was at work. Therefore, the identity theft was",,-4.664163112640381,-2.757913112640381,-1.1172879934310913,-5.718850612640381,-2.539163112640381,-0.9454129934310913,-8.968850135803223,-10.390725135803223
Identity Theft II,no_or_yes,"Jack has insurance coverage against loss and damage from ""Identity Theft,"" which excludes ""identity theft connected with the policyholder's occupation.""
Jack is a successful business consultant. One day, while Jack is at home, hackers manage to infiltrate the computer network of an upscale restaurant where Jack and his colleagues frequently conduct meetings. The hackers steal Jack's credit card information and make a number of fraudulent purchases in his name. To resolve the fraud, Jack must spend thousands of dollars in legal fees. Jack files a claim with his insurance company for his losses. 
Considering just how ""connected with occupation"" would be understood by ordinary speakers of English, is Jack covered by the insurance—no or yes? Final answer is:",controversial, no," no.
The reason for this conclusion is that the term ""occupation"" is generally understood to refer to one's profession or business. Jack is a business consultant, and his occupation is his profession. The term ""connected with"" is used to modify the term ""occupation."" The phrase ""connected with occupation"" would be understood",,-4.807054042816162,-2.807053804397583,-1.057053804397583,-5.892991542816162,-2.682053804397583,-0.8851788640022278,-9.205491065979004,-10.689866065979004
Loss and Accidental Damage,no_or_yes,"Vivian has home insurance for ""Loss and Accidental Damage,"" which only applies if the damage occurs ""while temporarily away from home anywhere in the world.""
Vivian lives alone in a single-family house in the suburbs. She decides to permanently move abroad, but she keeps the deed to her house so that her children can inherit it one day. While abroad, her house suffers from an electrical short circuit that causes a severe fire, damaging nearly the entire home. Vivian files a claim with her insurance company for the damages. 
Considering just how ""temporarily removed"" would be understood by ordinary speakers of English, is Vivian covered by the insurance—no or yes? Final answer is:",unambiguous_uncovered, no," no. 
Why? 
A) The insurance policy only applies if the damage occurs while Vivian is physically present at the house.
B) The insurance policy only applies if the damage occurs while Vivian is temporarily away from home.
C) The insurance policy only applies if the damage occurs while Vivian is physically present",,-3.438040018081665,-2.578665018081665,-1.500540018081665,-4.031789779663086,-1.781790018081665,-1.281790018081665,-8.086477279663086,-9.719289779663086
Loss and Accidental Damage,no_or_yes,"Vivian has home insurance for ""Loss and Accidental Damage,"" which only applies if the damage occurs ""while temporarily away from home anywhere in the world.""
Vivian lives alone in a single-family house in the suburbs. She decides to take a vacation abroad, and her house is completely vacant while she's away. While abroad, her house suffers from an electrical short circuit that causes a severe fire, damaging nearly the entire home. Vivian files a claim with her insurance company for the damages. 
Considering just how ""temporarily removed"" would be understood by ordinary speakers of English, is Vivian covered by the insurance—no or yes? Final answer is:",unambiguous_covered, yes," yes. 
Why? 
Because the word ""temporarily"" is often used to mean ""for a short time,"" and in this case, Vivian is away from her house for a short time. 
Because the word ""temporarily"" is often used to mean ""while away from home,"" and in this case",,-3.4274473190307617,-2.5758848190307617,-1.4508846998214722,-4.107134819030762,-1.8883846998214722,-1.4665096998214722,-7.833697319030762,-9.318072319030762
Loss and Accidental Damage,no_or_yes,"Vivian has home insurance for ""Loss and Accidental Damage,"" which only applies if the damage occurs ""while temporarily away from home anywhere in the world.""
Vivian lives alone in a single-family house in the suburbs. She decides to move abroad, but she keeps the deed to her house because she intends to move back one day. While abroad, her house suffers from an electrical short circuit that causes a severe fire, damaging nearly the entire home. Vivian files a claim with her insurance company for the damages. 
Considering just how ""temporarily removed"" would be understood by ordinary speakers of English, is Vivian covered by the insurance—no or yes? Final answer is:",controversial, no," no. 
Why? 
A) The insurance policy only applies if the damage occurs while Vivian is physically present at the house.
B) The insurance policy only applies if the damage occurs while Vivian is physically present at the house and she is not a homeowner.
C) The insurance policy only applies if the damage",,-3.496613025665283,-2.605988025665283,-1.4653630256652832,-4.184113025665283,-1.8559880256652832,-1.2934880256652832,-8.051300048828125,-9.574737548828125
Goods Carrying Vehicle: Loss or Damage to Vehicle,no_or_yes,"Peter has insurance that covers ""Loss or Damage to a Goods Carrying Vehicle,"" which includes ""key replacement in the case of theft.""
As part of his bakery business, Peter owns a van which he uses to make local deliveries. One day, Peter realizes he has lost the key to the van. Replacing the key costs Peter hundreds of dollars. Peter files a claim with his insurance company for his losses.
Considering just how ""key theft"" would be understood by ordinary speakers of English, is Peter covered by the insurance—no or yes? Final answer is:",unambiguous_uncovered, yes," yes.
The insurance policy is written in a way that is ambiguous, and the word ""key"" is not clearly defined. The word ""key"" is not defined in the policy, and the phrase ""Loss or Damage to a Goods Carrying Vehicle"" is also not clearly defined. The insurance company may argue that the",,-4.11505126953125,-2.858396530151367,-0.8037090301513672,-5.756834030151367,-3.327146530151367,-1.2255840301513672,-8.374021530151367,-9.733396530151367
Goods Carrying Vehicle: Loss or Damage to Vehicle,no_or_yes,"Peter has insurance that covers ""Loss or Damage to a Goods Carrying Vehicle,"" which includes ""key replacement in the case of theft.""
As part of his bakery business, Peter owns a van which he uses to make local deliveries. One day, Peter is mugged by an individual who takes the key to the van. Replacing the key costs Peter hundreds of dollars. Peter files a claim with his insurance company for his losses.
Considering just how ""key theft"" would be understood by ordinary speakers of English, is Peter covered by the insurance—no or yes? Final answer is:",unambiguous_covered, yes," yes.
The insurance policy is written in a way that is ambiguous, and the word ""key"" is not clearly defined. The word ""key"" is not defined in the policy, and the phrase ""Loss or Damage to a Goods Carrying Vehicle"" is also not clearly defined. The insurance company may argue that the",,-4.092119216918945,-2.9827444553375244,-0.9436818957328796,-5.474931716918945,-3.1702444553375244,-1.0686819553375244,-8.428056716918945,-9.803056716918945
Goods Carrying Vehicle: Loss or Damage to Vehicle,no_or_yes,"Peter has insurance that covers ""Loss or Damage to a Goods Carrying Vehicle,"" which includes ""key replacement in the case of theft.""
As part of his bakery business, Peter owns a van which he uses to make local deliveries. One day, Peter lends the van to an absent-minded acquaintance, who returns the van but neglects to return the key and does not answer Peter's insistent calls. Replacing the key costs Peter hundreds of dollars. Peter files a claim with his insurance company for his losses.
Considering just how ""key theft"" would be understood by ordinary speakers of English, is Peter covered by the insurance—no or yes? Final answer is:",controversial, yes," yes.
The insurance policy is written in a way that is ambiguous, and the insurance company may argue that the policy does not cover ""key theft."" However, the insurance company may also argue that the policy does cover ""key theft,"" since the policy states that it covers ""Loss or Damage to a Goods Carrying Vehicle",,-4.440968990325928,-3.1146888732910156,-0.9584389328956604,-5.833438873291016,-3.2709388732910156,-1.0053138732910156,-8.528751373291016,-9.731876373291016
Malicious Acts or Vandalism I,no_or_yes,"Olivia has home insurance that covers damage from ""Malicious Acts or Vandalism,"" defined as ""actions involving deliberate destruction or damage to the policyholder's property.""
Olivia lives in a very quiet neighborhood at the edge of town. One day, a garbage truck accidentally topples over in front of Olivia's house, littering her property with debris and costing her hundreds of dollars in cleanup expenses. Olivia files a claim with her insurance company for the damages.
Considering just how ""deliberate"" would be understood by ordinary speakers of English, is Olivia covered by the insurance—no or yes? Final answer is:",unambiguous_uncovered, no," no.
The answer is no because the term ""deliberate"" in this context is understood to mean ""intentional."" The garbage truck was not intentionally driven into Olivia's yard. It was an accident. Therefore, the damage was not caused by a ""malicious act"" or ""vandalism,"" and",,-4.651051044464111,-3.455301284790039,-1.2131139039993286,-5.283426284790039,-3.095926284790039,-0.9631139039993286,-8.056863784790039,-9.127176284790039
Malicious Acts or Vandalism I,no_or_yes,"Olivia has home insurance that covers damage from ""Malicious Acts or Vandalism,"" defined as ""actions involving deliberate destruction or damage to the policyholder's property.""
Olivia lives in a very quiet neighborhood at the edge of town. One day, a group of teenagers spread several bags' worth of garbage in front of Olivia's house as a prank, littering her property with debris and costing her hundreds of dollars in cleanup expenses. Olivia files a claim with her insurance company for the damages.
Considering just how ""deliberate"" would be understood by ordinary speakers of English, is Olivia covered by the insurance—no or yes? Final answer is:",unambiguous_covered, yes," yes.
The answer is yes. The key to this question is to recognize that the term ""deliberate"" is not a moral judgment, but rather a legal one. In the context of the insurance policy, ""deliberate"" simply means ""intentional."" The teenagers' actions were intentional, and therefore",,-4.449295997619629,-3.15215802192688,-1.0193455219268799,-5.347470283508301,-3.10528302192688,-1.2224705219268799,-7.980282783508301,-9.0740327835083
Malicious Acts or Vandalism I,no_or_yes,"Olivia has home insurance that covers damage from ""Malicious Acts or Vandalism,"" defined as ""actions involving deliberate destruction or damage to the policyholder's property.""
Olivia lives in a very quiet neighborhood at the edge of town. One day, a group of reckless teenagers crash their car into several bags' worth of garbage in front of Olivia's house while driving almost double the speed limit, littering her property with debris and costing her hundreds of dollars in cleanup expenses. Olivia files a claim with her insurance company for the damages.
Considering just how ""deliberate"" would be understood by ordinary speakers of English, is Olivia covered by the insurance—no or yes? Final answer is:",controversial, yes," yes.
The insurance policy defines ""Malicious Acts or Vandalism"" as ""actions involving deliberate destruction or damage to the policyholder's property."" The teenagers' actions were certainly ""deliberate,"" in the sense that they intentionally crashed their car into Olivia's property. The question is whether the word ""deliber",,-3.977135181427002,-2.911536931991577,-0.9662243723869324,-4.888099193572998,-2.903724431991577,-1.4740369319915771,-7.864661693572998,-9.091224670410156
Malicious Acts or Vandalism II,no_or_yes,"Beth has home insurance that covers losses from ""Malicious Acts or Vandalism,"" defined as ""costs associated with repairing deliberate damage to the policyholder's property made by an adverse third party.""
Beth lives in a very quiet neighborhood at the edge of town with her two young children. Upon returning home from work one day,  she sees that an exterior wall of her house is covered with drawings made in permanent marker. She reviews her home surveillance footage and sees that it was her children who drew on the wall. She hires professional painters to paint over the drawing. Beth files a claim with her insurance company for the damages. 
Considering just how ""third party"" would be understood by ordinary speakers of English, is Beth covered by the insurance—no or yes? Final answer is:",unambiguous_uncovered, yes," yes.
The answer is yes because the term ""third party"" is defined in the policy to include the children. The term ""third party"" is often used to refer to someone who is not a party to the contract. In this case, the contract is the insurance policy between Beth",,-3.937408447265625,-2.8270061016082764,-1.2566936016082764,-5.5301313400268555,-2.7488811016082764,-1.7488811016082764,-8.537943840026855,-8.389506340026855
Malicious Acts or Vandalism II,no_or_yes,"Beth has home insurance that covers losses from ""Malicious Acts or Vandalism,"" defined as ""costs associated with repairing deliberate damage to the policyholder's property made by an adverse third party.""
Beth lives in a very quiet neighborhood at the edge of town with her two young children. Upon returning home from work one day,  she sees that an exterior wall of her house is covered in graffiti. She reviews her home surveillance footage and sees that a group of neighborhood teenagers spraypainted the wall. She hires professional painters to paint over the graffiti. Beth files a claim with her insurance company for the damages. 
Considering just how ""third party"" would be understood by ordinary speakers of English, is Beth covered by the insurance—no or yes? Final answer is:",unambiguous_covered, yes," yes.
The answer is yes because the graffiti was done by a group of teenagers, who are not Beth herself. The graffiti was done by an ""adverse third party,"" which is a legal term that means someone who is not the policyholder (Beth) and is hostile towards the policyholder (",,-3.7156500816345215,-2.617490768432617,-1.0393657684326172,-5.508115768432617,-2.828428268432617,-1.8362407684326172,-8.414365768432617,-8.406553268432617
Malicious Acts or Vandalism II,no_or_yes,"Beth has home insurance that covers losses from ""Malicious Acts or Vandalism,"" defined as ""costs associated with repairing deliberate damage to the policyholder's property made by an adverse third party.""
Beth lives in a very quiet neighborhood at the edge of town with her two young children. Upon returning home from work one day,  she sees that an exterior wall of her house is covered in graffiti. She reviews her home surveillance footage and sees that her estranged young adult son spraypainted the wall. She hires professional painters to paint over the graffiti. Beth files a claim with her insurance company for the damages. 
Considering just how ""third party"" would be understood by ordinary speakers of English, is Beth covered by the insurance—no or yes? Final answer is:",controversial, yes," yes.
The answer is yes because the graffiti was done by an ""adverse third party."" An adverse third party is someone who is not a friend or family member of the policyholder. In this case, the graffiti was done by Beth's son, who is a family member. However,",,-3.7235465049743652,-2.6766715049743652,-1.0672965049743652,-5.543859004974365,-2.8876090049743652,-1.9188590049743652,-8.434484481811523,-8.395421981811523
Personal Accident I,no_or_yes,"Gwen's car insurance policy includes coverage for damages stemming from ""Personal Accident,"" defined as ""accidental injury while traveling in your car.""
One day, Gwen drives her SUV to the grocery store. After buying groceries, she injures her wrist when she lifts a heavy grocery bag into her car. This incident ultimately leads to thousands of dollars in medical expenses. Gwen files a claim with her insurance company for the damages. 
Considering just how ""traveling in"" would be understood by ordinary speakers of English, is Gwen covered by the insurance—no or yes? Final answer is:",unambiguous_uncovered, yes," yes.
The answer is yes because the phrase ""traveling in"" is understood to mean ""inside"" or ""within"" the vehicle. Therefore, Gwen is covered by the insurance policy. The phrase ""traveling in"" is not meant to imply that Gwen must be driving the vehicle, but rather that she is inside",,-3.874009370803833,-2.823370933532715,-1.2296208143234253,-4.807745933532715,-2.424933433532715,-1.3858708143234253,-8.057745933532715,-9.299933433532715
Personal Accident I,no_or_yes,"Gwen's car insurance policy includes coverage for damages stemming from ""Personal Accident,"" defined as ""accidental injury while traveling in your car.""
One day, Gwen drives her SUV to the grocery store. While looking for a parking space, she injures her wrist when her SUV collides with another car. This incident ultimately leads to thousands of dollars in medical expenses. Gwen files a claim with her insurance company for the damages. 
Considering just how ""traveling in"" would be understood by ordinary speakers of English, is Gwen covered by the insurance—no or yes? Final answer is:",unambiguous_covered, yes," yes.
The answer is yes because the term ""traveling in"" is understood to include the act of driving a car. The term ""traveling in"" is not limited to the act of walking or standing in a vehicle. Therefore, Gwen is covered by the insurance policy. 
The term ""traveling in""",,-3.8282504081726074,-2.7813754081726074,-1.1720002889633179,-4.820437908172607,-2.4298129081726074,-1.4220002889633179,-8.04699993133545,-9.28918743133545
Personal Accident I,no_or_yes,"Gwen's car insurance policy includes coverage for damages stemming from ""Personal Accident,"" defined as ""accidental injury while traveling in your car.""
One day, Gwen drives her SUV to the grocery store. After she parks the car, she injures her wrist when she opens her driver-side door into an oncoming car. This incident ultimately leads to thousands of dollars in medical expenses. Gwen files a claim with her insurance company for the damages. 
Considering just how ""traveling in"" would be understood by ordinary speakers of English, is Gwen covered by the insurance—no or yes? Final answer is:",controversial, yes," yes.
The answer is yes because the phrase ""traveling in"" is understood to mean ""inside"" or ""within"" the vehicle. Therefore, Gwen is covered by the insurance policy. The phrase ""traveling in"" is not meant to imply that Gwen was driving the car at the time of the accident. Rather",,-3.809610605239868,-2.8572335243225098,-1.2556711435317993,-4.68535852432251,-2.3806710243225098,-1.3494211435317993,-8.036921501159668,-9.216609001159668
Personal Accident II,no_or_yes,"Penelope's car insurance policy includes coverage for up to three months of lost income stemming from ""Personal Accident,"" defined as ""accidental injury while traveling in or getting into or out of your car, resulting in permanent and total loss of use of one or more limbs.""
Penelope is a personal trainer, and on weekends she often goes camping. One day, she is injured in a car crash that occurs while she is driving to a campsite. The doctor informs her that after the accident, she will regain full functionality in her left knee if she commits to daily physical therapy for three months. Penelope commits to the recovery program and completely recovers. She then files a claim with her insurance company for three months' worth of lost income.
Considering just how ""permanent or total loss"" would be understood by ordinary speakers of English, is Penelope covered by the insurance—no or yes? Final answer is:",unambiguous_uncovered, yes," yes.
The answer is yes. The term ""permanent"" is often used to mean ""lasting for a very long time,"" and ""total"" is often used",,-4.251437187194824,-2.835573196411133,-1.1011981964111328,-5.288698196411133,-2.843385696411133,-1.1480731964111328,-8.194948196411133,-9.429323196411133
Personal Accident II,no_or_yes,"Penelope's car insurance policy includes coverage for up to three months of lost income stemming from ""Personal Accident,"" defined as ""accidental injury while traveling in or getting into or out of your car, resulting in permanent and total loss of use of one or more limbs.""
Penelope is a personal trainer, and on weekends she often goes camping. One day, she is injured in a car crash that occurs while she is driving to a campsite. The doctor informs her that after the accident, she will never regain functionality in her left knee, even with daily physical therapy. Penelope undergoes several months of physical therapy, but her knee makes no recovery. She then files a claim with her insurance company for three months' worth of lost income.
Considering just how ""permanent or total loss"" would be understood by ordinary speakers of English, is Penelope covered by the insurance—no or yes? Final answer is:",unambiguous_covered, yes," yes.
The answer is yes. The term ""permanent"" is often used to mean ""lasting for a very long time,"" and ""total"" is often",,-4.327802658081055,-2.8121774196624756,-0.9059274196624756,-5.671552658081055,-3.2184274196624756,-1.2809274196624756,-8.171552658081055,-9.296552658081055
