title,prompt_type,prompt,version,output,output_text,cum_logprob,YES_probs,Yes_probs,yes_probs,NO_probs,No_probs,no_probs,A_probs,B_probs
Vehicle Fire III,no_or_yes,"Ken's car insurance policy includes coverage for ""Vehicle Fire,"" defined as ""loss or damage to the policy holder's car as a result of fire, lightning or explosion.""
One day, Ken parks his car next to his home and leaves a smoldering cigarette butt in his car ashtray. The cigarette butt does not catch fire, but it causes significant smoke damage to the car's interior. Ken files a claim with his insurance company for the damage.
Considering just how ""fire damage"" would be understood by ordinary speakers of English, is Ken covered by the insurance—no or yes? Final answer is:",unambiguous_uncovered, no," no. More on this in a moment.
The question of whether Ken is covered by his insurance policy is a matter of interpretation of the policy's language. The policy defines ""Vehicle Fire"" as ""loss or damage to the policy holder's car as a result of fire, lightning or explosion."" The policy does not define",,-4.141059398651123,-2.5469703674316406,-2.5157203674316406,-3.4844703674316406,-1.3438453674316406,-1.2344703674316406,-5.632907867431641,-9.09775161743164
Vehicle Fire III,no_or_yes,"Ken's car insurance policy includes coverage for ""Vehicle Fire,"" defined as ""loss or damage to the policy holder's car as a result of fire, lightning or explosion.""
One day, Ken parks his car next to his home, and while he is out on a jog his neighbor's home catches fire. The fire spreads to Ken's car, which is subsequently destroyed in the blaze. Ken files a claim with his insurance company for the damage. 
Considering just how ""fire damage"" would be understood by ordinary speakers of English, is Ken covered by the insurance—no or yes? Final answer is:",unambiguous_covered, no," no.  The policy defines ""Vehicle Fire"" as ""loss or damage to the policy holder's car as a result of fire, lightning or explosion.""  The policy does not cover damage to the car as a result of a fire that starts elsewhere.  Ken's car was damaged as a result of a fire that",,-3.4881184101104736,-1.8396809101104736,-1.9959309101104736,-3.4881184101104736,-1.4490559101104736,-1.3865559101104736,-6.4334306716918945,-10.277180671691895
Vehicle Fire III,no_or_yes,"Ken's car insurance policy includes coverage for ""Vehicle Fire,"" defined as ""loss or damage to the policy holder's car as a result of fire, lightning or explosion.""
One day, Ken parks his car next to his home and leaves behind his smartphone, which catches fire later that day due to a defect. The fire does not spread to the rest of the car, but it causes significant smoke damage to the car's interior. Ken files a claim with his insurance company for the damage.
Considering just how ""fire damage"" would be understood by ordinary speakers of English, is Ken covered by the insurance—no or yes? Final answer is:",controversial, no," no. More on this in the next lecture. [Preview of next lecture: ""Ordinary Meaning and the Statute""].
This is an example of a case where the ordinary meaning of a term is not the same as the meaning of the term as used in a legal contract. In this case, the ordinary meaning",,-3.53523588180542,-2.201143741607666,-2.177706241607666,-3.349581241607666,-1.4355186223983765,-1.3339561223983765,-5.787081241607666,-9.626924514770508
Vehicle Theft IV,no_or_yes,"Hunter's car insurance policy includes coverage for ""Vehicle Theft,"" defined as ""loss or damage as a result of theft to the policy holder's car or car accessories (while in or on the car).""
Hunter, who lives alone, goes on vacation and leaves his car in his home garage. However, surveillance footage captures a masked assailant breaking into his car and stealing several hundred dollars in bills that Hunter left in the car. Hunter files a claim with his insurance company for the loss. 
Considering just how ""accessory"" would be understood by ordinary speakers of English, is Hunter covered by the insurance—no or yes? Final answer is:",unambiguous_uncovered, no," no
Explanation: 
The term ""accessories"" is ambiguous. It could refer to items that are attached to the car, such as a radio or a steering wheel, or it could refer to items that are not attached to the car, such as a wallet or a purse. In this case, the term """,,-4.261184215545654,-2.2611842155456543,-2.1674342155456543,-4.229934215545654,-1.2455590963363647,-1.1049340963363647,-6.448684215545654,-9.976027488708496
Vehicle Theft IV,no_or_yes,"Hunter's car insurance policy includes coverage for ""Vehicle Theft,"" defined as ""loss or damage as a result of theft to the policy holder's car or car accessories (while in or on the car).""
Hunter, who lives alone, goes on vacation and leaves his car in his home garage. However, surveillance footage captures a masked assailant breaking into his car and stealing Hunter's very high-end seat covers. Hunter files a claim with his insurance company for the loss. 
Considering just how ""accessory"" would be understood by ordinary speakers of English, is Hunter covered by the insurance—no or yes? Final answer is:",unambiguous_covered, no," no
The best answer is no. (K) is incorrect because the seat covers are not ""on the car"" at the time of the theft. (J) is incorrect because the seat covers are not ""in the car"" at the time of the theft. (H) is incorrect because the seat covers are",,-4.330011367797852,-2.2518861293792725,-2.1112611293792725,-4.290948867797852,-1.2831361293792725,-1.0643861293792725,-6.712823867797852,-10.130792617797852
Vehicle Theft IV,no_or_yes,"Hunter's car insurance policy includes coverage for ""Vehicle Theft,"" defined as ""loss or damage as a result of theft to the policy holder's car or car accessories (while in or on the car).""
Hunter, who lives alone, goes on vacation and leaves his car in his home garage. However, surveillance footage captures a masked assailant breaking into his car and stealing a smartphone that Hunter leaves in the car for navigation and to play music. Hunter files a claim with his insurance company for the loss. 
Considering just how ""accessory"" would be understood by ordinary speakers of English, is Hunter covered by the insurance—no or yes? Final answer is:",controversial, no," no
Explanation: 
The term ""accessories"" is ambiguous. It could refer to items that are attached to the car, such as a GPS device, or it could refer to items that are used with the car, such as a smartphone. In this case, the term ""accessories"" is ambiguous because it",,-4.3948283195495605,-2.2073283195495605,-2.1448283195495605,-4.4260783195495605,-1.2151408195495605,-1.1057658195495605,-6.6135783195495605,-10.262016296386719
Vehicle Theft V,no_or_yes,"Dillon's car insurance policy includes coverage for ""Vehicle Theft,"" which excludes ""loss or damage caused by theft or attempted theft if your car was taken by a member of your family or household, or taken by an employee or ex-employee.""
Dillon, who employs a part-time personal assistant, goes on vacation and leaves his car in his home garage. However, surveillance footage captures his personal assistant breaking into his car and driving away. Dillon files a claim with his insurance company for the loss. 
Considering just how ""family or employee"" would be understood by ordinary speakers of English, is Dillon covered by the insurance—no or yes? Final answer is:",unambiguous_uncovered, no," no
Explanation: Dillon is not covered by the insurance. The phrase ""member of your family or household"" is likely to be understood as referring to people who live with you, such as a spouse, children, or roommates. Dillon's personal assistant is not a member of his family or household, so the exclusion",,-4.3738555908203125,-2.2488553524017334,-2.1863553524017334,-4.0535430908203125,-1.3035428524017334,-1.0379178524017334,-6.6551055908203125,-10.131668090820312
Vehicle Theft V,no_or_yes,"Dillon's car insurance policy includes coverage for ""Vehicle Theft,"" which excludes ""loss or damage caused by theft or attempted theft if your car was taken by a member of your family or household, or taken by an employee or ex-employee.""
Dillon, who lives alone, goes on vacation and leaves his car in his home garage. However, surveillance footage captures an unfamiliar man breaking into his car and driving away. Dillon files a claim with his insurance company for the loss. 
Considering just how ""family or employee"" would be understood by ordinary speakers of English, is Dillon covered by the insurance—no or yes? Final answer is:",unambiguous_covered, no," no
Explanation: 
The phrase ""family or household"" is ambiguous. It could mean either ""a family or a household"" or ""a family or a household member."" The former would exclude coverage if the car was taken by a family or a household, but the latter would exclude coverage only if the car was taken",,-4.27687931060791,-2.24562931060791,-2.08937931060791,-4.07375431060791,-1.4175043106079102,-0.9956292510032654,-6.74562931060791,-10.25344181060791
Vehicle Theft V,no_or_yes,"Dillon's car insurance policy includes coverage for ""Vehicle Theft,"" which excludes ""loss or damage caused by theft or attempted theft if your car was taken by a member of your family or household, or taken by an employee or ex-employee.""
Dillon, who has been separated from his wife for over two years, goes to work one day and parks his car in the garage. However, surveillance footage captures his estranged wife breaking into his car and driving away. Dillon files a claim with his insurance company for the loss. 
Considering just how ""family or employee"" would be understood by ordinary speakers of English, is Dillon covered by the insurance—no or yes? Final answer is:",controversial, no," no
Explanation: Dillon is not covered by the insurance. The phrase ""member of your family or household"" is ambiguous, but it is most naturally understood to include only those who are currently living with the policyholder. Dillon's estranged wife does not live with him, so she is not a member of his household",,-4.377479076385498,-2.314979076385498,-2.143104076385498,-4.018104076385498,-1.3931041955947876,-1.0024791955947876,-6.689979076385498,-10.111854553222656
Vehicle Theft VI,no_or_yes,"Cooper's car insurance policy includes coverage for ""Vehicle Theft,"" which applies only if ""the policyholder's car contains a working GPS tracking device.""
Cooper, who doesn't keep a GPS tracking device in his car, goes on vacation and leaves his car in his home garage. However, surveillance footage captures a masked assailant breaking into his car and driving away. Cooper files a claim with his insurance company for the loss. 
Considering just how ""tracking device"" would be understood by ordinary speakers of English, is Cooper covered by the insurance—no or yes? Final answer is:",unambiguous_uncovered, no," no
The best answer is no. (K) is incorrect because it misreads the facts. The car was not stolen from a public place. (J) is incorrect because it misreads the facts. The car was not stolen from a public place. (H) is incorrect because it misreads the facts.",,-4.423356056213379,-2.4260387420654297,-2.3791637420654297,-3.9182262420654297,-1.2151013612747192,-1.0744763612747192,-6.12916374206543,-9.92213249206543
Vehicle Theft VI,no_or_yes,"Cooper's car insurance policy includes coverage for ""Vehicle Theft,"" which applies only if ""the policyholder's car contains a working GPS tracking device.""
Cooper, who keeps a GPS tracking device in his car, goes on vacation and leaves his car in his home garage. However, surveillance footage captures a masked assailant breaking into his car and driving away. Cooper files a claim with his insurance company for the loss. 
Considering just how ""tracking device"" would be understood by ordinary speakers of English, is Cooper covered by the insurance—no or yes? Final answer is:",unambiguous_covered, no," no
Explanation: 
The phrase ""working GPS tracking device"" is ambiguous. It could mean a GPS device that is currently working, or a GPS device that is capable of working. If it means the former, then Cooper is not covered because the device was not working at the time of the theft. If it means",,-4.365692615509033,-2.357880115509033,-2.256317615509033,-3.967255115509033,-1.2797551155090332,-1.0766301155090332,-6.248505115509033,-10.119598388671875
Vehicle Theft VI,no_or_yes,"Cooper's car insurance policy includes coverage for ""Vehicle Theft,"" which applies only if ""the policyholder's car contains a working GPS tracking device.""
Cooper, who keeps a GPS-tracked smartphone in his car to play music and for navigation, goes on vacation and leaves his car in his home garage. However, surveillance footage captures a masked assailant breaking into his car and driving away. Cooper files a claim with his insurance company for the loss. 
Considering just how ""tracking device"" would be understood by ordinary speakers of English, is Cooper covered by the insurance—no or yes? Final answer is:",controversial, no," no
Explanation: 
The phrase ""tracking device"" is ambiguous. It could refer to a device that is specifically designed to track the location of a vehicle, or it could refer to any device that is capable of tracking the location of a vehicle. In this case, the GPS-tracked smartphone in Cooper's car is",,-4.699491024017334,-2.511991024017334,-2.472928524017334,-4.051053524017334,-1.152616024017334,-1.011991024017334,-6.379178524017334,-10.312772750854492
Vehicle Glass I,no_or_yes,"Ahmad's car insurance policy includes coverage for ""Vehicle Glass"" damage, defined as ""broken glass in the car's windows or windshield.""
Ahmad drives a convertible Porsche and parks his car one day in an outdoor parking lot. While his car is parked in the lot, a baseball from a nearby little league game hits his car's front windshield. When he returns, he discovers a baseball near the car, and that the windshield appears fully intact save for a minor cosmetic scratch. Ahmad files a claim with his insurance company for the damage. 
Considering just how ""broken glass"" would be understood by ordinary speakers of English, is Ahmad covered by the insurance—no or yes? Final answer is:",unambiguous_uncovered, No," No.  The policy language is ambiguous, and the ordinary speaker of English would understand ""broken glass"" to mean more than just a cosmetic scratch.  The policy language is ambiguous, and the ordinary speaker of English would understand ""broken glass"" to mean more than just a cosmetic scratch.  The policy language is clear",,-4.282291412353516,-2.1076712608337402,-2.3420462608337402,-3.7404837608337402,-1.1857963800430298,-1.2951713800430298,-6.02954626083374,-9.615484237670898
Vehicle Glass I,no_or_yes,"Ahmad's car insurance policy includes coverage for ""Vehicle Glass"" damage, defined as ""broken glass in the car's windows or windshield.""
Ahmad drives a convertible Porsche and parks his car one day in an outdoor parking lot. While his car is parked in the lot, a baseball from a nearby little league game hits his car's front windshield. When he returns, he discovers the baseball on his windshield, which has been shattered beyond repair. Ahmad files a claim with his insurance company for the damage.
Considering just how ""broken glass"" would be understood by ordinary speakers of English, is Ahmad covered by the insurance—no or yes? Final answer is:",unambiguous_covered, No," No. (Note: This is a classic example of a ""scope ambiguity"" problem.) [Adapted from an example in Mark Levenbook, ""The Scope of Definite Descriptions in Natural Language,"" _Linguistics and Philosophy_ 10 (1987): 469-486.] (Key answer",,-3.7589821815490723,-2.3371071815490723,-2.3449196815490723,-3.2980446815490723,-1.3683570623397827,-1.3761695623397827,-5.438669681549072,-8.981637954711914
Vehicle Glass I,no_or_yes,"Ahmad's car insurance policy includes coverage for ""Vehicle Glass"" damage, defined as ""broken glass in the car's windows or windshield.""
Ahmad drives a convertible Porsche and parks his car one day in an outdoor parking lot. While his car is parked in the lot, a baseball from a nearby little league game hits his car's front windshield. When he returns, he discovers a baseball near the car, and that the windshield appears chipped but otherwise functional and intact. Ahmad files a claim with his insurance company for the damage. 
Considering just how ""broken glass"" would be understood by ordinary speakers of English, is Ahmad covered by the insurance—no or yes? Final answer is:",controversial, No," No.  The policy language is ambiguous, and the ordinary speaker of English would understand ""broken glass"" to mean glass that is completely shattered or cracked, not just chipped.  The insurance company is not required to pay for the damage.  The ambiguity in the policy language is not resolved by the fact that the",,-4.160301685333252,-2.019676685333252,-2.269676685333252,-3.785301685333252,-1.2306140661239624,-1.3868640661239624,-5.941551685333252,-9.445457458496094
Vehicle Glass II,no_or_yes,"Aneesh's car insurance policy includes coverage for ""Vehicle Glass"" damage, defined as ""broken glass, and any scratching to the bodywork caused solely and directly by broken glass.""
Aneesh drives a convertible Porsche and parks his car one day in an outdoor parking lot. While his car is parked in the lot, a baseball from a nearby little league game hits his car's front hood. When he returns, he discovers that the hood has been severely damaged. Aneesh files a claim with his insurance company for the damage. 
Considering just how ""glass"" would be understood by ordinary speakers of English, is Aneesh covered by the insurance—no or yes? Final answer is:",unambiguous_uncovered, No," No.  (Note: This is a question about the meaning of the word ""glass"" in the policy, not about whether the damage is covered under any other provision of the policy.) 
The best answer is No.  (Note: This is a question about the meaning of the word ""glass"" in the",,-3.852173328399658,-2.010354518890381,-2.330667018890381,-3.604104518890381,-1.1587918996810913,-1.4087918996810913,-3.869729518890381,-8.979104042053223
Vehicle Glass II,no_or_yes,"Aneesh's car insurance policy includes coverage for ""Vehicle Glass"" damage, defined as ""broken glass, and any scratching to the bodywork caused solely and directly by broken glass.""
Aneesh drives a convertible Porsche and parks his car one day in an outdoor parking lot. While his car is parked in the lot, a baseball from a nearby little league game hits his car's front windshield. When he returns, he discovers that the windshield has been severely damaged and that broken shards from the windshield managed to leave scratches on the car. Aneesh files a claim with his insurance company for the damage. 
Considering just how ""glass"" would be understood by ordinary speakers of English, is Aneesh covered by the insurance—no or yes? Final answer is:",unambiguous_covered, No," No.  (Note: This is a question about the meaning of the word ""glass"" in the policy, not about the policy's enforceability.) 
Answer: No.  The policy covers damage to the ""Vehicle Glass,"" which would be understood to mean the windshield, side windows, and",,-3.607022285461426,-1.7320224046707153,-2.263272285461426,-3.591397285461426,-1.2163974046707153,-1.7007724046707153,-3.630459785461426,-9.005459785461426
Vehicle Glass II,no_or_yes,"Aneesh's car insurance policy includes coverage for ""Vehicle Glass"" damage, defined as ""broken glass, and any scratching to the bodywork caused solely and directly by broken glass.""
Aneesh drives a convertible Porsche and parks his car one day in an outdoor parking lot. While his car is parked in the lot, a baseball from a nearby little league game hits one of his car's side mirrors. When he returns, he discovers that the side mirror has been severely damaged and that broken shards from the side mirror managed to leave scratches on the car. Aneesh files a claim with his insurance company for the damage.
Considering just how ""glass"" would be understood by ordinary speakers of English, is Aneesh covered by the insurance—no or yes? Final answer is:",controversial, No," No. (Note: This is a classic example of a ""scope ambiguity"" problem.) (Adapted from an example in Mark Steiner, ""The Circularity of Language in Wittgenstein's Philosophy of Mind,"" 1998.) (Adapted from an example in",,-3.553178310394287,-2.115229368209839,-2.263666868209839,-3.357416868209839,-1.2714793682098389,-1.5214793682098389,-3.294916868209839,-8.552729606628418
Emergency Damages I,negation,"Joanne's home insurance covers ""Emergency Damages,"" defined as ""loss or damage to the contents of the policyholder's home caused when first responders force an entry into the policyholder's home because of an emergency or perceived emergency involving the policyholder.""
Late one night, Joanne hears loud crashing noises coming from another room in her home and knows it is just her two dogs playing together. From her bedroom, she frantically calls the police, who make a forced entry into her home to assess the situation. It turns out that the noises Joanne heard were indeed from her dogs; Joanne just wanted help subduing the dogs. Joanne files a claim with her insurance company for the damage caused by the forced entry.
Considering just how ""perceived emergency"" would be understood by ordinary speakers of English, is Joanne not covered by the insurance—yes or no? Final answer is:",unambiguous_uncovered, no," no. (Note: This is a tough question, and you may need to think about it for a while.) (Adapted from an actual insurance policy.) [",,-2.993284225463867,-2.346442699432373,-2.065192699432373,-2.502692699432373,-1.9245678186416626,-1.3230053186416626,-5.737067699432373,-8.674568176269531
Emergency Damages I,negation,"Joanne's home insurance covers ""Emergency Damages,"" defined as ""loss or damage to the contents of the policyholder's home caused when first responders force an entry into the policyholder's home because of an emergency or perceived emergency involving the policyholder.""
Late one night, Joanne hears loud crashing noises coming from another room in her home and believes that a burglar has broken in. From her bedroom, she frantically calls the police, who make a forced entry into her home to assess the situation. It turns out that the noises Joanne heard were indeed from a burglar, whom the police promptly arrest. Joanne files a claim with her insurance company for the damage caused by the forced entry.
Considering just how ""perceived emergency"" would be understood by ordinary speakers of English, is Joanne not covered by the insurance—yes or no? Final answer is:",unambiguous_covered, no," no. (Note: This is a tough question, and you may need to think about it for a while.) [Adapted from an example in the book ""The Language of Law""",,-2.917344093322754,-2.354844093322754,-2.432969093322754,-2.300156593322754,-1.7142189741134644,-1.4720314741134644,-5.479844093322754,-8.679062843322754
Emergency Damages I,negation,"Joanne's home insurance covers ""Emergency Damages,"" defined as ""loss or damage to the contents of the policyholder's home caused when first responders force an entry into the policyholder's home because of an emergency or perceived emergency involving the policyholder.""
Late one night, Joanne hears loud crashing noises coming from another room in her home and believes that a burglar has broken in. From her bedroom, she frantically calls the police, who make a forced entry into her home to assess the situation. It turns out that Joanne is experiencing mild paranoia after having recently watched a movie that involved a home burglary. Joanne files a claim with her insurance company for the damage caused by the forced entry.
Considering just how ""perceived emergency"" would be understood by ordinary speakers of English, is Joanne not covered by the insurance—yes or no? Final answer is:",controversial, no," no. (Note: This is a tough question, and you may need to think about it for a while.) [Adapted from an example in the book ""The Language of Law""",,-2.891746997833252,-2.243309497833252,-2.266746997833252,-2.399559497833252,-1.805809497833252,-1.477684497833252,-5.665184497833252,-8.868309020996094
Emergency Damages II,negation,"Salma's home insurance covers ""Emergency Damages,"" defined as ""loss or damage to the contents of the policyholder's home caused when first responders force an entry into the policyholder's home because of an emergency involving the policyholder.""
Late one night, Salma hears noises coming from another room in her home and believes that a burglar has broken in. From her bedroom, she calls her friend Sam, an accountant, who makes a forced entry into her home to assess the situation. It turns out that the noises Salma heard were indeed from a burglar, whom Sam manages to chase away. Salma files a claim with her insurance company for the damage caused by the forced entry.
Considering just how ""first responder"" would be understood by ordinary speakers of English, is Salma not covered by the insurance—yes or no? Final answer is:",unambiguous_uncovered, no," no. [Adapted from an example by Michael Correia, University of Massachusetts at Boston.] (What is the ordinary meaning of ""first responder""?)
The ordinary meaning of ""first responder"" is",,-2.891818046569824,-2.5582332611083984,-2.6441707611083984,-2.2613582611083984,-1.8082332611083984,-1.4019832611083984,-5.331670761108398,-8.632452011108398
Emergency Damages II,negation,"Salma's home insurance covers ""Emergency Damages,"" defined as ""loss or damage to the contents of the policyholder's home caused when first responders force an entry into the policyholder's home because of an emergency involving the policyholder.""
Late one night, Salma hears noises coming from another room in her home and believes that a burglar has broken in. From her bedroom, she calls the police, who make a forced entry into her home to assess the situation. It turns out that the noises Salma heard were indeed from a burglar, whom the police promptly arrest. Salma files a claim with her insurance company for the damage caused by the forced entry.
Considering just how ""first responder"" would be understood by ordinary speakers of English, is Salma not covered by the insurance—yes or no? Final answer is:",unambiguous_covered, no," no. (Note: This is a tough question, and you may need to think about it for a while.) The reason is that the term ""first responders"" is typically used to refer to emergency medical personnel, such as paramedics",,-2.793555736541748,-2.4929327964782715,-2.6648077964782715,-2.0554327964782715,-1.813245177268982,-1.422620177268982,-5.6726202964782715,-8.832776069641113
Emergency Damages II,negation,"Salma's home insurance covers ""Emergency Damages,"" defined as ""loss or damage to the contents of the policyholder's home caused when first responders force an entry into the policyholder's home because of an emergency involving the policyholder.""
Late one night, Salma hears noises coming from another room in her home and believes that a burglar has broken in. From her bedroom, she calls her friend Sam, an off-duty firefighter, who makes a forced entry into her home to assess the situation. It turns out that the noises Salma heard were indeed from a burglar, whom Sam manages to chase away. Salma files a claim with her insurance company for the damage caused by the forced entry.
Considering just how ""first responder"" would be understood by ordinary speakers of English, is Salma not covered by the insurance—yes or no? Final answer is:",controversial, no," no. [Adapted from an example by Michael Correia, University of Arizona.] (What is the ordinary meaning of ""first responder""?)
The ordinary meaning of ""first responder"" is",,-2.8348941802978516,-2.5770816802978516,-2.6864566802978516,-2.1395816802978516,-1.811456561088562,-1.413019061088562,-5.428644180297852,-8.717706680297852
Escape of Oil I,negation,"Madison has insurance that covers home damage from ""Escape of Oil,"" defined as ""oil leaking from a fixed oil-fired heating installation.""
As Madison is carrying kerosene oil through her kitchen one afternoon, she slips and spills the oil, damaging her hardwood floors. Madison files a claim with her insurance company for the damage.
Considering just how ""leaking"" would be understood by ordinary speakers of English, is Madison not covered by the insurance—yes or no? Final answer is:",unambiguous_uncovered, no," no.
The reason is that the policy defines ""leaking"" as ""oil leaking from a fixed oil-fired heating installation."" Madison's spill is not covered because it is not an ""escape of oil"" from a fixed oil-fired heating installation. Madison's spill is an ""escape of oil"" from a container of k",,-3.1008002758026123,-2.219141721725464,-2.086329221725464,-2.781641721725464,-1.5785167217254639,-1.3597667217254639,-6.539454460144043,-9.215235710144043
Escape of Oil I,negation,"Madison has insurance that covers home damage from ""Escape of Oil,"" defined as ""oil leaking from a fixed oil-fired heating installation.""
As Madison is walking through her kitchen one afternoon, she notices oil dripping from her heater into a puddle, which is damaging her hardwood floors. Madison files a claim with her insurance company for the damage.
Considering just how ""leaking"" would be understood by ordinary speakers of English, is Madison not covered by the insurance—yes or no? Final answer is:",unambiguous_covered, no," no. (Why? Because the oil is leaking from the heater, but it is not leaking from a ""fixed oil-fired heating installation"" in the sense that the installation is not functioning properly. The installation is functioning as designed, and the oil is leaking because the installation is not properly maintained.) [Adapted from",,-2.927123546600342,-2.294311046600342,-1.9583735466003418,-2.677123546600342,-1.7943110466003418,-1.2864985466003418,-6.716186046600342,-9.2747802734375
Escape of Oil I,negation,"Madison has insurance that covers home damage from ""Escape of Oil,"" defined as ""oil leaking from a fixed oil-fired heating installation.""
As Madison's friend attempts to fix the heater in Madison's kitchen one afternoon, her friend makes a mistake which causes oil to rush out of the heater, damaging her hardwood floors. Madison files a claim with her insurance company for the damage.
Considering just how ""leaking"" would be understood by ordinary speakers of English, is Madison not covered by the insurance—yes or no? Final answer is:",controversial, no," no.
The reason is that ""leaking"" is ambiguous between two senses: (1) a slow, steady flow of liquid, and (2) a sudden, uncontrolled gush of liquid. Madison's insurance policy only covers damage from ""Escape of Oil"" in sense (1), not in sense (2",,-3.0465469360351562,-2.3590469360351562,-1.8434219360351562,-2.7184219360351562,-1.9215469360351562,-1.2027969360351562,-6.976234436035156,-9.569984436035156
Escape of Oil II,negation,"Mariam has insurance that covers home damage from ""Escape of Oil,"" defined as ""oil leaking from a fixed oil-fired heating installation.""
Mariam has a portable oil lamp in her living room. One night, the lamp cracks and leaks oil onto the carpet. The oil then seeps into the floor and causes significant damage. Mariam files a claim with her insurance company for the damage.
Considering just how ""heating installation"" would be understood by ordinary speakers of English, is Mariam not covered by the insurance—yes or no? Final answer is:",unambiguous_uncovered, no," no. (Note: This is a classic example of a ""hedging"" question, where the answer is not a simple ""yes"" or ""no,"" but the question is phrased in such a way that a simple ""yes"" or ""no"" is the only acceptable response.) (Adapted from",,-3.072167158126831,-2.0207505226135254,-1.4270004034042358,-3.1926255226135254,-2.3020005226135254,-1.2707504034042358,-6.958250522613525,-9.630125045776367
Escape of Oil II,negation,"Mariam has insurance that covers home damage from ""Escape of Oil,"" defined as ""oil leaking from a fixed oil-fired heating installation.""
Mariam has a fixed oil-fired heater in her living room. One night, the heater cracks and leaks oil onto the carpet. The oil then seeps into the floor and causes significant damage. Mariam files a claim with her insurance company for the damage.
Considering just how ""heating installation"" would be understood by ordinary speakers of English, is Mariam not covered by the insurance—yes or no? Final answer is:",unambiguous_covered, no," no. (This is a tricky question, and you may want to think about it for a bit before deciding.) The key is that the heater is not a ""fixed oil-fired heating installation"" in the sense that it is not a heating installation that is fixed in place. Rather, it is a heater that is fixed",,-3.066513776779175,-2.144638776779175,-1.6212012767791748,-2.941513776779175,-2.105576276779175,-1.1758887767791748,-7.027451515197754,-9.726670265197754
Escape of Oil II,negation,"Mariam has insurance that covers home damage from ""Escape of Oil,"" defined as ""oil leaking from a fixed oil-fired heating installation.""
Mariam has a wall-mounted oil lamp in her living room. One night, the lamp cracks and leaks oil onto the carpet. The oil then seeps into the floor and causes significant damage. Mariam files a claim with her insurance company for the damage.
Considering just how ""heating installation"" would be understood by ordinary speakers of English, is Mariam not covered by the insurance—yes or no? Final answer is:",controversial, no," no. (Note: This is a classic example of a ""hedging"" question, where the answer is not a simple ""yes"" or ""no,"" but the question is phrased in such a way that a simple ""yes"" or ""no"" is the only acceptable response.) (Adapted from",,-3.0672144889831543,-2.0750269889831543,-1.4969018697738647,-3.1062769889831543,-2.2156519889831543,-1.2156518697738647,-7.035964488983154,-9.727370262145996
Escape of Water I,negation,"Carol's home insurance policy includes coverage for ""Escape of Water"" damage, defined as ""damage to buildings and contents caused by a sudden, unforeseen flow of water from an internal source, such as a burst pipe or faulty appliance.""
Carol's bathroom wall has become severely damaged due to a pipe that slowly leaked over several days before Carol got around to calling a plumber who could fix the leak. Carol files a claim with her insurance company for the damage to her wall.
Considering just how ""sudden/unforseen"" would be understood by ordinary speakers of English, is Carol not covered by the insurance—yes or no? Final answer is:",unambiguous_uncovered, no," no. (Note: This is a question about the meaning of a policy, not about the policy's enforceability.)
The question is asking for a yes or no answer, but the response is a paragraph of text. I'll reformat the response to fit the requested format.

## Step 1: Understand the policy",,-2.85435152053833,-2.7451562881469727,-1.932656168937683,-2.2295312881469727,-2.2060937881469727,-1.096718668937683,-6.159218788146973,-9.053750038146973
Escape of Water I,negation,"Carol's home insurance policy includes coverage for ""Escape of Water"" damage, defined as ""damage to buildings and contents caused by a sudden, unforeseen flow of water from an internal source, such as a burst pipe or faulty appliance.""
Carol's bathroom wall has become severely damaged due to a pipe that suddenly burst. Carol files a claim with her insurance company for the damage to her wall.
Considering just how ""sudden/unforseen"" would be understood by ordinary speakers of English, is Carol not covered by the insurance—yes or no? Final answer is:",unambiguous_covered, no," no. (Why? Because the burst pipe was not unforeseen; it was a predictable consequence of the pipe's age and condition.) [Adapted from a problem in the book ""How to Read Lawsuits"" by James E. Beck.] (Arbitrarily chosen from 100 possibilities.) (A)",,-2.4962363243103027,-2.7699694633483887,-1.9184068441390991,-2.1215319633483887,-2.3559069633483887,-1.1996568441390991,-6.113719463348389,-8.96918773651123
Escape of Water I,negation,"Carol's home insurance policy includes coverage for ""Escape of Water"" damage, defined as ""damage to buildings and contents caused by a sudden, unforeseen flow of water from an internal source, such as a burst pipe or faulty appliance.""
Carol's bathroom wall has become severely damaged due to a pipe that leaked for several hours before Carol managed to find a plumber who could fix the leak. Carol files a claim with her insurance company for the damage to her wall.
Considering just how ""sudden/unforseen"" would be understood by ordinary speakers of English, is Carol not covered by the insurance—yes or no? Final answer is:",controversial, no," no. (Why? Because the leak was not sudden, but rather a prolonged event.)
This is an example of a ""weasel word"" in the policy. The word ""sudden"" is intended to exclude coverage for damage caused by a leak that occurs over a period of time, but the word ""sudden",,-2.843229293823242,-2.8293070793151855,-1.9855570793151855,-2.2277445793151855,-2.1418070793151855,-1.0871195793151855,-6.2199320793151855,-9.169151306152344
