title,prompt_type,prompt,version,output,output_text,cum_logprob,Yes_prob,No_prob,A_prob,B_prob
House Removal II,no_or_yes,"Harper's insurance covers damage from ""House Removal,"" which includes ""damage to belongings that occurs while being stored by professional removal contractors.""
Harper is moving to a new home on the other side of town. Because her old home has already sold and her new home is not yet ready for her to move in, she checks into a hotel and asks her cousin Bill to store some of her belongings at his house. A couple days before she is set to move in, Bill's house floods, which ruins the items that Bill was storing for Harper. Harper files a claim with her insurance company for the damage to her belongings.
Considering just how the word ""professional movers"" would be understood by ordinary speakers of English, Is Harper covered by the insurance?? No or Yes? Final answer is:",unambiguous_uncovered,Yes,"

Yes

The word ""professional movers"" is commonly understood to mean movers who are employed by a company that specializes in moving furniture and other belongings. Therefore, the word ""professional movers"" would be understood to apply to the movers who are hired to move Harper's belongings in this case. As a result, Harper is covered by her insurance for the damage to her belongings that occurred while being stored by professional removal contractors.",-22.744109232872972,0.0,0.0,0,0
House Removal II,no_or_yes,"Harper's insurance covers damage from ""House Removal,"" which includes ""damage to belongings that occurs while being stored by professional removal contractors.""
Harper is moving to a new home on the other side of town. Because her old home has already sold and her new home is not yet ready for her to move in, she checks into a hotel and asks a professional moving company to store some of her belongings at the company warehouse. A couple days before she is set to move in, the warehouse floods, which ruins the items that the movers were storing for Harper. Harper files a claim with her insurance company for the damage to her belongings.
Considering just how the word ""professional movers "" would be understood by ordinary speakers of English, Is Harper covered by the insurance?? No or Yes? Final answer is:",unambiguous_covered,Yes,"

Yes

The word ""professional movers"" is commonly understood to mean movers who are employed full-time and are experts in moving large and heavy items. Therefore, the use of the word ""professional movers"" in the policy coverage for ""House Removal"" indicates that Harper's insurance covers damage to belongings that occur while being stored by professional movers, regardless of whether the movers are employed full-time or part-time.",-27.132136737436603,-8.198885917663574,0.0,0,0
House Removal II,no_or_yes,"Harper's insurance covers damage from ""House Removal,"" which includes ""damage to belongings that occurs while being stored by professional removal contractors.""
Harper is moving to a new home on the other side of town. Because her old home has already sold and her new home is not yet ready for her to move in, she checks into a hotel and asks her cousin Bill -- who owns a moving company -- to store some of her belongings in his personal office. A couple days before she is set to move in, Bill's office floods, which ruins the items that Bill was storing for Harper. Harper files a claim with her insurance company for the damage to her belongings.
Considering just how the word ""professional movers"" would be understood by ordinary speakers of English, Is Harper covered by the insurance?? No or Yes? Final answer is:",controversial,Yes,"

Yes

**Explanation:**

The word ""professional movers"" would be understood by ordinary speakers of English to refer to a company that provides moving services. It does not necessarily imply that the movers are licensed or insured. Therefore, in this case, Harper's insurance coverage for ""House Removal"" does not necessarily apply, as her belongings were not being stored by a professional moving company.

**Final Answer:**

Yes",-24.047744216386832,-8.87691593170166,0.0,0,0
Identity Theft I,no_or_yes,"Jason has insurance coverage against loss and damage from ""Identity Theft,"" which excludes ""identity theft connected with the policyholder's business.""
Jason is a successful car salesman. One day, while Jason is at home, hackers manage to infiltrate the computer network at Jason's car dealership. The hackers steal Jason's social security number and open a number of fraudulent lines of credit in his name. To resolve the fraud, Jason must spend thousands of dollars in legal fees. Jason files a claim with his insurance company for his losses. 
Considering just how the word ""connected with business"" would be understood by ordinary speakers of English, Is Jason covered by the insurance?? No or Yes? Final answer is:",unambiguous_uncovered,The,"

The answer is no.

The exclusion for ""identity theft connected with the policyholder's business"" applies to situations where the identity theft is related to the policyholder's business. In this case, the identity theft is related to Jason's car dealership, so it is not covered by his insurance.",-10.762253958403072,0.0,0.0,0,0
Identity Theft I,no_or_yes,"Jason has insurance coverage against loss and damage from ""Identity Theft,"" which excludes ""identity theft connected with the policyholder's business.""
Jason is a successful car salesman. One day, while Jason is at home, hackers manage to infiltrate Jason's home WiFi network. The hackers steal Jason's social security number and open a number of fraudulent lines of credit in his name. To resolve the fraud, Jason must spend thousands of dollars in legal fees. Jason files a claim with his insurance company for his losses. 
Considering just how the word ""connected with business"" would be understood by ordinary speakers of English, Is Jason covered by the insurance?? No or Yes? Final answer is:",unambiguous_covered,The,"

The answer is no.

The exclusion for ""identity theft connected with the policyholder's business"" applies to situations where the identity theft is related to the policyholder's business activities. It does not apply to situations where the identity theft is related to the policyholder's personal use of their information.",-13.695819971495084,0.0,0.0,0,0
Identity Theft I,no_or_yes,"Jason has insurance coverage against loss and damage from ""Identity Theft,"" which excludes ""identity theft connected with the policyholder's business.""
Jason is a successful car salesman. One day, while Jason is at home, hackers manage to infiltrate Jason's work laptop via his home WiFi network. The hackers steal Jason's social security number and open a number of fraudulent lines of credit in his name. To resolve the fraud, Jason must spend thousands of dollars in legal fees. Jason files a claim with his insurance company for his losses. 
Considering just how the word ""connected with business"" would be understood by ordinary speakers of English, Is Jason covered by the insurance?? No or Yes? Final answer is:",controversial,The,"

The answer is No.

The exclusion for ""identity theft connected with the policyholder's business"" applies to situations where the identity theft is related to the policyholder's business activities. It does not apply to situations where the identity theft is related to the policyholder's personal use of their information. In this case, Jason is filing a claim for personal use of his information, not for business use, therefore he is not covered by the exclusion.",-16.389592957639522,0.0,0.0,0,0
Identity Theft II,no_or_yes,"Jack has insurance coverage against loss and damage from ""Identity Theft,"" which excludes ""identity theft connected with the policyholder's occupation.""
Jack is a successful business consultant. One day, while Jack is at home, hackers manage to infiltrate the computer network at Jack's office. The hackers steal Jack's credit card information and make a number of fraudulent purchases in his name. To resolve the fraud, Jack must spend thousands of dollars in legal fees. Jack files a claim with his insurance company for his losses. 
Considering just how the word ""connected with occupation"" would be understood by ordinary speakers of English, Is Jack covered by the insurance?? No or Yes? Final answer is:",unambiguous_uncovered,The,"

The answer is no.

The exclusion for ""identity theft connected with the policyholder's occupation"" applies to situations where the identity theft is directly related to the policyholder's occupation. In Jack's case, the identity theft is not related to his occupation as a business consultant. Therefore, Jack is not covered by the insurance.",-11.710851461263957,0.0,0.0,0,0
Identity Theft II,no_or_yes,"Jack has insurance coverage against loss and damage from ""Identity Theft,"" which excludes ""identity theft connected with the policyholder's occupation.""
Jack is a successful business consultant. One day, while Jack is at home, hackers manage to infiltrate Jack's home WiFi network. The hackers steal Jack's credit card information and make a number of fraudulent purchases in his name. To resolve the fraud, Jack must spend thousands of dollars in legal fees. Jack files a claim with his insurance company for his losses. 
Considering just how the word ""connected with occupation"" would be understood by ordinary speakers of English, Is Jack covered by the insurance?? No or Yes? Final answer is:",unambiguous_covered,The,"

The answer is no.

The exclusion for ""identity theft connected with the policyholder's occupation"" applies to situations where the identity theft is directly related to the policyholder's occupation. In Jack's case, the identity theft is not related to his occupation. Therefore, Jack is not covered by the insurance.",-10.812831060689824,0.0,0.0,0,0
Identity Theft II,no_or_yes,"Jack has insurance coverage against loss and damage from ""Identity Theft,"" which excludes ""identity theft connected with the policyholder's occupation.""
Jack is a successful business consultant. One day, while Jack is at home, hackers manage to infiltrate the computer network of an upscale restaurant where Jack and his colleagues frequently conduct meetings. The hackers steal Jack's credit card information and make a number of fraudulent purchases in his name. To resolve the fraud, Jack must spend thousands of dollars in legal fees. Jack files a claim with his insurance company for his losses. 
Considering just how the word ""connected with occupation"" would be understood by ordinary speakers of English, Is Jack covered by the insurance?? No or Yes? Final answer is:",controversial,The,"

The answer is no.

The exclusion for ""identity theft connected with the policyholder's occupation"" applies to situations where the identity theft is directly related to the policyholder's occupation. In Jack's case, the identity theft is not related to his occupation as a business consultant. Therefore, Jack is not covered by the insurance.",-11.760685701922085,0.0,0.0,0,0
Loss and Accidental Damage,no_or_yes,"Vivian has home insurance for ""Loss and Accidental Damage,"" which only applies if the damage occurs ""while temporarily away from home anywhere in the world.""
Vivian lives alone in a single-family house in the suburbs. She decides to permanently move abroad, but she keeps the deed to her house so that her children can inherit it one day. While abroad, her house suffers from an electrical short circuit that causes a severe fire, damaging nearly the entire home. Vivian files a claim with her insurance company for the damages. 
Considering just how the word ""temporarily removed"" would be understood by ordinary speakers of English, Is Vivian covered by the insurance?? No or Yes? Final answer is:",unambiguous_uncovered,Yes/,"

Yes/No

**Explanation:**

The word ""temporarily removed"" is commonly understood to mean ""away from a place for a short period of time."" In this context, it would not be understood to mean ""permanently removed."" Therefore, Vivian is not covered by her insurance.

**Final Answer:**

No",-14.707905475418528,0.0,0.0,0,0
Loss and Accidental Damage,no_or_yes,"Vivian has home insurance for ""Loss and Accidental Damage,"" which only applies if the damage occurs ""while temporarily away from home anywhere in the world.""
Vivian lives alone in a single-family house in the suburbs. She decides to take a vacation abroad, and her house is completely vacant while she's away. While abroad, her house suffers from an electrical short circuit that causes a severe fire, damaging nearly the entire home. Vivian files a claim with her insurance company for the damages. 
Considering just how the word ""temporarily removed"" would be understood by ordinary speakers of English, Is Vivian covered by the insurance?? No or Yes? Final answer is:",unambiguous_covered,Yes/,"

Yes/No

**Explanation:**

The word ""temporarily removed"" is commonly understood to mean ""away from a place for a relatively short period of time, typically a few days or weeks."" In this context, the word ""temporarily removed"" would not be understood to mean ""completely vacant."" Therefore, Vivian is not covered by her insurance policy for the damages caused by the fire.

Final Answer: No",-23.823300768835423,0.0,0.0,0,0
Loss and Accidental Damage,no_or_yes,"Vivian has home insurance for ""Loss and Accidental Damage,"" which only applies if the damage occurs ""while temporarily away from home anywhere in the world.""
Vivian lives alone in a single-family house in the suburbs. She decides to move abroad, but she keeps the deed to her house because she intends to move back one day. While abroad, her house suffers from an electrical short circuit that causes a severe fire, damaging nearly the entire home. Vivian files a claim with her insurance company for the damages. 
Considering just how the word ""temporarily removed"" would be understood by ordinary speakers of English, Is Vivian covered by the insurance?? No or Yes? Final answer is:",controversial,Yes/,"

Yes/No

**Explanation:**

The word ""temporarily removed"" is commonly understood to mean ""away from a place for a short time, usually with the intention of returning."" In this context, the phrase ""temporarily away from home"" would be understood to mean that the insured is away from their home for a short period of time, usually with the intention of returning. Therefore, in this case, since Vivian is moving abroad and intends to move back, the phrase ""temporarily away from home"" would be understood to apply to her situation. Hence, she is covered",-26.583644905372495,0.0,0.0,0,0
Goods Carrying Vehicle: Loss or Damage to Vehicle,no_or_yes,"Peter has insurance that covers ""Loss or Damage to a Goods Carrying Vehicle,"" which includes ""key replacement in the case of theft.""
As part of his bakery business, Peter owns a van which he uses to make local deliveries. One day, Peter realizes he has lost the key to the van. Replacing the key costs Peter hundreds of dollars. Peter files a claim with his insurance company for his losses.
Considering just how the word ""key theft "" would be understood by ordinary speakers of English, Is Peter covered by the insurance?? No or Yes? Final answer is:",unambiguous_uncovered,Yes,"

Yes

The wording ""Loss or Damage to a Goods Carrying Vehicle"" clearly states that the insurance covers loss or damage to the vehicle, including key replacement in the case of theft. Therefore, Peter is covered by the insurance.",-12.255817866281774,-8.201729774475098,0.0,0,0
Goods Carrying Vehicle: Loss or Damage to Vehicle,no_or_yes,"Peter has insurance that covers ""Loss or Damage to a Goods Carrying Vehicle,"" which includes ""key replacement in the case of theft.""
As part of his bakery business, Peter owns a van which he uses to make local deliveries. One day, Peter is mugged by an individual who takes the key to the van. Replacing the key costs Peter hundreds of dollars. Peter files a claim with his insurance company for his losses.
Considering just how the word ""key theft "" would be understood by ordinary speakers of English, Is Peter covered by the insurance?? No or Yes? Final answer is:",unambiguous_covered,Yes,"

Yes

**Explanation:**

The phrase ""Loss or Damage to a Goods Carrying Vehicle"" typically refers to damage to the vehicle itself, not the keys. The phrase ""key replacement in the case of theft"" is a separate coverage offered by some insurance policies specifically for key theft. Therefore, whether Peter is covered by his insurance depends on the specific terms of his policy. If his policy includes coverage for key replacement in the case of theft, then he would be covered. However, if his policy does not include this coverage, then he would not be covered.",-26.982443104612187,-8.141814231872559,0.0,0,0
Goods Carrying Vehicle: Loss or Damage to Vehicle,no_or_yes,"Peter has insurance that covers ""Loss or Damage to a Goods Carrying Vehicle,"" which includes ""key replacement in the case of theft.""
As part of his bakery business, Peter owns a van which he uses to make local deliveries. One day, Peter lends the van to an absent-minded acquaintance, who returns the van but neglects to return the key and does not answer Peter's insistent calls. Replacing the key costs Peter hundreds of dollars. Peter files a claim with his insurance company for his losses.
Considering just how the word ""key theft "" would be understood by ordinary speakers of English, Is Peter covered by the insurance?? No or Yes? Final answer is:",controversial,Yes,"

Yes

**Explanation:**

The phrase ""key theft"" is commonly understood to refer to the theft of a physical key, not the theft of a vehicle key. Therefore, the insurance coverage for ""Loss or Damage to a Goods Carrying Vehicle"" does not apply in this case. The key replacement cost is not covered by the insurance.

Although the policy includes ""key replacement in the case of theft,"" this coverage applies only to the theft of the physical key, not the theft of the vehicle itself.",-32.36653820947398,-8.412613868713379,0.0,0,0
Malicious Acts or Vandalism I,no_or_yes,"Olivia has home insurance that covers damage from ""Malicious Acts or Vandalism,"" defined as ""actions involving deliberate destruction or damage to the policyholder's property.""
Olivia lives in a very quiet neighborhood at the edge of town. One day, a garbage truck accidentally topples over in front of Olivia's house, littering her property with debris and costing her hundreds of dollars in cleanup expenses. Olivia files a claim with her insurance company for the damages.
Considering just how the word ""deliberate"" would be understood by ordinary speakers of English, Is Olivia covered by the insurance?? No or Yes? Final answer is:",unambiguous_uncovered,Yes,"

Yes

The word ""deliberate"" is often used in a sense that involves intention and malice. While the garbage truck tipping over was an accident, it was not a deliberate act. Therefore, Olivia is not covered by her insurance.",-20.234760256977992,-8.939509391784668,0.0,0,0
Malicious Acts or Vandalism I,no_or_yes,"Olivia has home insurance that covers damage from ""Malicious Acts or Vandalism,"" defined as ""actions involving deliberate destruction or damage to the policyholder's property.""
Olivia lives in a very quiet neighborhood at the edge of town. One day, a group of teenagers spread several bags' worth of garbage in front of Olivia's house as a prank, littering her property with debris and costing her hundreds of dollars in cleanup expenses. Olivia files a claim with her insurance company for the damages.
Considering just how the word ""deliberate "" would be understood by ordinary speakers of English, Is Olivia covered by the insurance?? No or Yes? Final answer is:",unambiguous_covered,Yes,"

Yes

The word ""deliberate"" is often used in a way that encompasses actions that are carried out with a conscious decision to cause harm or damage. In this sense, the word ""deliberate"" is synonymous with ""malicious"" or ""vandalistic"" acts. Therefore, Olivia is covered by her insurance for the damages caused by the teenagers' prank.",-26.509362095299352,-8.164636611938477,0.0,0,0
Malicious Acts or Vandalism I,no_or_yes,"Olivia has home insurance that covers damage from ""Malicious Acts or Vandalism,"" defined as ""actions involving deliberate destruction or damage to the policyholder's property.""
Olivia lives in a very quiet neighborhood at the edge of town. One day, a group of reckless teenagers crash their car into several bags' worth of garbage in front of Olivia's house while driving almost double the speed limit, littering her property with debris and costing her hundreds of dollars in cleanup expenses. Olivia files a claim with her insurance company for the damages.
Considering just how the word ""deliberate "" would be understood by ordinary speakers of English, Is Olivia covered by the insurance?? No or Yes? Final answer is:",controversial,Yes,"

Yes

The word ""deliberate"" is often used in a way that implies intent and purpose. In this case, the teenagers' actions were not deliberate, they were accidental. Therefore, Olivia is not covered by her insurance.",-17.120832775156487,-8.365586280822754,0.0,0,0
Malicious Acts or Vandalism II,no_or_yes,"Beth has home insurance that covers losses from ""Malicious Acts or Vandalism,"" defined as ""costs associated with repairing deliberate damage to the policyholder's property made by an adverse third party.""
Beth lives in a very quiet neighborhood at the edge of town with her two young children. Upon returning home from work one day,  she sees that an exterior wall of her house is covered with drawings made in permanent marker. She reviews her home surveillance footage and sees that it was her children who drew on the wall. She hires professional painters to paint over the drawing. Beth files a claim with her insurance company for the damages. 
Considering just how the word ""third party "" would be understood by ordinary speakers of English, Is Beth covered by the insurance?? No or Yes? Final answer is:",unambiguous_uncovered,Yes," Yes

The word ""third party"" is commonly understood to refer to a person who is not involved in a particular transaction or relationship between two parties. In this case, the transaction is the damage to Beth's property, and the relationship is between Beth and her children. Therefore, the word ""third party"" does not apply in this case, and Beth is not covered by her insurance.",-19.63333640403033,-8.30771541595459,0.0,0,0
Malicious Acts or Vandalism II,no_or_yes,"Beth has home insurance that covers losses from ""Malicious Acts or Vandalism,"" defined as ""costs associated with repairing deliberate damage to the policyholder's property made by an adverse third party.""
Beth lives in a very quiet neighborhood at the edge of town with her two young children. Upon returning home from work one day,  she sees that an exterior wall of her house is covered in graffiti. She reviews her home surveillance footage and sees that a group of neighborhood teenagers spraypainted the wall. She hires professional painters to paint over the graffiti. Beth files a claim with her insurance company for the damages. 
Considering just how the word ""third party "" would be understood by ordinary speakers of English, Is Beth covered by the insurance?? No or Yes? Final answer is:",unambiguous_covered,Yes," Yes

The word ""third party"" is commonly understood to refer to a person or group who is not involved in a particular situation or relationship. In this sense, the word ""third party"" does not necessarily imply malice or intention. Therefore, in the context of Beth's situation, the word ""third party"" is not necessarily synonymous with ""malicious act"" or ""vandalism.""

Based on this understanding of the word ""third party,"" it is clear that Beth is",-30.89628924183171,-8.294794082641602,0.0,0,0
Malicious Acts or Vandalism II,no_or_yes,"Beth has home insurance that covers losses from ""Malicious Acts or Vandalism,"" defined as ""costs associated with repairing deliberate damage to the policyholder's property made by an adverse third party.""
Beth lives in a very quiet neighborhood at the edge of town with her two young children. Upon returning home from work one day,  she sees that an exterior wall of her house is covered in graffiti. She reviews her home surveillance footage and sees that her estranged young adult son spraypainted the wall. She hires professional painters to paint over the graffiti. Beth files a claim with her insurance company for the damages. 
Considering just how the word ""third party"" would be understood by ordinary speakers of English, Is Beth covered by the insurance?? No or Yes? Final answer is:",controversial,Yes," Yes

The word ""third party"" is commonly understood to refer to a person who is not involved in a particular transaction or relationship. In this context, the word ""third party"" would not apply to Beth's estranged son, as he is directly involved in the transaction of vandalizing her property. Therefore, Beth would not be covered by her insurance for the damages caused by her estranged son.",-18.748692688010806,-8.799942016601562,0.0,0,0
Personal Accident I,no_or_yes,"Gwen's car insurance policy includes coverage for damages stemming from ""Personal Accident,"" defined as ""accidental injury while traveling in your car.""
One day, Gwen drives her SUV to the grocery store. After buying groceries, she injures her wrist when she lifts a heavy grocery bag into her car. This incident ultimately leads to thousands of dollars in medical expenses. Gwen files a claim with her insurance company for the damages. 
Considering just how the word ""traveling in"" would be understood by ordinary speakers of English, Is Gwen covered by the insurance?? No or Yes? Final answer is:",unambiguous_uncovered,Yes," Yes.

**Explanation:**
The phrase ""traveling in your car"" is commonly understood to encompass driving the car and being inside the car while it is moving. In this case, Gwen is traveling in her car to the grocery store, so she is covered under her insurance policy.",-19.424691082945394,-8.541556358337402,0.0,0,0
Personal Accident I,no_or_yes,"Gwen's car insurance policy includes coverage for damages stemming from ""Personal Accident,"" defined as ""accidental injury while traveling in your car.""
One day, Gwen drives her SUV to the grocery store. While looking for a parking space, she injures her wrist when her SUV collides with another car. This incident ultimately leads to thousands of dollars in medical expenses. Gwen files a claim with her insurance company for the damages. 
Considering just how the word ""traveling in "" would be understood by ordinary speakers of English, Is Gwen covered by the insurance?? No or Yes? Final answer is:",unambiguous_covered,Yes," Yes

The word ""traveling in"" is commonly understood to imply movement, usually by land or water. In this case, Gwen is traveling in her car to the grocery store. Therefore, she is covered by her insurance policy for the damages stemming from ""Personal Accident"" as defined in her policy.",-23.342723747116302,-8.28466510772705,0.0,0,0
Personal Accident I,no_or_yes,"Gwen's car insurance policy includes coverage for damages stemming from ""Personal Accident,"" defined as ""accidental injury while traveling in your car.""
One day, Gwen drives her SUV to the grocery store. After she parks the car, she injures her wrist when she opens her driver-side door into an oncoming car. This incident ultimately leads to thousands of dollars in medical expenses. Gwen files a claim with her insurance company for the damages. 
Considering just how the word ""traveling in "" would be understood by ordinary speakers of English, Is Gwen covered by the insurance?? No or Yes? Final answer is:",controversial,Yes," Yes.

**Explanation:**
The phrase ""traveling in your car"" is commonly understood to encompass driving the car and being inside the car while it is moving. In this case, Gwen is traveling in her car by driving it to the grocery store. Therefore, she is covered by her insurance policy for damages stemming from ""Personal Accident"" as defined in her policy.",-16.507828982527705,-8.289066314697266,0.0,0,0
Personal Accident II,no_or_yes,"Penelope's car insurance policy includes coverage for up to three months of lost income stemming from ""Personal Accident,"" defined as ""accidental injury while traveling in or getting into or out of your car, resulting in permanent and total loss of use of one or more limbs.""
Penelope is a personal trainer, and on weekends she often goes camping. One day, she is injured in a car crash that occurs while she is driving to a campsite. The doctor informs her that after the accident, she will regain full functionality in her left knee if she commits to daily physical therapy for three months. Penelope commits to the recovery program and completely recovers. She then files a claim with her insurance company for three months' worth of lost income.
Considering just how the word ""permanent or total loss "" would be understood by ordinary speakers of English, Is Penelope covered by the insurance?? No or Yes? Final answer is:",unambiguous_uncovered,Yes,"

Yes

**Explanation:**

The word ""permanent or total loss"" is commonly understood to mean that the injury is so severe that it will not be able to be cured or that the injured person will not be able to function normally in the affected limb. In this case, the injury to Penelope's knee is not permanent or total, as she",-26.974839207878162,-7.91162109375,0.0,0,0
Personal Accident II,no_or_yes,"Penelope's car insurance policy includes coverage for up to three months of lost income stemming from ""Personal Accident,"" defined as ""accidental injury while traveling in or getting into or out of your car, resulting in permanent and total loss of use of one or more limbs.""
Penelope is a personal trainer, and on weekends she often goes camping. One day, she is injured in a car crash that occurs while she is driving to a campsite. The doctor informs her that after the accident, she will never regain functionality in her left knee, even with daily physical therapy. Penelope undergoes several months of physical therapy, but her knee makes no recovery. She then files a claim with her insurance company for three months' worth of lost income.
Considering just how the word ""permanent or total loss "" would be understood by ordinary speakers of English, Is Penelope covered by the insurance?? No or Yes? Final answer is:",unambiguous_covered,Yes,"

Yes

The word ""permanent or total loss"" is used in a very specific way in insurance policies. While it might seem like it would mean that the injury is so severe that the person will never be able to use the affected limb again, this is not necessarily true. In fact, the word ""permanent or total loss"" is often used",-22.426646210895754,-7.946231842041016,0.0,0,0
Personal Accident II,no_or_yes,"Penelope's car insurance policy includes coverage for up to three months of lost income stemming from ""Personal Accident,"" defined as ""accidental injury while traveling in or getting into or out of your car, resulting in permanent and total loss of use of one or more limbs.""
Penelope is a personal trainer, and on weekends she often goes camping. One day, she is injured in a car crash that occurs while she is driving to a campsite. The doctor informs her that after the accident, she will regain full functionality in her left knee if she commits to expensive physical therapy for three months. Penelope is unable to afford the recovery program, so she never regains use of her knee. She then files a claim with her insurance company for three months' worth of lost income.
Considering just how the word ""permanent or total loss "" would be understood by ordinary speakers of English, Is Penelope covered by the insurance?? No or Yes? Final answer is:",controversial,Yes/,"

Yes/No

**Answer:**

Yes

**Explanation:**

In the context of this policy, ""permanent or total loss"" means that the injured limb will not be able to function properly ever again. Since Penelope's knee will not be fully functional even with physical therapy, she is covered for",-24.68250161346281,-8.048797607421875,0.0,0,0
Public Liability Property Damages,no_or_yes,"Dave has insurance that covers ""Public Liability Property Damages,"" defined as ""the damages that you are legally liable to pay for damage to third party property."" The insurance policy also states that ""we will not pay for your losses if you failed to take reasonable steps to prevent the damage from occurring.""
One day, Dave is exiting the parking lot of a restaurant. Because the car's brake warning light has been on for months and his brakes have felt very unresponsive, he knows his car is in need of service. However, his brakes fail as he begins to drive, and he collides with the landscaping around the restaurant's property. No one is hurt, but the restaurant successfully sues Dave for the damage, costing Dave thousands of dollars. Dave files a claim with his insurance company for the losses. 
Considering just how the word ""reasonable steps"" would be understood by ordinary speakers of English, Is Dave covered by the insurance?? No or Yes? Final answer is:",unambiguous_uncovered,**Yes**,"

**Yes**

The word ""reasonable steps"" is interpreted in favor of the insured, meaning that the insured is not required to take extraordinary measures to prevent damage. In this case, Dave was not required to take extraordinary measures to prevent the damage from occurring, given the condition of his",-23.066868885602617,0.0,0.0,0,0
Public Liability Property Damages,no_or_yes,"Dave has insurance that covers ""Public Liability Property Damages,"" defined as ""the damages that you are legally liable to pay for damage to third party property."" The insurance policy also states that ""we will not pay for your losses if you failed to take reasonable steps to prevent the damage from occurring.""
One day, Dave is exiting the parking lot of a restaurant. Because he checks his car's manual regularly, he has just brought his car to a mechanic for scheduled maintenance. However, his brakes fail as he begins to drive, and he collides with the landscaping around the restaurant's property. No one is hurt, but the restaurant successfully sues Dave for the damage, costing Dave thousands of dollars. Dave files a claim with his insurance company for the losses. 
Considering just how the word ""reasonable steps"" would be understood by ordinary speakers of English, Is Dave covered by the insurance?? No or Yes? Final answer is:",unambiguous_covered,**Yes**,"

**Yes**

The word ""reasonable steps"" is interpreted in favor of the insured, meaning that the insured is not required to take extraordinary measures to prevent damage. In this case, Dave was not required to take extraordinary measures to prevent the damage from occurring. Although his brakes failed, he had recently brought his car to the",-22.284942966045946,0.0,0.0,0,0
Public Liability Property Damages,no_or_yes,"Dave has insurance that covers ""Public Liability Property Damages,"" defined as ""the damages that you are legally liable to pay for damage to third party property."" The insurance policy also states that ""we will not pay for your losses if you failed to take reasonable steps to prevent the damage from occurring.""
One day, Dave is exiting the parking lot of a restaurant. Because he checks his car's manual regularly, he knows his car is a month overdue for scheduled maintenance. However, his brakes fail as he begins to drive, and he collides with the landscaping around the restaurant's property. No one is hurt, but the restaurant successfully sues Dave for the damage, costing Dave thousands of dollars. Dave files a claim with his insurance company for the losses. 
Considering just how the word ""reasonable steps"" would be understood by ordinary speakers of English, Is Dave covered by the insurance?? No or Yes? Final answer is:",controversial,**Yes**,"

**Yes**

The word ""reasonable steps"" is interpreted in favor of the insured, meaning that the insured is not required to take extraordinary measures to prevent damage. In this case, Dave was not required to take extraordinary measures to prevent the damage from occurring, given that he regularly checked his car's manual and knew his car",-22.213661074147097,0.0,0.0,0,0
Wind Damage,no_or_yes,"Tom's home insurance policy includes coverage for ""Wind Damage,"" defined as ""damage from wind speeds with gusts of at least 55 mph.""
Tom's house is located near a large lake. One day, strong winds in excess of 55mph blow across the lake while Tom is working on his roof, but it's a loud and surprising ring from his cell phone that causes him to drop his heavy toolbox and thereby damage the roof. Tom files a claim with his insurance company for the damage. 
Considering just how the word ""causative ""from"""" would be understood by ordinary speakers of English, Is Tom covered by the insurance?? No or Yes? Final answer is:",unambiguous_uncovered,Yes,"

Yes

The word ""causative"" is used in a way that would make it clear to ordinary speakers of English that Tom's damage was caused by the wind, even though the wind was not the direct cause of the damage. In this context, the word ""causative"" is used to describe the wind as the cause of Tom's damage. Therefore, Tom is covered by his insurance.",-31.002879082986276,-7.931604385375977,0.0,0,0
Wind Damage,no_or_yes,"Tom's home insurance policy includes coverage for ""Wind Damage,"" defined as ""damage from wind speeds with gusts of at least 55 mph.""
Tom's house is located near a large lake. One day, strong winds in excess of 55mph blow across the lake and towards Tom's house, damaging the roof. Tom files a claim with his insurance company for the damage. 
Considering just how the word ""causative ""from"""" would be understood by ordinary speakers of English, Is Tom covered by the insurance?? No or Yes? Final answer is:",unambiguous_covered,Yes,"

Yes

The word ""causative"" is not used in the text provided, therefore I cannot provide an answer to this question.",-9.530283296784546,-7.710404396057129,0.0,0,0
Wind Damage,no_or_yes,"Tom's home insurance policy includes coverage for ""Wind Damage,"" defined as ""damage from wind speeds with gusts of at least 55 mph.""
Tom's house is located near a large lake. One day, strong winds in excess of 55mph blow across the lake, causing waves to crash into Tom's house and thereby damaging the roof. Tom files a claim with his insurance company for the damage. 
Considering just how the word ""causative ""from"""" would be understood by ordinary speakers of English, Is Tom covered by the insurance?? No or Yes? Final answer is:",controversial,Yes,"

Yes

The word ""causative"" is used in a variety of ways in English, but in the context of Tom's insurance policy, it would be understood to mean that the wind caused the damage to the roof of Tom's house. Therefore, Tom is covered by his insurance policy for the damage.",-12.509708512254349,-7.468454360961914,0.0,0,0
Storm Damage,no_or_yes,"Cam's home insurance policy includes coverage for ""Storm Damage,"" defined as ""damage caused by a storm.""
One day, a lightning storm passes through Cam's neighborhood and lightning hits his neighborhood's power plant, causing a power outage. Cam goes to his attic with a candle to reset the circuit breaker, but he drops the candle and starts a fire so large that almost all of his roof burns before firefighters manage to extinguish it. Cam files a claim with his insurance company for the damage. 
Considering just how the word ""cause"" would be understood by ordinary speakers of English, Is Cam covered by the insurance?? No or Yes? Final answer is:",unambiguous_uncovered,Yes,"

Yes

No

**Explanation:**

The word ""cause"" in this policy definition is interpreted broadly to include indirect causes of damage. In this case, the power outage caused by the lightning storm is an indirect cause of the fire that damaged Cam's roof. Therefore, Cam is covered by the insurance.",-19.43086865361306,-8.621854782104492,0.0,0,0
