title,prompt_type,prompt,version,output,output_text,cum_logprob,YES_probs,Yes_probs,yes_probs,NO_probs,No_probs,no_probs,A_probs,B_probs
Trace and Access I,negation,"Justin has insurance that covers ""Trace and Access,"" defined as ""necessary and reasonable costs that you incur in locating and fixing accidental damage to cables or pipes in your home.""
Justin, a skilled plumber, is repairing his leaky kitchen sink when he inadvertently punctures a pipe that leads to the kitchen. In order to access and repair the damaged pipe, Justin has to tear out drywall and tear up floorboards. He files a claim with his insurance company for the damage. 
Considering just how ""necessary and reasonable"" would be understood by ordinary speakers of English, is Justin not covered by the insurance—yes or no? Final answer is:",controversial, yes," yes or no.
Justin has insurance that covers ""Trace and Access,"" defined as ""necessary and reasonable costs that you incur in locating and fixing accidental damage to cables or pipes in your home.""
Justin, a skilled plumber, is repairing his leaky kitchen sink when he inadvertently punctures a pipe that leads to the kitchen.",,-4.1057233810424805,-2.6682233810424805,-1.74634850025177,-4.3244733810424805,-3.0588483810424805,-1.94947350025177,-3.8244733810424805,-5.3166608810424805
Trace and Access II,negation,"Jett has insurance that covers ""Trace and Access,"" defined as ""necessary and reasonable costs that you incur in locating and fixing accidental damage to cables, pipes, underground drain pipes or tanks providing services to and from your home.""
Jett discovers that his house's water pressure is very low, and he calls an inspector to survey what may be the issue. Floorboards have to be removed to access the piping. It is then discovered that the issue is due to the fact that Jett did an extremely poor job installing the piping. Jett files a claim with his insurance company for the damage. 
Considering just how ""accidental"" would be understood by ordinary speakers of English, is Jett not covered by the insurance—yes or no? Final answer is:",unambiguous_uncovered, no, no.,,-4.123732566833496,-2.8125619888305664,-1.710999608039856,-4.242249488830566,-2.9063119888305664,-1.695374608039856,-4.117249488830566,-5.718811988830566
Trace and Access II,negation,"Jett has insurance that covers ""Trace and Access,"" defined as ""necessary and reasonable costs that you incur in locating and fixing accidental damage to cables, pipes, underground drain pipes or tanks providing services to and from your home.""
Jett discovers that his house's water pressure is very low, and he calls an inspector to survey what may be the issue. Floorboards have to be removed to access the piping. It is then discovered that the water pipes froze in a recent winter storm, causing them to abruptly crack. Jett files a claim with his insurance company for the damage. 
Considering just how ""accidental"" would be understood by ordinary speakers of English, is Jett not covered by the insurance—yes or no? Final answer is:",unambiguous_covered, yes, yes.,,-4.017268180847168,-2.775080442428589,-1.6110179424285889,-4.306330680847168,-2.986017942428589,-1.7360179424285889,-4.064143180847168,-5.595393180847168
Trace and Access II,negation,"Jett has insurance that covers ""Trace and Access,"" defined as ""necessary and reasonable costs that you incur in locating and fixing accidental damage to cables, pipes, underground drain pipes or tanks providing services to and from your home.""
Jett discovers that his house's water pressure is very low, and he calls an inspector to survey what may be the issue. Floorboards have to be removed to access the piping. It is then discovered that the water pipes have cracked over time due to long-term wear, an issue which could have been resolved by the previous inspector. Jett files a claim with his insurance company for the damage. . 
Considering just how ""accidental"" would be understood by ordinary speakers of English, is Jett not covered by the insurance—yes or no? Final answer is:",controversial, no," no. The insurance company will not cover the damage to the pipes, because the damage was not accidental. The pipes were not damaged by an accident, but by long-term wear. The insurance company will not cover the damage to the pipes, because the damage was not accidental.",,-3.977684497833252,-2.7803115844726562,-1.6787490844726562,-4.053749084472656,-2.7724990844726562,-1.5771865844726562,-4.499061584472656,-5.897499084472656
Vehicle Damage I,negation,"Jenny's car insurance policy includes coverage for ""Vehicle Damage,"" which excludes ""loss of or damage to the policyholder's car if, at the time of the incident, it was under the custody or control of anyone with the policyholder's permission who is not covered under the policy.""
Jenny goes on vacation and leaves her car key with a friend so that the friend can use the car while she is away. One day, while the car is parked on the street outside her friend's house, a utility pole falls unexpectedly and lands on the hood of the car, damaging it severely. Jenny files a claim with her insurance company for the damage. 
Considering just how ""custody or control"" would be understood by ordinary speakers of English, is Jenny not covered by the insurance—yes or no? Final answer is:",unambiguous_uncovered, no, no.,,-3.6959335803985596,-2.4146835803985596,-1.9068710803985596,-3.9068710803985596,-2.6021835803985596,-1.8912460803985596,-4.0240583419799805,-5.6334333419799805
Vehicle Damage I,negation,"Jenny's car insurance policy includes coverage for ""Vehicle Damage,"" which excludes ""loss of or damage to the policyholder's car if, at the time of the incident, it was under the custody or control of anyone with the policyholder's permission who is not covered under the policy.""
Jenny goes on vacation and leaves her car key in a safe inside her house. One day, while the car is parked on the street outside her house, a utility pole falls unexpectedly and lands on the hood of the car, damaging it severely. Jenny files a claim with her insurance company for the damage.
Considering just how ""custody or control"" would be understood by ordinary speakers of English, is Jenny not covered by the insurance—yes or no? Final answer is:",unambiguous_covered, yes," yes or no?
The answer is no. The policyholder's permission is not enough to bring the car under the custody or control of the policyholder. The policyholder must have actual custody or control of the car. The policyholder's permission is not enough.
The policyholder's permission is not enough",,-4.112094879150391,-2.689286231994629,-1.6189738512039185,-4.314286231994629,-2.837723731994629,-1.7439738512039185,-4.376786231994629,-5.993973731994629
Vehicle Damage I,negation,"Jenny's car insurance policy includes coverage for ""Vehicle Damage,"" which excludes ""loss of or damage to the policyholder's car if, at the time of the incident, it was under the custody or control of anyone with the policyholder's permission who is not covered under the policy.""
Jenny goes on vacation and leaves her car key with her neighbor for safe keeping. One day, while the car is parked on the street outside her house, a utility pole falls unexpectedly and lands on the hood of the car, damaging it severely. Jenny files a claim with her insurance company for the damage. 
Considering just how ""custody or control"" would be understood by ordinary speakers of English, is Jenny not covered by the insurance—yes or no? Final answer is:",controversial, no, no.,,-3.7254104614257812,-2.4754104614257812,-1.9285353422164917,-3.8035354614257812,-2.5144729614257812,-1.7800978422164917,-4.178535461425781,-5.741035461425781
Vehicle Damage II,negation,"John's car insurance policy includes coverage for ""Vehicle Damage,"" which excludes ""loss or damage caused by wear and tear.""
John takes generally good care of his car, but over the years he has noticed a gradual buildup of rust on his front left wheel. He brings the car to a mechanic to have the wheel replaced. John files a claim with his insurance company for the damage. 
Considering just how ""wear and tear"" would be understood by ordinary speakers of English, is John not covered by the insurance—yes or no? Final answer is:",unambiguous_uncovered, yes," yes or no.
John's car insurance policy includes coverage for ""Vehicle Damage,"" which excludes ""loss or damage caused by wear and tear.""
John takes generally good care of his car, but over the years he has noticed a gradual buildup of rust on his front left wheel. He brings the car to a mechanic to have",,-3.7972142696380615,-2.600206136703491,-1.6314561367034912,-3.959581136703491,-3.100206136703491,-2.100206136703491,-4.36583137512207,-6.59239387512207
Vehicle Damage II,negation,"John's car insurance policy includes coverage for ""Vehicle Damage,"" which excludes ""loss or damage caused by wear and tear.""
John takes generally good care of his car, but one day he is involved in a minor accident which damages his front left wheel. He brings the car to a mechanic to have the wheel replaced. John files a claim with his insurance company for the damage. 
Considering just how ""wear and tear"" would be understood by ordinary speakers of English, is John not covered by the insurance—yes or no? Final answer is:",unambiguous_covered, yes," yes or no.
John's car insurance policy includes coverage for ""Vehicle Damage,"" which excludes ""loss or damage caused by wear and tear.""
John takes generally good care of his car, but one day he is involved in a minor accident which damages his front left wheel. He brings the car to a mechanic to have the",,-3.7129008769989014,-2.549844264984131,-1.6592193841934204,-3.909219264984131,-3.190469264984131,-2.276406764984131,-4.370156764984131,-6.573281764984131
Vehicle Damage II,negation,"John's car insurance policy includes coverage for ""Vehicle Damage,"" which excludes ""loss or damage caused by wear and tear.""
John takes generally good care of his car, but one day he is involved in a minor accident which knocks his front left wheel out of alignment. He brings his car in to a mechanic to have the wheel re-aligned, but the mechanic tells John that his car will also need substantial repair work because the unaligned wheel has been scraping against the body of the car since the accident. John files a claim with his insurance company for the damage. 
Considering just how ""wear and tear"" would be understood by ordinary speakers of English, is John not covered by the insurance—yes or no? Final answer is:",controversial, yes," yes or no?
John's car insurance policy includes coverage for ""Vehicle Damage,"" which excludes ""loss or damage caused by wear and tear.""
John takes generally good care of his car, but one day he is involved in a minor accident which knocks his front left wheel out of alignment. He brings his car in to a",,-3.9350903034210205,-2.7015724182128906,-1.748447299003601,-4.334384918212891,-3.5218849182128906,-2.5531349182128906,-3.9828224182128906,-6.514072418212891
Vehicle Damage III,negation,"Steve's car insurance policy includes coverage for ""Vehicle Damage,"" defined as ""loss or damage to the policy holder's 1) car; or 2) car accessories (while in or on the car).""  
One day, Steve is involved in a minor accident. His favorite guitar, which was in the car at the time, was damaged. Steve files a claim with his insurance company for the damage. 
Considering just how ""accessory"" would be understood by ordinary speakers of English, is Steve not covered by the insurance—yes or no? Final answer is:",unambiguous_uncovered, yes, yes or no?,,-3.9568018913269043,-2.847756862640381,-1.9805693626403809,-4.082131862640381,-3.160256862640381,-2.136819362640381,-3.464944362640381,-5.277444362640381
Vehicle Damage III,negation,"Steve's car insurance policy includes coverage for ""Vehicle Damage,"" defined as ""loss or damage to the policy holder's 1) car; or 2) car accessories (while in or on the car).""  
One day, Steve is involved in a minor accident. His GPS navigation system, which was in the car at the time, was damaged. Steve files a claim with his insurance company for the damage. 
Considering just how ""accessory"" would be understood by ordinary speakers of English, is Steve not covered by the insurance—yes or no? Final answer is:",unambiguous_covered, yes, yes or no?,,-3.9795141220092773,-2.8076391220092773,-2.0029516220092773,-4.237326622009277,-3.1670141220092773,-2.2060766220092773,-3.3779516220092773,-5.120139122009277
Vehicle Damage III,negation,"Steve's car insurance policy includes coverage for ""Vehicle Damage,"" defined as ""loss or damage to the policy holder's 1) car; or 2) car accessories (while in or on the car).""  
One day, Steve is involved in a minor accident. His tablet computer, which he uses for navigation and which was in the car at the time, was damaged. Steve files a claim with his insurance company for the damage. 
Considering just how ""accessory"" would be understood by ordinary speakers of English, is Steve not covered by the insurance—yes or no? Final answer is:",controversial, yes, yes or no?,,-4.077160835266113,-2.819348096847534,-1.9755980968475342,-4.163098335266113,-3.116223096847534,-2.092785596847534,-3.459973096847534,-5.209973335266113
Vehicle Damage IV,negation,"Chris's car insurance policy includes coverage for ""Vehicle Damage,"" defined as ""loss or damage to the policy holder's 1) car; or 2) audio equipment (while in the car).""  
One day, Chris is involved in a minor accident. His work laptop, which was in the car at the time, was damaged. Chris files a claim with his insurance company for the damage. 
Considering just how ""audio equipment"" would be understood by ordinary speakers of English, is Chris not covered by the insurance—yes or no? Final answer is:",unambiguous_uncovered, yes, yes or no.,,-3.649811267852783,-2.720123767852783,-1.7513737678527832,-4.141998767852783,-3.259186267852783,-2.134186267852783,-3.774811267852783,-5.790436267852783
Vehicle Damage IV,negation,"Chris's car insurance policy includes coverage for ""Vehicle Damage,"" defined as ""loss or damage to the policy holder's 1) car; or 2) audio equipment (while in the car).""  
One day, Chris is involved in a minor accident. His car stereo system and speakers were damaged. Chris files a claim with his insurance company for the damage. 
Considering just how ""audio equipment"" would be understood by ordinary speakers of English, is Chris not covered by the insurance—yes or no? Final answer is:",unambiguous_covered, yes, yes or no.,,-3.5537800788879395,-2.6745400428771973,-1.6979775428771973,-4.026102542877197,-3.2292275428771973,-2.1198525428771973,-3.7214150428771973,-5.791727542877197
Vehicle Damage IV,negation,"Chris's car insurance policy includes coverage for ""Vehicle Damage,"" defined as ""loss or damage to the policy holder's 1) car; or 2) audio equipment (while in the car).""  
One day, Chris is involved in a minor accident. His portable Bluetooth speaker, which was in the car at the time, was damaged. Chris files a claim with his insurance company for the damage. 
Considering just how ""audio equipment"" would be understood by ordinary speakers of English, is Chris not covered by the insurance—yes or no? Final answer is:",controversial, yes, yes or no.,,-3.7071006298065186,-2.7490692138671875,-1.6865692138671875,-4.3037567138671875,-3.3975067138671875,-2.2334442138671875,-3.6553192138671875,-5.8975067138671875
Vehicle Damage V,negation,"James' car insurance policy includes coverage for ""Vehicle Damage,"" defined as  ""damage to the policy holder's 1) car; or 2) car accessories, including children's car seats (while in or on the car)."" 
James is about to head out for work when he realizes he needs to clean out his car since he'll be taking some colleagues to lunch. He removes his child's car seat and places it on the trunk of the car. He heads back into his house to grab something he forgot, and he returns to find that the car seat has been stolen. James files a claim with his insurance company for the loss. 
Considering just how ""damage"" would be understood by ordinary speakers of English, is James not covered by the insurance—yes or no? Final answer is:",unambiguous_uncovered, yes, yes or no?,,-3.984670400619507,-2.8351616859436035,-1.803911566734314,-4.2648491859436035,-3.3273491859436035,-2.2101616859436035,-3.3507866859436035,-5.6398491859436035
Vehicle Damage V,negation,"James' car insurance policy includes coverage for ""Vehicle Damage,"" defined as  ""damage to the policy holder's 1) car; or 2) car accessories, including children's car seats (while in or on the car)."" 
James is about to head out for work when he realizes he needs to clean out his car since he'll be taking some colleagues to lunch. He removes his child's car seat and places it on the trunk of the car. He heads back into his house to grab something he forgot, and he returns to find that another car has crashed into his parked car. The car seat is severely damaged in the crash. James files a claim with his insurance company for the damage. 
Considering just how ""damage"" would be understood by ordinary speakers of English, is James not covered by the insurance—yes or no? Final answer is:",unambiguous_covered, yes," yes or no. 
",,-4.019504547119141,-2.8580071926116943,-1.7798821926116943,-4.287694931030273,-3.3345696926116943,-2.1861321926116943,-3.4986321926116943,-5.686132431030273
Vehicle Damage V,negation,"James' car insurance policy includes coverage for ""Vehicle Damage,"" defined as  ""damage to the policy holder's 1) car; or 2) car accessories, including children's car seats (while in or on the car)."" 
James is about to head out for work when he realizes he needs to clean out his car since he'll be taking some colleagues to lunch. He removes his child's car seat and places it on the trunk of the car. James forgets about the car seat and begins to drive away with it still on his car. Shortly thereafter, he gets into an accident. The car seat is severely damaged in the crash. James files a claim with his insurance company for the damage. 
Considering just how ""damage"" would be understood by ordinary speakers of English, is James not covered by the insurance—yes or no? Final answer is:",controversial, yes," yes or no. 
",,-4.039919376373291,-2.83664608001709,-1.9147709608078003,-4.32883358001709,-3.27414608001709,-2.28195858001709,-3.53977108001709,-5.78195858001709
Vehicle Theft I,negation,"Gisele's car insurance policy includes coverage for ""Vehicle Theft,"" defined as ""loss or damage as a result of theft to the policy holder's car or audio equipment (while in or on the car).""
Gisele, who lives alone, goes on vacation and leaves her car in her home garage. However, surveillance footage captures a masked assailant breaking into Gisele's car and stealing her briefcase, which contained her work laptop. Gisele files a claim with her insurance company for the loss. 
Considering just how ""audio equipment"" would be understood by ordinary speakers of English, is Gisele not covered by the insurance—yes or no? Final answer is:",unambiguous_uncovered, yes," yes or no?
",,-3.8584909439086914,-2.693504810333252,-1.795067310333252,-4.224754810333252,-2.912254810333252,-1.896629810333252,-3.802879810333252,-5.974754810333252
Vehicle Theft I,negation,"Gisele's car insurance policy includes coverage for ""Vehicle Theft,"" defined as ""loss or damage as a result of theft to the policy holder's car or audio equipment (while in or on the car).""
Gisele, who lives alone, goes on vacation and leaves her car in her home garage. However, surveillance footage captures a masked assailant breaking into Gisele's car and stealing her car stereo. Gisele files a claim with her insurance company for the loss.
Considering just how ""audio equipment"" would be understood by ordinary speakers of English, is Gisele not covered by the insurance—yes or no? Final answer is:",unambiguous_covered, yes, yes.,,-4.076720714569092,-3.022033214569092,-1.6079708337783813,-4.217345714569092,-2.990783214569092,-1.6860958337783813,-4.522033214569092,-5.787658214569092
Vehicle Theft I,negation,"Gisele's car insurance policy includes coverage for ""Vehicle Theft,"" defined as ""loss or damage as a result of theft to the policy holder's car or audio equipment (while in or on the car).""
Gisele, who lives alone, goes on vacation and leaves her car in her home garage. However, surveillance footage captures a masked assailant breaking into Gisele's car and stealing her wireless Bluetooth headset. Gisele files a police report and a claim with her insurance company for her loss. 
Considering just how ""audio equipment"" would be understood by ordinary speakers of English, is Gisele not covered by the insurance—yes or no? Final answer is:",controversial, yes," yes or no?
",,-3.9439339637756348,-2.8345589637756348,-1.8111213445663452,-4.272058963775635,-2.9751839637756348,-1.8579963445663452,-3.7876839637756348,-5.811121463775635
Vehicle Fire II,negation,"Gene's car insurance policy includes coverage for ""Vehicle Fire,"" defined as ""loss or damage as a result of fire to the policy holder's car or audio equipment (while in or on the car).""
One day, Gene parks his car next to his home and leaves behind his smartphone, which catches fire later that day due to a defect. Gene notices and manages to extinguish the fire before it totals the car, but not before the fire destroys several hundred dollars in bills that Gene left next to the phone. Gene files a claim with his insurance company for the loss. 
Considering just how ""audio equipment"" would be understood by ordinary speakers of English, is Gene not covered by the insurance—yes or no? Final answer is:",unambiguous_uncovered, yes," yes or no?
",,-4.056963920593262,-2.978043794631958,-1.837418794631958,-4.532731056213379,-3.376481294631958,-2.087418794631958,-3.431168794631958,-5.954606056213379
Vehicle Fire II,negation,"Gene's car insurance policy includes coverage for ""Vehicle Fire,"" defined as ""loss or damage as a result of fire to the policy holder's car or audio equipment (while in or on the car).""
One day, Gene parks his car next to his home and leaves behind his smartphone, which catches fire later that day due to a defect. Gene notices and manages to extinguish the fire before it totals the car, but not before the fire spreads to one of his car's stereo speakers, which was adjacent to the phone.  Gene files a claim with his insurance company for the loss. 
Considering just how ""audio equipment"" would be understood by ordinary speakers of English, is Gene not covered by the insurance—yes or no? Final answer is:",unambiguous_covered, yes," yes or no?
Gene's car insurance policy includes coverage for ""Vehicle Fire,"" defined as ""loss or damage as a result of fire to the policy holder's car or audio equipment (while in or on the car).""
One day, Gene parks his car next to his home and leaves behind his smartphone, which",,-4.062647819519043,-3.218897819519043,-1.859522819519043,-4.531397819519043,-3.468897819519043,-2.015772819519043,-3.687647819519043,-6.039210319519043
Vehicle Fire II,negation,"Gene's car insurance policy includes coverage for ""Vehicle Fire,"" defined as ""loss or damage as a result of fire to the policy holder's car or audio equipment (while in or on the car).""
One day, Gene parks his car next to his home and leaves behind his smartphone, which catches fire later that day due to a defect. Gene notices and manages to extinguish the fire before it totals the car, but not before the fire spreads to a portable Bluetooth speaker that Gene left next to the phone. Gene files a claim with his insurance company for the loss. 
Considering just how ""audio equipment"" would be understood by ordinary speakers of English, is Gene not covered by the insurance—yes or no? Final answer is:",controversial, yes," yes or no?
",,-4.058009147644043,-2.979884386062622,-1.768946886062622,-4.565821647644043,-3.472071886062622,-2.104884386062622,-3.409571886062622,-6.026759147644043
Vehicle Fire III,negation,"Ken's car insurance policy includes coverage for ""Vehicle Fire,"" defined as ""loss or damage to the policy holder's car as a result of fire, lightning or explosion.""
One day, Ken parks his car next to his home and leaves a smoldering cigarette butt in his car ashtray. The cigarette butt does not catch fire, but it causes significant smoke damage to the car's interior. Ken files a claim with his insurance company for the damage.
Considering just how ""fire damage"" would be understood by ordinary speakers of English, is Ken not covered by the insurance—yes or no? Final answer is:",unambiguous_uncovered, yes," yes or no?
The answer is no. The policy does not cover smoke damage. The policy covers only fire damage. The policy does not cover smoke damage.
The policy does not cover smoke damage. The policy covers only fire damage. The policy does not cover smoke damage.
The policy does not cover smoke damage. The",,-4.088569641113281,-2.825371503829956,-1.606621503829956,-4.278496742248535,-3.137871503829956,-1.997246503829956,-3.872246503829956,-5.606621742248535
Vehicle Fire III,negation,"Ken's car insurance policy includes coverage for ""Vehicle Fire,"" defined as ""loss or damage to the policy holder's car as a result of fire, lightning or explosion.""
One day, Ken parks his car next to his home, and while he is out on a jog his neighbor's home catches fire. The fire spreads to Ken's car, which is subsequently destroyed in the blaze. Ken files a claim with his insurance company for the damage. 
Considering just how ""fire damage"" would be understood by ordinary speakers of English, is Ken not covered by the insurance—yes or no? Final answer is:",unambiguous_covered, yes," yes or no?
The answer is no. The policy does not cover damage to the car caused by fire that is not a result of the car catching fire. The fire that destroyed the car was not a result of the car catching fire. The car was destroyed by the fire that destroyed the neighbor's house.",,-3.7712912559509277,-2.6931662559509277,-1.8728536367416382,-3.7791037559509277,-2.9041037559509277,-2.0056662559509277,-3.5759787559509277,-5.286916255950928
Vehicle Fire III,negation,"Ken's car insurance policy includes coverage for ""Vehicle Fire,"" defined as ""loss or damage to the policy holder's car as a result of fire, lightning or explosion.""
One day, Ken parks his car next to his home and leaves behind his smartphone, which catches fire later that day due to a defect. The fire does not spread to the rest of the car, but it causes significant smoke damage to the car's interior. Ken files a claim with his insurance company for the damage.
Considering just how ""fire damage"" would be understood by ordinary speakers of English, is Ken not covered by the insurance—yes or no? Final answer is:",controversial, yes," yes.
The insurance company argues that the fire was not caused by a ""vehicle fire,"" but by a ""fire"" that was not caused by the car. The company argues that the policy should be interpreted to cover only fires that are caused by the car itself, and not fires that are caused by something else that happens",,-3.9909451007843018,-2.8589792251586914,-1.663666844367981,-4.062104225158691,-2.9917917251586914,-1.835541844367981,-3.9839792251586914,-5.444916725158691
Vehicle Theft IV,negation,"Hunter's car insurance policy includes coverage for ""Vehicle Theft,"" defined as ""loss or damage as a result of theft to the policy holder's car or car accessories (while in or on the car).""
Hunter, who lives alone, goes on vacation and leaves his car in his home garage. However, surveillance footage captures a masked assailant breaking into his car and stealing several hundred dollars in bills that Hunter left in the car. Hunter files a claim with his insurance company for the loss. 
Considering just how ""accessory"" would be understood by ordinary speakers of English, is Hunter not covered by the insurance—yes or no? Final answer is:",unambiguous_uncovered, yes, yes.,,-3.8862428665161133,-2.7221803665161133,-1.8706178665161133,-4.151867866516113,-2.6596803665161133,-1.8940553665161133,-3.9487428665161133,-5.214367866516113
Vehicle Theft IV,negation,"Hunter's car insurance policy includes coverage for ""Vehicle Theft,"" defined as ""loss or damage as a result of theft to the policy holder's car or car accessories (while in or on the car).""
Hunter, who lives alone, goes on vacation and leaves his car in his home garage. However, surveillance footage captures a masked assailant breaking into his car and stealing Hunter's very high-end seat covers. Hunter files a claim with his insurance company for the loss. 
Considering just how ""accessory"" would be understood by ordinary speakers of English, is Hunter not covered by the insurance—yes or no? Final answer is:",unambiguous_covered, yes, yes.,,-4.09163761138916,-2.880699872970581,-1.833824872970581,-4.29476261138916,-2.818199872970581,-1.841637372970581,-3.833824872970581,-5.16195011138916
Vehicle Theft IV,negation,"Hunter's car insurance policy includes coverage for ""Vehicle Theft,"" defined as ""loss or damage as a result of theft to the policy holder's car or car accessories (while in or on the car).""
Hunter, who lives alone, goes on vacation and leaves his car in his home garage. However, surveillance footage captures a masked assailant breaking into his car and stealing a smartphone that Hunter leaves in the car for navigation and to play music. Hunter files a claim with his insurance company for the loss. 
Considering just how ""accessory"" would be understood by ordinary speakers of English, is Hunter not covered by the insurance—yes or no? Final answer is:",controversial, no, no.,,-4.002368927001953,-2.783618927001953,-1.8461190462112427,-4.244556427001953,-2.736743927001953,-1.8383065462112427,-3.971118927001953,-5.267993927001953
Vehicle Theft V,negation,"Dillon's car insurance policy includes coverage for ""Vehicle Theft,"" which excludes ""loss or damage caused by theft or attempted theft if your car was taken by a member of your family or household, or taken by an employee or ex-employee.""
Dillon, who employs a part-time personal assistant, goes on vacation and leaves his car in his home garage. However, surveillance footage captures his personal assistant breaking into his car and driving away. Dillon files a claim with his insurance company for the loss. 
Considering just how ""family or employee"" would be understood by ordinary speakers of English, is Dillon not covered by the insurance—yes or no? Final answer is:",unambiguous_uncovered, no, no.,,-3.899466037750244,-2.594778537750244,-1.7900911569595337,-4.016653537750244,-2.633841037750244,-1.7822786569595337,-4.235403537750244,-5.657278537750244
Vehicle Theft V,negation,"Dillon's car insurance policy includes coverage for ""Vehicle Theft,"" which excludes ""loss or damage caused by theft or attempted theft if your car was taken by a member of your family or household, or taken by an employee or ex-employee.""
Dillon, who lives alone, goes on vacation and leaves his car in his home garage. However, surveillance footage captures an unfamiliar man breaking into his car and driving away. Dillon files a claim with his insurance company for the loss. 
Considering just how ""family or employee"" would be understood by ordinary speakers of English, is Dillon not covered by the insurance—yes or no? Final answer is:",unambiguous_covered, no, no.,,-3.901458501815796,-2.604583501815796,-1.838958501815796,-3.870208501815796,-2.510833501815796,-1.737396001815796,-4.417083740234375,-5.893646240234375
Vehicle Theft V,negation,"Dillon's car insurance policy includes coverage for ""Vehicle Theft,"" which excludes ""loss or damage caused by theft or attempted theft if your car was taken by a member of your family or household, or taken by an employee or ex-employee.""
Dillon, who has been separated from his wife for over two years, goes to work one day and parks his car in the garage. However, surveillance footage captures his estranged wife breaking into his car and driving away. Dillon files a claim with his insurance company for the loss. 
Considering just how ""family or employee"" would be understood by ordinary speakers of English, is Dillon not covered by the insurance—yes or no? Final answer is:",controversial, no, no.,,-3.95501708984375,-2.69720458984375,-1.81439208984375,-3.90814208984375,-2.58782958984375,-1.73626708984375,-4.44720458984375,-5.89251708984375
Vehicle Theft VI,negation,"Cooper's car insurance policy includes coverage for ""Vehicle Theft,"" which applies only if ""the policyholder's car contains a working GPS tracking device.""
Cooper, who doesn't keep a GPS tracking device in his car, goes on vacation and leaves his car in his home garage. However, surveillance footage captures a masked assailant breaking into his car and driving away. Cooper files a claim with his insurance company for the loss. 
Considering just how ""tracking device"" would be understood by ordinary speakers of English, is Cooper not covered by the insurance—yes or no? Final answer is:",unambiguous_uncovered, no, no.,,-3.957648754119873,-2.7451729774475098,-1.8311104774475098,-4.11236047744751,-2.7061104774475098,-1.8467354774475098,-3.8467354774475098,-5.59673547744751
Vehicle Theft VI,negation,"Cooper's car insurance policy includes coverage for ""Vehicle Theft,"" which applies only if ""the policyholder's car contains a working GPS tracking device.""
Cooper, who keeps a GPS tracking device in his car, goes on vacation and leaves his car in his home garage. However, surveillance footage captures a masked assailant breaking into his car and driving away. Cooper files a claim with his insurance company for the loss. 
Considering just how ""tracking device"" would be understood by ordinary speakers of English, is Cooper not covered by the insurance—yes or no? Final answer is:",unambiguous_covered, no, no.,,-3.973295211791992,-2.723295211791992,-1.8404827117919922,-4.020170211791992,-2.598295211791992,-1.7701702117919922,-3.981107711791992,-5.715482711791992
Vehicle Theft VI,negation,"Cooper's car insurance policy includes coverage for ""Vehicle Theft,"" which applies only if ""the policyholder's car contains a working GPS tracking device.""
Cooper, who keeps a GPS-tracked smartphone in his car to play music and for navigation, goes on vacation and leaves his car in his home garage. However, surveillance footage captures a masked assailant breaking into his car and driving away. Cooper files a claim with his insurance company for the loss. 
Considering just how ""tracking device"" would be understood by ordinary speakers of English, is Cooper not covered by the insurance—yes or no? Final answer is:",controversial, no, no.,,-4.000566005706787,-2.7280313968658447,-1.8295938968658447,-4.063968658447266,-2.6030313968658447,-1.7514688968658447,-3.9858438968658447,-5.743656158447266
Vehicle Glass I,negation,"Ahmad's car insurance policy includes coverage for ""Vehicle Glass"" damage, defined as ""broken glass in the car's windows or windshield.""
Ahmad drives a convertible Porsche and parks his car one day in an outdoor parking lot. While his car is parked in the lot, a baseball from a nearby little league game hits his car's front windshield. When he returns, he discovers a baseball near the car, and that the windshield appears fully intact save for a minor cosmetic scratch. Ahmad files a claim with his insurance company for the damage. 
Considering just how ""broken glass"" would be understood by ordinary speakers of English, is Ahmad not covered by the insurance—yes or no? Final answer is:",unambiguous_uncovered, yes," yes or no?
The answer is no. The policy does not cover the damage. The policy covers broken glass in the car's windows or windshield. The baseball did not break the glass. It only scratched it. The policy does not cover scratches.",,-3.822117328643799,-2.579929828643799,-1.7439923286437988,-4.134617328643799,-2.743992328643799,-1.8377423286437988,-3.993992328643799,-5.665867328643799
Vehicle Glass I,negation,"Ahmad's car insurance policy includes coverage for ""Vehicle Glass"" damage, defined as ""broken glass in the car's windows or windshield.""
Ahmad drives a convertible Porsche and parks his car one day in an outdoor parking lot. While his car is parked in the lot, a baseball from a nearby little league game hits his car's front windshield. When he returns, he discovers the baseball on his windshield, which has been shattered beyond repair. Ahmad files a claim with his insurance company for the damage.
Considering just how ""broken glass"" would be understood by ordinary speakers of English, is Ahmad not covered by the insurance—yes or no? Final answer is:",unambiguous_covered, yes, yes.,,-3.8248794078826904,-2.6920669078826904,-1.6217544078826904,-4.0670671463012695,-2.8326919078826904,-1.8170669078826904,-4.2233171463012695,-5.6139421463012695
