title,prompt_type,prompt,version,output,output_text,cum_logprob,Yes_prob,No_prob,A_prob,B_prob
Identity Theft II,yes_or_no,"Jack has insurance coverage against loss and damage from ""Identity Theft,"" which excludes ""identity theft connected with the policyholder's occupation.""
Jack is a successful business consultant. One day, while Jack is at home, hackers manage to infiltrate Jack's home WiFi network. The hackers steal Jack's credit card information and make a number of fraudulent purchases in his name. To resolve the fraud, Jack must spend thousands of dollars in legal fees. Jack files a claim with his insurance company for his losses. 
Considering just how the word ""connected with occupation"" would be understood by ordinary speakers of English, Is Jack covered by the insurance?? Yes or No? Final answer is:",unambiguous_covered,He," He is not. He is not, however, covered by his policy. The wording of his policy does not prevent Jack from spending money, but it does require him to spend some of that money in a way that he has no control over.
The law is very clear about what would happen if Jack does not pay his lawsuit. He would lose the right to claim the lost money, in many states. Jack would lose his right to sue people or companies who had actually been responsible for the harm. If Jack did not pay his lawsuit, he would be subjected to the costs of the lawsuit",-240.5101681840606,0.0,0,0.0,0.0
Identity Theft II,yes_or_no,"Jack has insurance coverage against loss and damage from ""Identity Theft,"" which excludes ""identity theft connected with the policyholder's occupation.""
Jack is a successful business consultant. One day, while Jack is at home, hackers manage to infiltrate the computer network of an upscale restaurant where Jack and his colleagues frequently conduct meetings. The hackers steal Jack's credit card information and make a number of fraudulent purchases in his name. To resolve the fraud, Jack must spend thousands of dollars in legal fees. Jack files a claim with his insurance company for his losses. 
Considering just how the word ""connected with occupation"" would be understood by ordinary speakers of English, Is Jack covered by the insurance?? Yes or No? Final answer is:",controversial,He," He is not. He is not, however, covered by his employer's policy.
A ""connected with occupation"" breach occurs when a client uses one's identity, either in a transaction or otherwise, to obtain benefits or services of a person who is not their own employer. If Jack has insurance, does that mean that his identity is connected with the employer? No, but it could make his insurance deductible.
In his right to privacy, Jack is entitled to privacy. So what happens if Jack's phone number, home address, and",-223.69413345120847,0.0,0,0.0,0.0
Loss and Accidental Damage,yes_or_no,"Vivian has home insurance for ""Loss and Accidental Damage,"" which only applies if the damage occurs ""while temporarily away from home anywhere in the world.""
Vivian lives alone in a single-family house in the suburbs. She decides to permanently move abroad, but she keeps the deed to her house so that her children can inherit it one day. While abroad, her house suffers from an electrical short circuit that causes a severe fire, damaging nearly the entire home. Vivian files a claim with her insurance company for the damages. 
Considering just how the word ""temporarily removed"" would be understood by ordinary speakers of English, Is Vivian covered by the insurance?? Yes or No? Final answer is:",unambiguous_uncovered,yes," yes!
From the insurance company, they had to prove that Vivian had not been away ""temporarily"" (excess time) and that there was not a ""substantial chance"" that she would ever return. They also had to prove that the fire was ""temporarily"" caused. They had to prove that Vivian lost the house at the time the fire occurred.
There are two possibilities that Vivian would fall into: she could have been ""temporarily"" removed and she could have been ""rem",-196.26868710655253,0.0,0,0.0,0.0
Loss and Accidental Damage,yes_or_no,"Vivian has home insurance for ""Loss and Accidental Damage,"" which only applies if the damage occurs ""while temporarily away from home anywhere in the world.""
Vivian lives alone in a single-family house in the suburbs. She decides to take a vacation abroad, and her house is completely vacant while she's away. While abroad, her house suffers from an electrical short circuit that causes a severe fire, damaging nearly the entire home. Vivian files a claim with her insurance company for the damages. 
Considering just how the word ""temporarily removed"" would be understood by ordinary speakers of English, Is Vivian covered by the insurance?? Yes or No? Final answer is:",unambiguous_covered,yes," yes!
From the insurance company, they had to prove that Vivian had not been away ""temporarily"" (excess time) and that there was not a ""substantial chance"" that she would ever return. They also had to prove that the fire was ""temporarily"" caused. They had to prove that Vivian lost the house at the time the fire occurred.
There are two possibilities that Vivian would have had a ""temporarily"" covered loss:
A house fire in her home that she lost because of another person """,-223.08217317590606,0.0,0,0.0,0.0
Loss and Accidental Damage,yes_or_no,"Vivian has home insurance for ""Loss and Accidental Damage,"" which only applies if the damage occurs ""while temporarily away from home anywhere in the world.""
Vivian lives alone in a single-family house in the suburbs. She decides to move abroad, but she keeps the deed to her house because she intends to move back one day. While abroad, her house suffers from an electrical short circuit that causes a severe fire, damaging nearly the entire home. Vivian files a claim with her insurance company for the damages. 
Considering just how the word ""temporarily removed"" would be understood by ordinary speakers of English, Is Vivian covered by the insurance?? Yes or No? Final answer is:",controversial,yes," yes!
From the insurance company, they had to prove that Vivian had not been away ""temporarily"" (excess time) and that there was not a ""continuous"" cause for the damage. If they didn't have proof of such a continuous cause, they would have to explain why they had to cover such a catastrophic claim. But at that point, they could have eliminated the matter from the insurance and tried to charge Vivian.
The insurance company, however, did not believe that a plausible alternative could be found because",-242.9141039532842,0.0,0,0.0,0.0
Goods Carrying Vehicle: Loss or Damage to Vehicle,yes_or_no,"Peter has insurance that covers ""Loss or Damage to a Goods Carrying Vehicle,"" which includes ""key replacement in the case of theft.""
As part of his bakery business, Peter owns a van which he uses to make local deliveries. One day, Peter realizes he has lost the key to the van. Replacing the key costs Peter hundreds of dollars. Peter files a claim with his insurance company for his losses.
Considering just how the word ""key theft "" would be understood by ordinary speakers of English, Is Peter covered by the insurance?? Yes or No? Final answer is:",unambiguous_uncovered,He," He is not. He can be, but not under the law, thanks to the common sense principle of ""unjust enrichment.""
The fact that Peter is covered is a fact that may be relevant to your own situation. For example, a customer is driving to his grocery store and decides that he is going to buy a bag of groceries. He buys it at a nearby store. While in the store, he notices that there is no groceries on the shelves. He turns to the cashier and asks for $10,000. The cashier says, ""That's right."" The customer is told that $10,000 was offered, and the customer goes back to his vehicle.",-274.80718994751805,0.0,0,0.0,0.0
Goods Carrying Vehicle: Loss or Damage to Vehicle,yes_or_no,"Peter has insurance that covers ""Loss or Damage to a Goods Carrying Vehicle,"" which includes ""key replacement in the case of theft.""
As part of his bakery business, Peter owns a van which he uses to make local deliveries. One day, Peter is mugged by an individual who takes the key to the van. Replacing the key costs Peter hundreds of dollars. Peter files a claim with his insurance company for his losses.
Considering just how the word ""key theft "" would be understood by ordinary speakers of English, Is Peter covered by the insurance?? Yes or No? Final answer is:",unambiguous_covered,He," He is not. He can be, but not under the law, thanks to the common sense principle of ""unjust enrichment.""
To be sure, there is no guarantee that a thief would not steal Peter's key if he didn't have insurance. Many people who enter the store would notice that Peter does not have a key. But this is precisely what a thief would do. He would walk over to Peter, talk to him, and say, ""Is my key missing? What's that about? What's wrong with your key? I have insurance, and my insurance says that if I lose it, I get it back. And I have to replace it",-272.7972733458155,0.0,0,0.0,0.0
Goods Carrying Vehicle: Loss or Damage to Vehicle,yes_or_no,"Peter has insurance that covers ""Loss or Damage to a Goods Carrying Vehicle,"" which includes ""key replacement in the case of theft.""
As part of his bakery business, Peter owns a van which he uses to make local deliveries. One day, Peter lends the van to an absent-minded acquaintance, who returns the van but neglects to return the key and does not answer Peter's insistent calls. Replacing the key costs Peter hundreds of dollars. Peter files a claim with his insurance company for his losses.
Considering just how the word ""key theft "" would be understood by ordinary speakers of English, Is Peter covered by the insurance?? Yes or No? Final answer is:",controversial,He," He is not. He can be, but not under the law, thanks to the common sense principle of ""unjust enrichment.""
Another fact which seems odd is that Peter's van may be stolen without Peter's knowledge or consent. Many a bakery owner has seen his van stolen and had no idea of the theft. In a recent case, the owner was at work when the van was stolen and the van was not returned. The owner had no knowledge of the theft and knew that the van was gone. The car was reported stolen, but no one knew what had happened to the",-246.06069952994585,0.0,0,0.0,0.0
Malicious Acts or Vandalism I,yes_or_no,"Olivia has home insurance that covers damage from ""Malicious Acts or Vandalism,"" defined as ""actions involving deliberate destruction or damage to the policyholder's property.""
Olivia lives in a very quiet neighborhood at the edge of town. One day, a garbage truck accidentally topples over in front of Olivia's house, littering her property with debris and costing her hundreds of dollars in cleanup expenses. Olivia files a claim with her insurance company for the damages.
Considering just how the word ""deliberate"" would be understood by ordinary speakers of English, Is Olivia covered by the insurance?? Yes or No? Final answer is:",unambiguous_uncovered,No," No!
Olivia's neighbor drives up and asks if she's okay. Olivia says ""Oh my God!"" ( A lot of people might think ""awww!"" is a bad thing, but Olivia doesn't want to sound mad! It's just natural.) ""What happened?"" She asks, trying to answer as calmly as she can. The neighbor asks Olivia if she wants to make a claim for damage. Olivia's right!
Olivia wants to file a claim for damage. She's just fine, but she needs a lawyer. Olivia's neighbors are always friendly, and not once does Olivia think to",-287.7665226958343,0.0,0,0.0,0.0
Malicious Acts or Vandalism I,yes_or_no,"Olivia has home insurance that covers damage from ""Malicious Acts or Vandalism,"" defined as ""actions involving deliberate destruction or damage to the policyholder's property.""
Olivia lives in a very quiet neighborhood at the edge of town. One day, a group of teenagers spread several bags' worth of garbage in front of Olivia's house as a prank, littering her property with debris and costing her hundreds of dollars in cleanup expenses. Olivia files a claim with her insurance company for the damages.
Considering just how the word ""deliberate "" would be understood by ordinary speakers of English, Is Olivia covered by the insurance?? Yes or No? Final answer is:",unambiguous_covered,No," No!
Olivia's neighbor, a retired electrician, was also picked on at school for not paying his rent. Once, the elderly man was taken to a local hospital with significant bruising to his face from a punch he received from Olivia's neighbor. Olivia was unable to pay him the amount due. In other words, his insurance claim was rejected. Olivia filed a claim for his damages, but was unable to collect the amount due due.
Is Olivia covered by her neighbor's insurance? No. In fact, she was not covered. Olivia's neighbors were not the only",-231.73611493897624,0.0,0,0.0,0.0
Malicious Acts or Vandalism I,yes_or_no,"Olivia has home insurance that covers damage from ""Malicious Acts or Vandalism,"" defined as ""actions involving deliberate destruction or damage to the policyholder's property.""
Olivia lives in a very quiet neighborhood at the edge of town. One day, a group of reckless teenagers crash their car into several bags' worth of garbage in front of Olivia's house while driving almost double the speed limit, littering her property with debris and costing her hundreds of dollars in cleanup expenses. Olivia files a claim with her insurance company for the damages.
Considering just how the word ""deliberate "" would be understood by ordinary speakers of English, Is Olivia covered by the insurance?? Yes or No? Final answer is:",controversial,No," No!
Olivia's neighbor drives up and asks if she's okay.
""She seemed fine,"" says Olivia. ""She said, 'She told me she was under the influence of alcohol.' ""
Not so fast.
The next day, Olivia was driving to her doctor's appointment. Her doctor's physician had recently given her a blood test that showed she was under the influence of alcohol.
Olivia's doctor swears she was under the influence, but the police don't believe her, so she's charged with",-203.66962004543166,0.0,0,0.0,0.0
Malicious Acts or Vandalism II,yes_or_no,"Beth has home insurance that covers losses from ""Malicious Acts or Vandalism,"" defined as ""costs associated with repairing deliberate damage to the policyholder's property made by an adverse third party.""
Beth lives in a very quiet neighborhood at the edge of town with her two young children. Upon returning home from work one day,  she sees that an exterior wall of her house is covered with drawings made in permanent marker. She reviews her home surveillance footage and sees that it was her children who drew on the wall. She hires professional painters to paint over the drawing. Beth files a claim with her insurance company for the damages. 
Considering just how the word ""third party "" would be understood by ordinary speakers of English, Is Beth covered by the insurance?? Yes or No? Final answer is:",unambiguous_uncovered,yes," yes!
From the definitions of malicious acts and vandalism in the 2005 code:
A ""malicious act"" ( A ""malicious act"" ( 18 C.F.R. §§ 18.11(b) ) ""bothering, obstructing, damaging, or destroying"" something. In other words: cover the claim with false information or fabrications.
Vandalism (b)(1) A ""vandalism",-190.00537550565787,0.0,0,0.0,0.0
Malicious Acts or Vandalism II,yes_or_no,"Beth has home insurance that covers losses from ""Malicious Acts or Vandalism,"" defined as ""costs associated with repairing deliberate damage to the policyholder's property made by an adverse third party.""
Beth lives in a very quiet neighborhood at the edge of town with her two young children. Upon returning home from work one day,  she sees that an exterior wall of her house is covered in graffiti. She reviews her home surveillance footage and sees that a group of neighborhood teenagers spraypainted the wall. She hires professional painters to paint over the graffiti. Beth files a claim with her insurance company for the damages. 
Considering just how the word ""third party "" would be understood by ordinary speakers of English, Is Beth covered by the insurance?? Yes or No? Final answer is:",unambiguous_covered,No," No! Beth suffers no further loss due to her actions. When she was in possession of her policy, the expense was covered by the homeowner. Now, as she is driven from her home by a group of teenagers, she must pay the full cost of repairs to her property. If her insurer pays, does that mean that she will get to claim the full cost of the damage? Not in the end. As she is driving her car into the wall she wants to hit",-211.9452684512362,0.0,0,0.0,0.0
Malicious Acts or Vandalism II,yes_or_no,"Beth has home insurance that covers losses from ""Malicious Acts or Vandalism,"" defined as ""costs associated with repairing deliberate damage to the policyholder's property made by an adverse third party.""
Beth lives in a very quiet neighborhood at the edge of town with her two young children. Upon returning home from work one day,  she sees that an exterior wall of her house is covered in graffiti. She reviews her home surveillance footage and sees that her estranged young adult son spraypainted the wall. She hires professional painters to paint over the graffiti. Beth files a claim with her insurance company for the damages. 
Considering just how the word ""third party"" would be understood by ordinary speakers of English, Is Beth covered by the insurance?? Yes or No? Final answer is:",controversial,No," No!
From the definitions of the terms ""suspect"" and ""perpetrator"" in the Insurance Act (18 U.S.C. 1500 et seq.), under the heading ""insurance agents"":
""Accident

The loss of property or personal injury caused by another person. The term includes a loss or damage arising out of a cause, incident, or occurrence involving the agent, including, but not limited to, a criminal act, death",-196.52052935538813,0.0,0,0.0,0.0
Personal Accident I,yes_or_no,"Gwen's car insurance policy includes coverage for damages stemming from ""Personal Accident,"" defined as ""accidental injury while traveling in your car.""
One day, Gwen drives her SUV to the grocery store. After buying groceries, she injures her wrist when she lifts a heavy grocery bag into her car. This incident ultimately leads to thousands of dollars in medical expenses. Gwen files a claim with her insurance company for the damages. 
Considering just how the word ""traveling in"" would be understood by ordinary speakers of English, Is Gwen covered by the insurance?? Yes or No? Final answer is:",unambiguous_uncovered,yes," yes!
From the definitions of the terms ""suspect"" and ""perpetrator"" in the 6th edition of the American Heritage Dictionary , there is not a whole lot of room for interpretation. Basically, if someone is suspected of causing an accident, they are ""suspected of"" something. In other words, they are ""operating at or near the speed limit in a manner that causes harm to another person or vehicle."" If they act in a manner that doesn't harm anyone else, they are ""not operating at or near the speed limit"" and are therefore ""not suspect."" On the other hand, if they ""oper",-217.74511859979248,0.0,0,0.0,0.0
Personal Accident I,yes_or_no,"Gwen's car insurance policy includes coverage for damages stemming from ""Personal Accident,"" defined as ""accidental injury while traveling in your car.""
One day, Gwen drives her SUV to the grocery store. While looking for a parking space, she injures her wrist when her SUV collides with another car. This incident ultimately leads to thousands of dollars in medical expenses. Gwen files a claim with her insurance company for the damages. 
Considering just how the word ""traveling in "" would be understood by ordinary speakers of English, Is Gwen covered by the insurance?? Yes or No? Final answer is:",unambiguous_covered,yes," yes!
From the reviews below, you can see that some individuals who have picked up injuries on their own do not want to receive coverage. They are worried about not being able to cover the medical expenses of the accident and are reluctant to pay for coverage. This is understandable. If you ride in an accident, you are not immune to the same symptoms or effects that the injured party could be experiencing. If you get injured in an accident, your chances of success greatly diminish. So what happens if you are involved in an accident that you were not even aware of? When you get injured and not aware that your injury has happened, you are basically",-293.04754181939643,0.0,0,0.0,0.0
Personal Accident I,yes_or_no,"Gwen's car insurance policy includes coverage for damages stemming from ""Personal Accident,"" defined as ""accidental injury while traveling in your car.""
One day, Gwen drives her SUV to the grocery store. After she parks the car, she injures her wrist when she opens her driver-side door into an oncoming car. This incident ultimately leads to thousands of dollars in medical expenses. Gwen files a claim with her insurance company for the damages. 
Considering just how the word ""traveling in "" would be understood by ordinary speakers of English, Is Gwen covered by the insurance?? Yes or No? Final answer is:",controversial,yes," yes!
From the reviews below, you can see that some individuals who have picked up injuries on their own do not want to receive coverage. They are worried about not being able to cover the medical expenses of the injuries they've received.
Gwen's car insurance policy covers both personal and commercial accidents. Her insurance company covers both injuries suffered while driving or at the grocery store.
I have a friend who lost his finger in a fall from a tree while playing with his sister. He did not take his car to the hospital, but he did go to the hospital to get a finger plug fitted. On his way home",-276.9659501973074,0.0,0,0.0,0.0
Personal Accident II,yes_or_no,"Penelope's car insurance policy includes coverage for up to three months of lost income stemming from ""Personal Accident,"" defined as ""accidental injury while traveling in or getting into or out of your car, resulting in permanent and total loss of use of one or more limbs.""
Penelope is a personal trainer, and on weekends she often goes camping. One day, she is injured in a car crash that occurs while she is driving to a campsite. The doctor informs her that after the accident, she will regain full functionality in her left knee if she commits to daily physical therapy for three months. Penelope commits to the recovery program and completely recovers. She then files a claim with her insurance company for three months' worth of lost income.
Considering just how the word ""permanent or total loss "" would be understood by ordinary speakers of English, Is Penelope covered by the insurance?? Yes or No? Final answer is:",unambiguous_uncovered,yes," yes!
From the insurance company's perspective, Penelope is covered, but she could be forced to pay a fee for her recovery program. The difference? Penelope's recovery program covers only three months of lost income, and it's a bit more expensive to cover her recovery program than the charges for the physical therapy program. The insurance",-134.61140819319553,0.0,0,0.0,0.0
Personal Accident II,yes_or_no,"Penelope's car insurance policy includes coverage for up to three months of lost income stemming from ""Personal Accident,"" defined as ""accidental injury while traveling in or getting into or out of your car, resulting in permanent and total loss of use of one or more limbs.""
Penelope is a personal trainer, and on weekends she often goes camping. One day, she is injured in a car crash that occurs while she is driving to a campsite. The doctor informs her that after the accident, she will never regain functionality in her left knee, even with daily physical therapy. Penelope undergoes several months of physical therapy, but her knee makes no recovery. She then files a claim with her insurance company for three months' worth of lost income.
Considering just how the word ""permanent or total loss "" would be understood by ordinary speakers of English, Is Penelope covered by the insurance?? Yes or No? Final answer is:",unambiguous_covered,yes," yes!
From the insurance company's perspective, Penelope's claim covers three months' worth of lost income stemming from the accident, even though she had a mere four months of physical therapy in the preceding year. The company must include the ""bothering"" portions of the claim, and charges Penelope $475. It",-148.35092159065243,0.0,0,0.0,0.0
Personal Accident II,yes_or_no,"Penelope's car insurance policy includes coverage for up to three months of lost income stemming from ""Personal Accident,"" defined as ""accidental injury while traveling in or getting into or out of your car, resulting in permanent and total loss of use of one or more limbs.""
Penelope is a personal trainer, and on weekends she often goes camping. One day, she is injured in a car crash that occurs while she is driving to a campsite. The doctor informs her that after the accident, she will regain full functionality in her left knee if she commits to expensive physical therapy for three months. Penelope is unable to afford the recovery program, so she never regains use of her knee. She then files a claim with her insurance company for three months' worth of lost income.
Considering just how the word ""permanent or total loss "" would be understood by ordinary speakers of English, Is Penelope covered by the insurance?? Yes or No? Final answer is:",controversial,yes," yes!
From the insurance company's perspective, Penelope is covered, but she could be forced to pay a fee for her recovery program. The difference? Penelope's recovery program covers only three months of lost income, and it's a massive amount of money for her. If her insurer",-119.81850706633486,0.0,0,0.0,0.0
Public Liability Property Damages,yes_or_no,"Dave has insurance that covers ""Public Liability Property Damages,"" defined as ""the damages that you are legally liable to pay for damage to third party property."" The insurance policy also states that ""we will not pay for your losses if you failed to take reasonable steps to prevent the damage from occurring.""
One day, Dave is exiting the parking lot of a restaurant. Because the car's brake warning light has been on for months and his brakes have felt very unresponsive, he knows his car is in need of service. However, his brakes fail as he begins to drive, and he collides with the landscaping around the restaurant's property. No one is hurt, but the restaurant successfully sues Dave for the damage, costing Dave thousands of dollars. Dave files a claim with his insurance company for the losses. 
Considering just how the word ""reasonable steps"" would be understood by ordinary speakers of English, Is Dave covered by the insurance?? Yes or No? Final answer is:",unambiguous_uncovered,He," He is not. The insurance company agrees with Dave and offers him a $2,000 gift certificate to the restaurant for the cost of the service. Dave gives his money to the restaurant and takes it out of the restaurant's insurance policy.
Dave is beginning to regret that he thought",-114.67065154667944,0.0,0,0.0,0.0
Public Liability Property Damages,yes_or_no,"Dave has insurance that covers ""Public Liability Property Damages,"" defined as ""the damages that you are legally liable to pay for damage to third party property."" The insurance policy also states that ""we will not pay for your losses if you failed to take reasonable steps to prevent the damage from occurring.""
One day, Dave is exiting the parking lot of a restaurant. Because he checks his car's manual regularly, he has just brought his car to a mechanic for scheduled maintenance. However, his brakes fail as he begins to drive, and he collides with the landscaping around the restaurant's property. No one is hurt, but the restaurant successfully sues Dave for the damage, costing Dave thousands of dollars. Dave files a claim with his insurance company for the losses. 
Considering just how the word ""reasonable steps"" would be understood by ordinary speakers of English, Is Dave covered by the insurance?? Yes or No? Final answer is:",unambiguous_covered,He," He is not. The insurance company agrees with Dave and offers him a $2,000 gift certificate to the restaurant for the cost of cleaning up the damage. The restaurant agrees to pay Dave the full amount of the deductible and any potential punitive damages. Dave is left with $1,000 in damages, and the restaurant now has",-118.53647307679057,0.0,0,0.0,0.0
Public Liability Property Damages,yes_or_no,"Dave has insurance that covers ""Public Liability Property Damages,"" defined as ""the damages that you are legally liable to pay for damage to third party property."" The insurance policy also states that ""we will not pay for your losses if you failed to take reasonable steps to prevent the damage from occurring.""
One day, Dave is exiting the parking lot of a restaurant. Because he checks his car's manual regularly, he knows his car is a month overdue for scheduled maintenance. However, his brakes fail as he begins to drive, and he collides with the landscaping around the restaurant's property. No one is hurt, but the restaurant successfully sues Dave for the damage, costing Dave thousands of dollars. Dave files a claim with his insurance company for the losses. 
Considering just how the word ""reasonable steps"" would be understood by ordinary speakers of English, Is Dave covered by the insurance?? Yes or No? Final answer is:",controversial,He," He is not. The insurance company agrees with Dave and offers to pay the damages, even though he has no idea what caused the brakes to fail.
Dave is not a criminal. In fact, Dave was named a high school football coach and athlete for good reason. He graduated from the University of Kansas. He's a physician.",-147.77198295807466,0.0,0,0.0,0.0
Wind Damage,yes_or_no,"Tom's home insurance policy includes coverage for ""Wind Damage,"" defined as ""damage from wind speeds with gusts of at least 55 mph.""
Tom's house is located near a large lake. One day, strong winds in excess of 55mph blow across the lake while Tom is working on his roof, but it's a loud and surprising ring from his cell phone that causes him to drop his heavy toolbox and thereby damage the roof. Tom files a claim with his insurance company for the damage. 
Considering just how the word ""causative ""from"""" would be understood by ordinary speakers of English, Is Tom covered by the insurance?? Yes or No? Final answer is:",unambiguous_uncovered,He," He is not. He can't, and doesn't need to, pay for it. The ""causative"" (in the sense of caused) part of the phrase is a complete fabrication. 
I'm not speaking of the ""blessing of nature"" kind of ""blessing"" that's usually associated with a blessing or blessings. 
I'm talking about something more subtle. 
In modern US society, where almost everything is linked to everyone else through a system of mass media, it's necessary for a person to be able to generate income in order",-264.86870473206363,0.0,0,0.0,0.0
Wind Damage,yes_or_no,"Tom's home insurance policy includes coverage for ""Wind Damage,"" defined as ""damage from wind speeds with gusts of at least 55 mph.""
Tom's house is located near a large lake. One day, strong winds in excess of 55mph blow across the lake and towards Tom's house, damaging the roof. Tom files a claim with his insurance company for the damage. 
Considering just how the word ""causative ""from"""" would be understood by ordinary speakers of English, Is Tom covered by the insurance?? Yes or No? Final answer is:",unambiguous_covered,He," He is not. He can't, and doesn't need to, pay for the damage, because he could just as easily be paying for the wind damage himself. That's because under the terms of the policy, Tom has no legal right to be indemnified for his own negligence. In short, if something happens to Tom, he doesn't have any recourse at all, even if he did have the wind damage. I doubt that Tom had any intention of buying insurance - he never did.
As stated above, Tom's house is a protected interest, therefore, the wind damage does not qualify as a loss. But, he does have recourse - if he wants. If he simply goes on vacation with his",-304.1946715094309,0.0,0,0.0,0.0
Wind Damage,yes_or_no,"Tom's home insurance policy includes coverage for ""Wind Damage,"" defined as ""damage from wind speeds with gusts of at least 55 mph.""
Tom's house is located near a large lake. One day, strong winds in excess of 55mph blow across the lake, causing waves to crash into Tom's house and thereby damaging the roof. Tom files a claim with his insurance company for the damage. 
Considering just how the word ""causative ""from"""" would be understood by ordinary speakers of English, Is Tom covered by the insurance?? Yes or No? Final answer is:",controversial,He," He is not. He is not, however, covered by his policy. 
The underlying problem with insurance policy analysis (and insurance policy analysis in general) is that most policies are not designed to protect your home from wind and waves.
All insurance policies deal with ""damage to personal property."" Damage to personal property is a legal concept that applies equally to personal property, such as a house, car or farm. I doubt that Tom had anything to do with his house or car being damaged. 
I'm also not convinced that Tom's damage to his house was related to the wind and waves that struck his home. It is fair to assume, however, that Tom's house",-268.5985256070271,0.0,0,0.0,0.0
Storm Damage,yes_or_no,"Cam's home insurance policy includes coverage for ""Storm Damage,"" defined as ""damage caused by a storm.""
One day, a lightning storm passes through Cam's neighborhood and lightning hits his neighborhood's power plant, causing a power outage. Cam goes to his attic with a candle to reset the circuit breaker, but he drops the candle and starts a fire so large that almost all of his roof burns before firefighters manage to extinguish it. Cam files a claim with his insurance company for the damage. 
Considering just how the word ""cause"" would be understood by ordinary speakers of English, Is Cam covered by the insurance?? Yes or No? Final answer is:",unambiguous_uncovered,He," He is not. He can't afford to pay the difference in cost between his home insurance premium and the insurance he's covered with. That fact means that he could not be covered under the policy. If he doesn't want to pay the difference, he'd be covered under the policy, and that's something that's much better than his family lost in the fire.
So, there you have it. As we've noted in the past, there are two types of damages that can be considered ""storm damage"": Temporary, such as a lightning strike, and permanent, such as a fire in the attic.",-236.30160624277778,0.0,0,0.0,0.0
Storm Damage,yes_or_no,"Cam's home insurance policy includes coverage for ""Storm Damage,"" defined as ""damage caused by a storm.""
One day, a lightning storm passes through Cam's neighborhood and lightning hits his roof, causing a fire. Almost all of his roof burns before firefighters manage to extinguish it. Cam files a claim with his insurance company for the damage. 
Considering just how the word ""cause"" would be understood by ordinary speakers of English, Is Cam covered by the insurance?? Yes or No? Final answer is:",unambiguous_covered,He," He is not. He can't afford to pay the deductible, and the insurer hasn't ruled on the insurance claim yet. A lawsuit filed by Cam's insurance company is waiting in the wings, and the insurance company may want to take action against Cam for breach of contract or negligence. In short, if you're in a storm-prone area and you're at risk of being evicted, there's a good chance that you'll be covered by your insurer.
Update: I'm working on a detailed post on this topic. Stay tuned!",-213.61058354063425,0.0,0,0.0,0.0
Storm Damage,yes_or_no,"Cam's home insurance policy includes coverage for ""Storm Damage,"" defined as ""damage caused by a storm.""
One day, a lightning storm passes through Cam's neighborhood and lightning hits his street's power line, causing a power surge. The power surge causes the space heater in Cam's attic to catch fire, and almost all of his roof burns before firefighters manage to extinguish it. Cam files a claim with his insurance company for the damage. 
Considering just how the word ""cause"" would be understood by ordinary speakers of English, Is Cam covered by the insurance?? Yes or No? Final answer is:",controversial,He," He is not. He can't afford to pay the difference in cost between his home insurance premium and the insurance policy on the utility line, and this difference is what is charged in each case by Cam's insurance company. If Cam is mad about the amount he pays for the insurance and decides that he isn't covered, he can go to the claim office and request that the insurance company cover him for the difference.
In the US, insurance companies generally charge between 0.7-2.6% of the value of your home for ""Storm Damage."" One way to figure out the value of your home is to measure your home against a benchmark - you can",-278.9972207210667,0.0,0,0.0,0.0
Hail Damage,yes_or_no,"Rick's home insurance policy includes coverage for ""Hail Damage,"" defined as ""damage from hail of such intensity that it causes damage to hard surfaces or breaks glass.""
One day, a hail storm hits Rick's house and causes damage to the plants on his balcony. Many plants lose leaves and some are completely covered in ice, causing them to die. Rick files a claim with his insurance company for the damage. 
Considering just how the word ""hard surface"" would be understood by ordinary speakers of English, Is Rick covered by the insurance?? Yes or No? Final answer is:",unambiguous_uncovered,He," He is not. Rick's house is fireproof and the hard surfaces on his balcony are all frozen solid. The only thing preventing Rick from being hit by a hail storm is his coat. Rick's coat was purchased from him and he has purchased several different coats for his residence. All of his coats are labeled as fireproof. The coverings on the coat are cut to fit the coverings on the coat.
So, even if Rick was hit by a hail storm, he doesn't necessarily get covered by his insurance. 
In addition, if you're covered by Rick's insurance, you're insured against hail damage. Although, there are many hazards facing homeowners in the U",-292.1099109831266,0.0,0,0.0,0.0
Hail Damage,yes_or_no,"Rick's home insurance policy includes coverage for ""Hail Damage,"" defined as ""damage from hail of such intensity that it causes damage to hard surfaces or breaks glass.""
One day, a hail storm hits Rick's house and causes damage to his roof's clay shingles. Many shingles are chipped and some even develop large cracks, causing the roof to leak. Rick files a claim with his insurance company for the damage.
Considering just how the word ""hard surface"" would be understood by ordinary speakers of English, Is Rick covered by the insurance?? Yes or No? Final answer is:",unambiguous_covered,He," He is not. Rick's house is fireproof and the roof is not chipped. The insurance company will pay only for damage to the roof and for the damage caused by a hail storm. But the insurance company won't pay for damage to the shingles themselves. It may pay for the roof. But not for the shingles themselves. But a hail storm will cause the roof to burst in two. I doubt that Rick's roof will break out, but he might get a nasty shower and knock some shingles off.
Debunking ""Hail Damage"" and ""Explosion""
Hail Damage is a myth. It's just",-253.66779485950246,0.0,0,0.0,0.0
