title,prompt_type,prompt,version,output,output_text,cum_logprob,Yes_prob,No_prob,A_prob,B_prob
Vehicle Fire III,no_or_yes,"Ken's car insurance policy includes coverage for ""Vehicle Fire,"" defined as ""loss or damage to the policy holder's car as a result of fire, lightning or explosion.""
One day, Ken parks his car next to his home and leaves a smoldering cigarette butt in his car ashtray. The cigarette butt does not catch fire, but it causes significant smoke damage to the car's interior. Ken files a claim with his insurance company for the damage.
Considering just how the word ""fire damage"" would be understood by ordinary speakers of English, Is Ken covered by the insurance?? No or Yes? Final answer is:",unambiguous_uncovered,He," He is not. He can't, and doesn't need to, pay for the damage, even if the smoke causes the car to burst into flames. As you can see from the example above, the standard definition of ""fire damage"" here means damage caused by fire or sparks. So, even if the smoke caused the car to catch fire, it was not caused by the smoke itself.
There are two possibilities that are right in front of you. One is that the smoke caused the car to burst into flames, which is what happened to Ken's car. The second is that the smoke caused the car to burn, and therefore",-205.37634656250884,0.0,0,0.0,0.0
Vehicle Fire III,no_or_yes,"Ken's car insurance policy includes coverage for ""Vehicle Fire,"" defined as ""loss or damage to the policy holder's car as a result of fire, lightning or explosion.""
One day, Ken parks his car next to his home, and while he is out on a jog his neighbor's home catches fire. The fire spreads to Ken's car, which is subsequently destroyed in the blaze. Ken files a claim with his insurance company for the damage. 
Considering just how the word ""fire damage"" would be understood by ordinary speakers of English, Is Ken covered by the insurance?? No or Yes? Final answer is:",unambiguous_covered,He," He is not. He is in possession of a statutory exception to the coverage of Vehicle Fire, which allows insurance companies to deny coverage to anyone who caused the loss or damage to their policyholder's car.
I'm not going to pass along the specific particulars of this claim -- I would prefer that you find out for yourself -- but Ken's claim is interesting in that it reflects a common misunderstanding of the term ""fire damage.""  It was done because of my tendency to overlook the larger context of the civil liability, which is that a person is only responsible for the costs of the fire in the case of a fire that causes death, serious",-289.6554572992027,0.0,0,0.0,0.0
Vehicle Fire III,no_or_yes,"Ken's car insurance policy includes coverage for ""Vehicle Fire,"" defined as ""loss or damage to the policy holder's car as a result of fire, lightning or explosion.""
One day, Ken parks his car next to his home and leaves behind his smartphone, which catches fire later that day due to a defect. The fire does not spread to the rest of the car, but it causes significant smoke damage to the car's interior. Ken files a claim with his insurance company for the damage.
Considering just how the word ""fire damage"" would be understood by ordinary speakers of English, Is Ken covered by the insurance?? No or Yes? Final answer is:",controversial,He," He is not. He can't, and doesn't need to, pay for it. The problem with insurance policy holders (those who handle the purchase and administration of such policies) is that they are not empowered to decide whether an alleged fire is fire or not. There is no dispute about whether the car is damaged. The question is whether the claim is valid.
There are different levels of fire insurance policies.  Some are per se -- where a car owner pays for damages caused by a fire. Other policies cover damages caused by ""other"" fires, such as accidents or fires that have not been caused",-260.8012273300337,0.0,0,0.0,0.0
Vehicle Theft IV,no_or_yes,"Hunter's car insurance policy includes coverage for ""Vehicle Theft,"" defined as loss or damage as a result of theft to the policy holder's car or car accessories (while in or on the car).""
Hunter, who lives alone, goes on vacation and leaves his car in his home garage. However, surveillance footage captures a masked assailant breaking into his car and stealing several hundred dollars in bills that Hunter left in the car. Hunter files a claim with his insurance company for the loss. 
Considering just how the word ""accessory"" would be understood by ordinary speakers of English, Is Hunter covered by the insurance?? No or Yes? Final answer is:",unambiguous_uncovered,He," He is not. He is in possession of a statutory defense in this case. There is no ""law"" against theft of an automobile, but this one is mere crime.
A few things to keep in mind about the above conversation:
1. Many people who enter homes and personal property without permission are not in possession of stolen goods. This is not at all the case with the car in question. As we have seen in the above conversation, the car was actually owned by the insured. It was stolen from her home. All that was needed to be ""in the possession"" of the insurance company was a",-284.6601257194998,0.0,0,0.0,0.0
Vehicle Theft IV,no_or_yes,"Hunter's car insurance policy includes coverage for ""Vehicle Theft,"" defined as loss or damage as a result of theft to the policy holder's car or car accessories (while in or on the car).""
Hunter, who lives alone, goes on vacation and leaves his car in his home garage. However, surveillance footage captures a masked assailant breaking into his car and stealing Hunter's very high-end seat covers. Hunter files a claim with his insurance company for the loss. 
Considering just how the word ""accessory"" would be understood by ordinary speakers of English, Is Hunter covered by the insurance?? No or Yes? Final answer is:",unambiguous_covered,He," He is not. He is in possession of a high-end, high-performance car, but he could have been covered by the policy.
Some background on the Dodge Avenger
The Avenger is a standard pickup truck with an optional sports utility vehicle license plate (SUV) installed, and the dealer does not sell the vehicle. The car can be found at most major auto dealerships in Canada, but it can only be purchased in the U.S. The license plate is prominently displayed on the side of the car, and the numberplate is usually affixed to the front of the body panel. 
The Avenger's",-262.4680852153688,0.0,0,0.0,0.0
Vehicle Theft IV,no_or_yes,"Hunter's car insurance policy includes coverage for ""Vehicle Theft,"" defined as loss or damage as a result of theft to the policy holder's car or car accessories (while in or on the car).""
Hunter, who lives alone, goes on vacation and leaves his car in his home garage. However, surveillance footage captures a masked assailant breaking into his car and stealing a smartphone that Hunter leaves in the car for navigation and to play music. Hunter files a claim with his insurance company for the loss. 
Considering just how the word ""accessory"" would be understood by ordinary speakers of English, Is Hunter covered by the insurance?? No or Yes? Final answer is:",controversial,He," He is not. He is in possession of a cellphone that his wife owns, and if you buy a car with a cellphone as the security system, you are probably not covered under the policy either.
We have seen before that many auto insurance policies have gotten around this problem by simply stating that the thief does not need to come into your car and take it. But the law is clear in Canada that this is not true and that if you buy a car with a cellphone, your insurance company must pay for anything that might be necessary to protect you.
This ""protecting the use of cellphones",-286.392016004771,0.0,0,0.0,0.0
Vehicle Theft V,no_or_yes,"Dillon's car insurance policy includes coverage for ""Vehicle Theft,"" which excludes ""loss or damage caused by theft or attempted theft if your car was taken by a member of your family or household, or taken by an employee or ex-employee.""
Dillon, who employs a part-time personal assistant, goes on vacation and leaves his car in his home garage. However, surveillance footage captures his personal assistant breaking into his car and driving away. Dillon files a claim with his insurance company for the loss. 
Considering just how the word ""family or employee"" would be understood by ordinary speakers of English, Is Dillon covered by the insurance?? No or Yes? Final answer is:",unambiguous_uncovered,He," He is not. He is in possession of a statutory defense in this case. But if you look closely at the police department's report, you might see a mere passing reference to a member of Dillon's family. The report simply repeats the word ""family."" The report also states that Dillon has been charged with criminal damage to property. But this claim is not at all the same as the insurance claim. Dillon is not in possession of a vehicle that was stolen. The police report does not indicate that Dillon intended to drive away, but that he drove away rather than ""protecting",-251.5414403215982,0.0,0,0.0,0.0
Vehicle Theft V,no_or_yes,"Dillon's car insurance policy includes coverage for ""Vehicle Theft,"" which excludes ""loss or damage caused by theft or attempted theft if your car was taken by a member of your family or household, or taken by an employee or ex-employee.""
Dillon, who lives alone, goes on vacation and leaves his car in his home garage. However, surveillance footage captures an unfamiliar man breaking into his car and driving away. Dillon files a claim with his insurance company for the loss. 
Considering just how the word ""family or employee"" would be understood by ordinary speakers of English, Is Dillon covered by the insurance?? No or Yes? Final answer is:",unambiguous_covered,He," He is not. He is in possession of a statutory defense in this case. But if you look closely at the police department's report, you might see a mere passing reference to a member of Dillon's family. The report simply repeats the word ""family."" The report also states that Dillon has been told that ""[he] has no cover"" and that ""[his] personal vehicle is uninsured in Canada."" Dillon is not represented in the complaint.
So, Dillon had no claim, no insurance. His house is in Edmonton, Alberta, a city of only around 1 million. As a result, Dillon",-300.6471331990324,0.0,0,0.0,0.0
Vehicle Theft V,no_or_yes,"Dillon's car insurance policy includes coverage for ""Vehicle Theft,"" which excludes ""loss or damage caused by theft or attempted theft if your car was taken by a member of your family or household, or taken by an employee or ex-employee.""
Dillon, who has been separated from his wife for over two years, goes to work one day and parks his car in the garage. However, surveillance footage captures his estranged wife breaking into his car and driving away. Dillon files a claim with his insurance company for the loss. 
Considering just how the word ""family or employee"" would be understood by ordinary speakers of English, Is Dillon covered by the insurance?? No or Yes? Final answer is:",controversial,He," He is not. He is in possession of a statutory defense in Massachusetts, but it's not applicable to him.
This sort of case is referred to as ""property damage"" under Massachusetts law. If your car is stolen and your spouse's car is damaged, that would qualify as ""property damage"" under Massachusetts law. It's a question of what qualifies as ""property damage"" under Massachusetts law. If it's your own car, then your spouse can still sue you for damages for the damage. If it's your spouse's car, then their accident",-202.69836688949727,0.0,0,0.0,0.0
Vehicle Theft VI,no_or_yes,"Cooper's car insurance policy includes coverage for ""Vehicle Theft,"" which applies only if ""the policyholder's car contains a working GPS tracking device.""
Cooper, who doesn't keep a GPS tracking device in his car, goes on vacation and leaves his car in his home garage. However, surveillance footage captures a masked assailant breaking into his car and driving away. Cooper files a claim with his insurance company for the loss. 
Considering just how the word ""tracking device"" would be understood by ordinary speakers of English, Is Cooper covered by the insurance?? No or Yes? Final answer is:",unambiguous_uncovered,He," He is not. He is in possession of a GPS tracking device, and it is not covered by his insurance.
This sort of misunderstanding is not unusual. GPS is a tool that allows you to track your steps and your stop at intersections. It is a real feature of our modern lives, but most people don't understand how GPS works. We often use GPS to navigate our public streets in cars, but it can also be useful to those who are outside of those vehicles. When we take a shower or drive a car, we are automatically tracking our steps, and we are also automatically giving ourselves the data from those steps. It is a basic fact of life that",-299.5362686358858,0.0,0,0.0,0.0
Vehicle Theft VI,no_or_yes,"Cooper's car insurance policy includes coverage for ""Vehicle Theft,"" which applies only if ""the policyholder's car contains a working GPS tracking device.""
Cooper, who keeps a GPS tracking device in his car, goes on vacation and leaves his car in his home garage. However, surveillance footage captures a masked assailant breaking into his car and driving away. Cooper files a claim with his insurance company for the loss. 
Considering just how the word ""tracking device"" would be understood by ordinary speakers of English, Is Cooper covered by the insurance?? No or Yes? Final answer is:",unambiguous_covered,He," He is not. He is in possession of a GPS tracking device, and it is not covered by his insurance.
This sort of misunderstanding is not unusual. GPS is a tool that allows you to track your steps and your car's location. It is a real feature that can be very useful. To find out if someone has GPS tracking, or if it is covered, you could ask your insurance company to show you your policy's details.
If you have insurance, you might want to look up whether your car, home or building is covered. If you don't have insurance, your home insurance might cover your GPS tracker.",-264.3590186375077,0.0,0,0.0,0.0
Vehicle Theft VI,no_or_yes,"Cooper's car insurance policy includes coverage for ""Vehicle Theft,"" which applies only if ""the policyholder's car contains a working GPS tracking device.""
Cooper, who keeps a GPS-tracked smartphone in his car to play music and for navigation, goes on vacation and leaves his car in his home garage. However, surveillance footage captures a masked assailant breaking into his car and driving away. Cooper files a claim with his insurance company for the loss. 
Considering just how the word ""tracking device"" would be understood by ordinary speakers of English, Is Cooper covered by the insurance?? No or Yes? Final answer is:",controversial,He," He is not. He is in possession of a GPS-tracked smartphone in his car, but he could have a vehicle seized by police.
Some background on GPS tracking
A few years ago, I wrote a report on GPS tracking called ""The GPS Jam,"" which suggested that the technology exists, yet has not yet been exploited to make it widespread.  I was later invited to give a presentation at Google I/O 2014 about GPS tracking.
The story I told was a departure from my original report, which described a number of stories of people losing their cars in the course of the theft process.  The most",-288.63016108819284,0.0,0,0.0,0.0
Vehicle Glass I,no_or_yes,"Ahmad's car insurance policy includes coverage for ""Vehicle Glass"" damage, defined as ""broken glass in the car's windows or windshield.""
Ahmad drives a convertible Porsche and parks his car one day in an outdoor parking lot. While his car is parked in the lot, a baseball from a nearby little league game hits his car's front windshield. When he returns, he discovers a baseball near the car, and that the windshield appears fully intact save for a minor cosmetic scratch. Ahmad files a claim with his insurance company for the damage. 
Considering just how the word ""broken glass"" would be understood by ordinary speakers of English, Is Ahmad covered by the insurance?? No or Yes? Final answer is:",unambiguous_uncovered,He," He is not. He is, however, covered under the auto insurance policy he picked up at his local insurance agent's office.
Another fact Ahmad acknowledged in his claim was that the baseball had broken the glass on the windshield.
This brings us to the real issue here: If Ahmad has broken his glass, then who has insurance? In the United States, most auto insurance policies cover you for the deductible from any injury or property damage from your own car. The deductible is $100 for a single vehicle, and up to $500 for a family",-228.34888312686235,0.0,0,0.0,0.0
Vehicle Glass I,no_or_yes,"Ahmad's car insurance policy includes coverage for ""Vehicle Glass"" damage, defined as ""broken glass in the car's windows or windshield.""
Ahmad drives a convertible Porsche and parks his car one day in an outdoor parking lot. While his car is parked in the lot, a baseball from a nearby little league game hits his car's front windshield. When he returns, he discovers the baseball on his windshield, which has been shattered beyond repair. Ahmad files a claim with his insurance company for the damage.
Considering just how the word ""broken glass"" would be understood by ordinary speakers of English, Is Ahmad covered by the insurance?? No or Yes? Final answer is:",unambiguous_covered,He," He is not. He is, however, covered under the city's Comprehensive Car Insurance Act, which covers ""unjustifiable damage to personal property caused by a person not licensed in this State as a driver.""
Now, I'm not a lawyer, and I'm not an expert, and I'm not an expert who has had a chance to read or hear or study the entire article in detail, but from what I can tell, Ahmad was traveling at night when the baseball hit him. Ahmad's house is a two-story building, which means if the driver's side window was broken",-233.1017018868588,0.0,0,0.0,0.0
Vehicle Glass I,no_or_yes,"Ahmad's car insurance policy includes coverage for ""Vehicle Glass"" damage, defined as ""broken glass in the car's windows or windshield.""
Ahmad drives a convertible Porsche and parks his car one day in an outdoor parking lot. While his car is parked in the lot, a baseball from a nearby little league game hits his car's front windshield. When he returns, he discovers a baseball near the car, and that the windshield appears chipped but otherwise functional and intact. Ahmad files a claim with his insurance company for the damage. 
Considering just how the word ""broken glass"" would be understood by ordinary speakers of English, Is Ahmad covered by the insurance?? No or Yes? Final answer is:",controversial,He," He is not. He is in possession of a statutory exception to the Comprehensive Car Insurance Act, which allows insurance companies to deny coverage to anyone who refuses to wear windshield protection (even if the glass is cracked). Under the law, Ahmad can cancel the policy and get his money back. In fact, Ahmad does. In other words, his car will be covered at the point of sale, in the event that he leaves it in the lot.
So, how does Ahmad pay for the windshield? Well, because he opted to wear glasses, he is only",-239.8134597055614,0.0,0,0.0,0.0
Vehicle Glass II,no_or_yes,"Aneesh's car insurance policy includes coverage for ""Vehicle Glass"" damage, defined as ""broken glass, and any scratching to the bodywork caused solely and directly by broken glass.""
Aneesh drives a convertible Porsche and parks his car one day in an outdoor parking lot. While his car is parked in the lot, a baseball from a nearby little league game hits his car's front hood. When he returns, he discovers that the hood has been severely damaged. Aneesh files a claim with his insurance company for the damage. 
Considering just how the word ""glass"" would be understood by ordinary speakers of English, Is Aneesh covered by the insurance?? No or Yes? Final answer is:",unambiguous_uncovered,No," No.
From the reviews of the story:
I have been making this blog for at least ten years now and all I can say is this story is what is most interesting to me in the world of automotive news and technology. Many thanks to @christophermanny from Auto Times and @SteveFarr for providing a fantastic cover story and allowing me to talk about the different coverages for the Car Insurance industry. In the end I was almost sure I had made it through the story all the way to the end, but luckily for me",-304.51816770783626,0.0,0,0.0,0.0
Vehicle Glass II,no_or_yes,"Aneesh's car insurance policy includes coverage for ""Vehicle Glass"" damage, defined as ""broken glass, and any scratching to the bodywork caused solely and directly by broken glass.""
Aneesh drives a convertible Porsche and parks his car one day in an outdoor parking lot. While his car is parked in the lot, a baseball from a nearby little league game hits his car's front windshield. When he returns, he discovers that the windshield has been severely damaged and that broken shards from the windshield managed to leave scratches on the car. Aneesh files a claim with his insurance company for the damage. 
Considering just how the word ""glass"" would be understood by ordinary speakers of English, Is Aneesh covered by the insurance?? No or Yes? Final answer is:",unambiguous_covered,No," No.
From the reviews of the story:
I have been making this blog for at least ten years now and all I can say is this story is what is most interesting to me in the world of car insurance. Mr Aneesh's story is one that fascinates me because of the fact that despite not having a car, he lost millions of dollars in the insurance industry. Mr Aneesh lived in fear and tried every legal strategy available. He had no idea",-222.81365665834164,0.0,0,0.0,0.0
Vehicle Glass II,no_or_yes,"Aneesh's car insurance policy includes coverage for ""Vehicle Glass"" damage, defined as ""broken glass, and any scratching to the bodywork caused solely and directly by broken glass.""
Aneesh drives a convertible Porsche and parks his car one day in an outdoor parking lot. While his car is parked in the lot, a baseball from a nearby little league game hits one of his car's side mirrors. When he returns, he discovers that the side mirror has been severely damaged and that broken shards from the side mirror managed to leave scratches on the car. Aneesh files a claim with his insurance company for the damage.
Considering just how the word ""glass"" would be understood by ordinary speakers of English, Is Aneesh covered by the insurance?? No or Yes? Final answer is:",controversial,He," He is not. He is covered, however, under the Law of the Land and not under the Consumer Protection Act. ( Aneesh v. Insurance Company of India (No. 2), Nov. 2003 ).
Aneesh rides a bike on a crowded street in New Delhi, India. A glass pane in the middle of his helmet fell off. He managed to break it, but his brain still felt numb. Aneesh had suffered a fractured skull",-213.6868858181988,0.0,0,0.0,0.0
Emergency Damages I,negation,"Joanne's home insurance covers ""Emergency Damages,"" defined as ""loss or damage to the contents of the policyholder's home caused when first responders force an entry into the policyholder's home because of an emergency or perceived emergency involving the policyholder.""
Late one night, Joanne hears loud crashing noises coming from another room in her home and knows it is just her two dogs playing together. From her bedroom, she frantically calls the police, who make a forced entry into her home to assess the situation. It turns out that the noises Joanne heard were indeed from her dogs; Joanne just wanted help subduing the dogs. Joanne files a claim with her insurance company for the damage caused by the forced entry.
Considering just how the word ""perceived emergency"" would be understood by ordinary speakers of English, Is Joanne not covered by the insurance?? Yes or No? Final answer is:",unambiguous_uncovered,yes," yes!
Joanne's house is fireproof and completely fireproof, but she could have been burned to death if the dogs had not been inside. As you can see from the photo below, the dogs have absolutely nothing to do with the fire.
The fire was contained and Joanne's home is still in good shape. But the claim attorney was at",-153.64031082368456,0.0,0,0.0,0.0
Emergency Damages I,negation,"Joanne's home insurance covers ""Emergency Damages,"" defined as ""loss or damage to the contents of the policyholder's home caused when first responders force an entry into the policyholder's home because of an emergency or perceived emergency involving the policyholder.""
Late one night, Joanne hears loud crashing noises coming from another room in her home and believes that a burglar has broken in. From her bedroom, she frantically calls the police, who make a forced entry into her home to assess the situation. It turns out that the noises Joanne heard were indeed from a burglar, whom the police promptly arrest. Joanne files a claim with her insurance company for the damage caused by the forced entry.
Considering just how the word ""perceived emergency"" would be understood by ordinary speakers of English, Is Joanne not covered by the insurance?? Yes or No? Final answer is:",unambiguous_covered,yes," yes!
Joanne's house is fireproof and completely fireproof, but she has a ""cancellation clause"" in her policy which allows her to terminate coverage if a fire occurs in the home. The fire department is there to be notified and to prevent the fire from spreading to another home. So when a fire does occur, the fire department is not notified until it",-156.31273034587502,0.0,0,0.0,0.0
Emergency Damages I,negation,"Joanne's home insurance covers ""Emergency Damages,"" defined as ""loss or damage to the contents of the policyholder's home caused when first responders force an entry into the policyholder's home because of an emergency or perceived emergency involving the policyholder.""
Late one night, Joanne hears loud crashing noises coming from another room in her home and believes that a burglar has broken in. From her bedroom, she frantically calls the police, who make a forced entry into her home to assess the situation. It turns out that Joanne is experiencing mild paranoia after having recently watched a movie that involved a home burglary. Joanne files a claim with her insurance company for the damage caused by the forced entry.
Considering just how the word ""perceived emergency"" would be understood by ordinary speakers of English, Is Joanne not covered by the insurance?? Yes or No? Final answer is:",controversial,No," No!
Joanne's house is fireproof and completely fireproof, but she has neglected to fix the broken lock on her door, leaving her door open to any intruder who happens to be in the house. The burglar is able to access Joanne's door and break into her home. To top it off, Joanne doesn't even know it. The burglar is",-150.97079204278998,0.0,0,0.0,0.0
Emergency Damages II,negation,"Salma's home insurance covers ""Emergency Damages,"" defined as ""loss or damage to the contents of the policyholder's home caused when first responders force an entry into the policyholder's home because of an emergency involving the policyholder.""
Late one night, Salma hears noises coming from another room in her home and believes that a burglar has broken in. From her bedroom, she calls her friend Sam, an accountant, who makes a forced entry into her home to assess the situation. It turns out that the noises Salma heard were indeed from a burglar, whom Sam manages to chase away. Salma files a claim with her insurance company for the damage caused by the forced entry.
Considering just how the word ""first responder"" would be understood by ordinary speakers of English, Is Salma not covered by the insurance?? Yes or No? Final answer is:",unambiguous_uncovered,yes," yes!
From the definitions of emergency fire, fire alarm, and fire alarm system, you can determine the damages caused by an emergency event. For example, what is a ""fire alarm system"" and how does it work?
A ""fire alarm system"" is a device installed in a home, typically in an upstairs apartment. When the alarm is activated, it indicates the presence of",-146.8085006326437,0.0,0,0.0,0.0
Emergency Damages II,negation,"Salma's home insurance covers ""Emergency Damages,"" defined as ""loss or damage to the contents of the policyholder's home caused when first responders force an entry into the policyholder's home because of an emergency involving the policyholder.""
Late one night, Salma hears noises coming from another room in her home and believes that a burglar has broken in. From her bedroom, she calls the police, who make a forced entry into her home to assess the situation. It turns out that the noises Salma heard were indeed from a burglar, whom the police promptly arrest. Salma files a claim with her insurance company for the damage caused by the forced entry.
Considering just how the word ""first responder"" would be understood by ordinary speakers of English, Is Salma not covered by the insurance?? Yes or No? Final answer is:",unambiguous_covered,yes," yes!
From the definitions of emergency fire, fire alarm, and fire alarm system, it's clear that when police (or anyone else) enter someone's home, they are under the protection of the homeowner's insurance company. Under the terms of state law, this protection covers both homeowners and renters, and provides financial assistance to injured or displaced residents. But at the same time, there are many provisions in the",-176.73617535142694,0.0,0,0.0,0.0
Emergency Damages II,negation,"Salma's home insurance covers ""Emergency Damages,"" defined as ""loss or damage to the contents of the policyholder's home caused when first responders force an entry into the policyholder's home because of an emergency involving the policyholder.""
Late one night, Salma hears noises coming from another room in her home and believes that a burglar has broken in. From her bedroom, she calls her friend Sam, an off-duty firefighter, who makes a forced entry into her home to assess the situation. It turns out that the noises Salma heard were indeed from a burglar, whom Sam manages to chase away. Salma files a claim with her insurance company for the damage caused by the forced entry.
Considering just how the word ""first responder"" would be understood by ordinary speakers of English, Is Salma not covered by the insurance?? Yes or No? Final answer is:",controversial,yes," yes!
From the blog:
Although a statutory definition of an ""emergency"" is ""any event occurring on the scene of an emergency which constitutes a public safety emergency,"" under K.S.A. 130-4-11 a fire is an emergency, even if no one has been injured. So when a physician's office fire starts, it becomes an emergency",-177.70555850366873,0.0,0,0.0,0.0
Escape of Oil I,negation,"Madison has insurance that covers home damage from ""Escape of Oil,"" defined as ""oil leaking from a fixed oil-fired heating installation.""
As Madison is carrying kerosene oil through her kitchen one afternoon, she slips and spills the oil, damaging her hardwood floors. Madison files a claim with her insurance company for the damage.
Considering just how the word ""leaking "" would be understood by ordinary speakers of English, Is Madison not covered by the insurance?? Yes or No? Final answer is:",unambiguous_uncovered,yes," yes!
From the blog:
Milton and his wife, Jenny, are not covered by the insurance when it comes to the oil leaked from their oil-fired stove in their kitchen. But they are covered by their homeowners insurance policy.
The policy is for ""oil and grease leaks."" To find out if Madison has had a leak or not, her insurance company will conduct a full investigation and tell her if she's right or wrong.
The homeowner insurance company has many options for deciding if Madison is covered, but they won't tell her if she's covered.
Jenny and Madison enjoy a nice picnic in the yard, and Madison notices that the garage door is open. She goes into her garage to find that the back door was left open",-325.27711284864927,0.0,0,0.0,0.0
Escape of Oil I,negation,"Madison has insurance that covers home damage from ""Escape of Oil,"" defined as ""oil leaking from a fixed oil-fired heating installation.""
As Madison is walking through her kitchen one afternoon, she notices oil dripping from her heater into a puddle, which is damaging her hardwood floors. Madison files a claim with her insurance company for the damage.
Considering just how the word ""leaking "" would be understood by ordinary speakers of English, Is Madison not covered by the insurance?? Yes or No? Final answer is:",unambiguous_covered,yes," yes!
From the blog:
Milton and his wife, Jenny, are not immune to serious oil damage from the AOA oil spill. The couple is not only casualties of the AOA spill, but from high levels of oil leaking from fixed oil-fired heating installations. In fact, they are covered by a policy that covers the lost income from their home, lost wages, and many other losses from the oil spill. The Milton family is just one example of many, as the same policy will cover every family home that is lost from the accident, every home that is damaged or destroyed, every home that has lost cash value, and each home that has lost income from the AOA oil spill.
Posted by Rich at 11:",-346.9922456422355,0.0,0,0.0,0.0
Escape of Oil I,negation,"Madison has insurance that covers home damage from ""Escape of Oil,"" defined as ""oil leaking from a fixed oil-fired heating installation.""
As Madison's friend attempts to fix the heater in Madison's kitchen one afternoon, her friend makes a mistake which causes oil to rush out of the heater, damaging her hardwood floors. Madison files a claim with her insurance company for the damage.
Considering just how the word ""leaking "" would be understood by ordinary speakers of English, Is Madison not covered by the insurance?? Yes or No? Final answer is:",controversial,yes," yes!
From the reviews of the fire insurance and furnace insurance,  it seems that Madison's fire insurance would cover all her expenses, but this seems rather odd, since she is not in a residence.  The furnace insurance is also pretty confusing, and Madison's furnace insurance may be considered a personal policy. In other words, Madison may claim that she did not carry the insurance, but in reality she did.  In either case, however, she still pays the full $100 deductible.
Madison's car insurance, however, is a joke!  Even though Madison's car is not insured, she still has to pay for a replacement, plus the $200 deductible.  This is not a real",-338.99084757454693,0.0,0,0.0,0.0
Escape of Oil II,negation,"Mariam has insurance that covers home damage from ""Escape of Oil,"" defined as ""oil leaking from a fixed oil-fired heating installation.""
Mariam has a portable oil lamp in her living room. One night, the lamp cracks and leaks oil onto the carpet. The oil then seeps into the floor and causes significant damage. Mariam files a claim with her insurance company for the damage.
Considering just how the word ""heating installation "" would be understood by ordinary speakers of English, Is Mariam not covered by the insurance?? Yes or No? Final answer is:",unambiguous_uncovered,yes," yes!
From the reviews of the fire insurance and home fire insurance companies, she received at least $3,800 (in New York State and $3,300 (in Connecticut) in Connecticut).
I'm not sure of the exact amount of oil damages that was covered by her insurance. I would guess that it was around $150,000 or so, but the insurance company would have to prove it. I doubt that she had any minor injury or had anything to do with the fire. If she had, it would have been covered.
I would like to remind everyone that home insurance is subject to a deductible. Although, I suspect that most people who do not have",-309.00758921704255,0.0,0,0.0,0.0
Escape of Oil II,negation,"Mariam has insurance that covers home damage from ""Escape of Oil,"" defined as ""oil leaking from a fixed oil-fired heating installation.""
Mariam has a fixed oil-fired heater in her living room. One night, the heater cracks and leaks oil onto the carpet. The oil then seeps into the floor and causes significant damage. Mariam files a claim with her insurance company for the damage.
Considering just how the word ""heating installation "" would be understood by ordinary speakers of English, Is Mariam not covered by the insurance?? Yes or No? Final answer is:",unambiguous_covered,yes," yes!
From the blog:
Mariams home is built on a hardwood floor with no oil-fired heating. Once oil leaked, the carpet became scuffed and oil dripped onto the carpet. Mariam discovered the oil dripped into her carpet when she woke up the next morning, and she had to clean up the carpet and replace it at her expense. 
I have a similar story. I was working on my apartment when my roommate had a leak in the hallway. It turned out to be a small oil leak from a panel on the ceiling fan in the living room. But I was able to get the water out of my shower because the heater",-298.0862372722477,0.0,0,0.0,0.0
Escape of Oil II,negation,"Mariam has insurance that covers home damage from ""Escape of Oil,"" defined as ""oil leaking from a fixed oil-fired heating installation.""
Mariam has a wall-mounted oil lamp in her living room. One night, the lamp cracks and leaks oil onto the carpet. The oil then seeps into the floor and causes significant damage. Mariam files a claim with her insurance company for the damage.
Considering just how the word ""heating installation "" would be understood by ordinary speakers of English, Is Mariam not covered by the insurance?? Yes or No? Final answer is:",controversial,yes," yes!
From the reviews of the fire insurance and home fire insurance companies, she received at least $3,800 (in New York State and $3,300 (in Connecticut) in Connecticut).
I'm not sure of the exact figures for Mariam's claim, but I do know that the insurance company that reported her claim to the state Insurance Department managed to collect $2,500 in deductible from the oil and gasoline company.
So Mariam had $7,100 in insurance. If she had also received an additional $5,000 in ""inflation"" bonus cash, she would have had a total of $20,300 in insurance.
I",-307.2455195848597,0.0,0,0.0,0.0
Escape of Water I,negation,"Carol's home insurance policy includes coverage for ""Escape of Water"" damage, defined as ""damage to buildings and contents caused by a sudden, unforeseen flow of water from an internal source, such as a burst pipe or faulty appliance.""
Carol's bathroom wall has become severely damaged due to a pipe that slowly leaked over several days before Carol got around to calling a plumber who could fix the leak. Carol files a claim with her insurance company for the damage to her wall.
Considering just how the word ""sudden/unforseen "" would be understood by ordinary speakers of English, Is Carol not covered by the insurance?? Yes or No? Final answer is:",unambiguous_uncovered,No," No!
Carol's house is fireproof and the fire was contained to a single window on the second floor. ( A window, by the way, is not a window.) In the absence of any indications from Carol that there were other firemen present, no one else may have noticed the pipe. So Carol's policy does cover the pipe, even if it leaked over a week in the past. (It would not cover a pipe that leaked because of a flame or chemical reaction.)
As stated above, Carol's policy does not cover damage to her ""new"" bathroom floor or",-278.1830596558284,0.0,0,0.0,0.0
