title,prompt_type,prompt,version,output,output_text,cum_logprob,Yes_prob,No_prob,A_prob,B_prob
Malicious Acts or Vandalism I,yes_or_no,"Olivia has home insurance that covers damage from ""Malicious Acts or Vandalism,"" defined as ""actions involving deliberate destruction or damage to the policyholder's property.""
Olivia lives in a very quiet neighborhood at the edge of town. One day, a group of reckless teenagers crash their car into several bags' worth of garbage in front of Olivia's house while driving almost double the speed limit, littering her property with debris and costing her hundreds of dollars in cleanup expenses. Olivia files a claim with her insurance company for the damages.
Considering just how the word ""deliberate "" would be understood by ordinary speakers of English, Is Olivia covered by the insurance?? Yes or No? Final answer is:",controversial,Yes, Yes!,-6.787187814712524,0.0,0.0,0.0,0.0
Malicious Acts or Vandalism II,yes_or_no,"Beth has home insurance that covers losses from ""Malicious Acts or Vandalism,"" defined as ""costs associated with repairing deliberate damage to the policyholder's property made by an adverse third party.""
Beth lives in a very quiet neighborhood at the edge of town with her two young children. Upon returning home from work one day,  she sees that an exterior wall of her house is covered with drawings made in permanent marker. She reviews her home surveillance footage and sees that it was her children who drew on the wall. She hires professional painters to paint over the drawing. Beth files a claim with her insurance company for the damages. 
Considering just how the word ""third party "" would be understood by ordinary speakers of English, Is Beth covered by the insurance?? Yes or No? Final answer is:",unambiguous_uncovered,Yes, Yes!,-7.035048484802246,0.0,0.0,0.0,0.0
Malicious Acts or Vandalism II,yes_or_no,"Beth has home insurance that covers losses from ""Malicious Acts or Vandalism,"" defined as ""costs associated with repairing deliberate damage to the policyholder's property made by an adverse third party.""
Beth lives in a very quiet neighborhood at the edge of town with her two young children. Upon returning home from work one day,  she sees that an exterior wall of her house is covered in graffiti. She reviews her home surveillance footage and sees that a group of neighborhood teenagers spraypainted the wall. She hires professional painters to paint over the graffiti. Beth files a claim with her insurance company for the damages. 
Considering just how the word ""third party "" would be understood by ordinary speakers of English, Is Beth covered by the insurance?? Yes or No? Final answer is:",unambiguous_covered,Yes, Yes!,-6.782973408699036,0.0,0.0,0.0,0.0
Malicious Acts or Vandalism II,yes_or_no,"Beth has home insurance that covers losses from ""Malicious Acts or Vandalism,"" defined as ""costs associated with repairing deliberate damage to the policyholder's property made by an adverse third party.""
Beth lives in a very quiet neighborhood at the edge of town with her two young children. Upon returning home from work one day,  she sees that an exterior wall of her house is covered in graffiti. She reviews her home surveillance footage and sees that her estranged young adult son spraypainted the wall. She hires professional painters to paint over the graffiti. Beth files a claim with her insurance company for the damages. 
Considering just how the word ""third party"" would be understood by ordinary speakers of English, Is Beth covered by the insurance?? Yes or No? Final answer is:",controversial,Yes, Yes!,-6.793057441711426,0.0,0.0,0.0,0.0
Personal Accident I,yes_or_no,"Gwen's car insurance policy includes coverage for damages stemming from ""Personal Accident,"" defined as ""accidental injury while traveling in your car.""
One day, Gwen drives her SUV to the grocery store. After buying groceries, she injures her wrist when she lifts a heavy grocery bag into her car. This incident ultimately leads to thousands of dollars in medical expenses. Gwen files a claim with her insurance company for the damages. 
Considering just how the word ""traveling in"" would be understood by ordinary speakers of English, Is Gwen covered by the insurance?? Yes or No? Final answer is:",unambiguous_uncovered,Yes, Yes!,-6.931521892547607,0.0,0.0,0.0,0.0
Personal Accident I,yes_or_no,"Gwen's car insurance policy includes coverage for damages stemming from ""Personal Accident,"" defined as ""accidental injury while traveling in your car.""
One day, Gwen drives her SUV to the grocery store. While looking for a parking space, she injures her wrist when her SUV collides with another car. This incident ultimately leads to thousands of dollars in medical expenses. Gwen files a claim with her insurance company for the damages. 
Considering just how the word ""traveling in "" would be understood by ordinary speakers of English, Is Gwen covered by the insurance?? Yes or No? Final answer is:",unambiguous_covered,Yes, Yes!,-7.172598123550415,0.0,0.0,0.0,0.0
Personal Accident I,yes_or_no,"Gwen's car insurance policy includes coverage for damages stemming from ""Personal Accident,"" defined as ""accidental injury while traveling in your car.""
One day, Gwen drives her SUV to the grocery store. After she parks the car, she injures her wrist when she opens her driver-side door into an oncoming car. This incident ultimately leads to thousands of dollars in medical expenses. Gwen files a claim with her insurance company for the damages. 
Considering just how the word ""traveling in "" would be understood by ordinary speakers of English, Is Gwen covered by the insurance?? Yes or No? Final answer is:",controversial,Yes, Yes!,-6.867210030555725,0.0,0.0,0.0,0.0
Personal Accident II,yes_or_no,"Penelope's car insurance policy includes coverage for up to three months of lost income stemming from ""Personal Accident,"" defined as ""accidental injury while traveling in or getting into or out of your car, resulting in permanent and total loss of use of one or more limbs.""
Penelope is a personal trainer, and on weekends she often goes camping. One day, she is injured in a car crash that occurs while she is driving to a campsite. The doctor informs her that after the accident, she will regain full functionality in her left knee if she commits to daily physical therapy for three months. Penelope commits to the recovery program and completely recovers. She then files a claim with her insurance company for three months' worth of lost income.
Considering just how the word ""permanent or total loss "" would be understood by ordinary speakers of English, Is Penelope covered by the insurance?? Yes or No? Final answer is:",unambiguous_uncovered,Yes, Yes!,-6.784838080406189,0.0,0.0,0.0,0.0
Personal Accident II,yes_or_no,"Penelope's car insurance policy includes coverage for up to three months of lost income stemming from ""Personal Accident,"" defined as ""accidental injury while traveling in or getting into or out of your car, resulting in permanent and total loss of use of one or more limbs.""
Penelope is a personal trainer, and on weekends she often goes camping. One day, she is injured in a car crash that occurs while she is driving to a campsite. The doctor informs her that after the accident, she will never regain functionality in her left knee, even with daily physical therapy. Penelope undergoes several months of physical therapy, but her knee makes no recovery. She then files a claim with her insurance company for three months' worth of lost income.
Considering just how the word ""permanent or total loss "" would be understood by ordinary speakers of English, Is Penelope covered by the insurance?? Yes or No? Final answer is:",unambiguous_covered,Yes, Yes!,-6.7478121519088745,0.0,0.0,0.0,0.0
Personal Accident II,yes_or_no,"Penelope's car insurance policy includes coverage for up to three months of lost income stemming from ""Personal Accident,"" defined as ""accidental injury while traveling in or getting into or out of your car, resulting in permanent and total loss of use of one or more limbs.""
Penelope is a personal trainer, and on weekends she often goes camping. One day, she is injured in a car crash that occurs while she is driving to a campsite. The doctor informs her that after the accident, she will regain full functionality in her left knee if she commits to expensive physical therapy for three months. Penelope is unable to afford the recovery program, so she never regains use of her knee. She then files a claim with her insurance company for three months' worth of lost income.
Considering just how the word ""permanent or total loss "" would be understood by ordinary speakers of English, Is Penelope covered by the insurance?? Yes or No? Final answer is:",controversial,Yes, Yes!,-6.654044508934021,0.0,0.0,0.0,0.0
Public Liability Property Damages,yes_or_no,"Dave has insurance that covers ""Public Liability Property Damages,"" defined as ""the damages that you are legally liable to pay for damage to third party property."" The insurance policy also states that ""we will not pay for your losses if you failed to take reasonable steps to prevent the damage from occurring.""
One day, Dave is exiting the parking lot of a restaurant. Because the car's brake warning light has been on for months and his brakes have felt very unresponsive, he knows his car is in need of service. However, his brakes fail as he begins to drive, and he collides with the landscaping around the restaurant's property. No one is hurt, but the restaurant successfully sues Dave for the damage, costing Dave thousands of dollars. Dave files a claim with his insurance company for the losses. 
Considering just how the word ""reasonable steps"" would be understood by ordinary speakers of English, Is Dave covered by the insurance?? Yes or No? Final answer is:",unambiguous_uncovered,Yes, Yes! He is covered by the insurance.,-15.913234129548073,0.0,0.0,0.0,0.0
Public Liability Property Damages,yes_or_no,"Dave has insurance that covers ""Public Liability Property Damages,"" defined as ""the damages that you are legally liable to pay for damage to third party property."" The insurance policy also states that ""we will not pay for your losses if you failed to take reasonable steps to prevent the damage from occurring.""
One day, Dave is exiting the parking lot of a restaurant. Because he checks his car's manual regularly, he has just brought his car to a mechanic for scheduled maintenance. However, his brakes fail as he begins to drive, and he collides with the landscaping around the restaurant's property. No one is hurt, but the restaurant successfully sues Dave for the damage, costing Dave thousands of dollars. Dave files a claim with his insurance company for the losses. 
Considering just how the word ""reasonable steps"" would be understood by ordinary speakers of English, Is Dave covered by the insurance?? Yes or No? Final answer is:",unambiguous_covered,Yes, Yes! He is covered by the insurance.,-15.394134849309921,0.0,0.0,0.0,0.0
Public Liability Property Damages,yes_or_no,"Dave has insurance that covers ""Public Liability Property Damages,"" defined as ""the damages that you are legally liable to pay for damage to third party property."" The insurance policy also states that ""we will not pay for your losses if you failed to take reasonable steps to prevent the damage from occurring.""
One day, Dave is exiting the parking lot of a restaurant. Because he checks his car's manual regularly, he knows his car is a month overdue for scheduled maintenance. However, his brakes fail as he begins to drive, and he collides with the landscaping around the restaurant's property. No one is hurt, but the restaurant successfully sues Dave for the damage, costing Dave thousands of dollars. Dave files a claim with his insurance company for the losses. 
Considering just how the word ""reasonable steps"" would be understood by ordinary speakers of English, Is Dave covered by the insurance?? Yes or No? Final answer is:",controversial,Yes, Yes! He is covered by the insurance.,-15.634934306144714,0.0,0.0,0.0,0.0
Wind Damage,yes_or_no,"Tom's home insurance policy includes coverage for ""Wind Damage,"" defined as ""damage from wind speeds with gusts of at least 55 mph.""
Tom's house is located near a large lake. One day, strong winds in excess of 55mph blow across the lake while Tom is working on his roof, but it's a loud and surprising ring from his cell phone that causes him to drop his heavy toolbox and thereby damage the roof. Tom files a claim with his insurance company for the damage. 
Considering just how the word ""causative ""from"""" would be understood by ordinary speakers of English, Is Tom covered by the insurance?? Yes or No? Final answer is:",unambiguous_uncovered,Yes, Yes!,-7.4685138463974,0.0,0.0,0.0,0.0
Wind Damage,yes_or_no,"Tom's home insurance policy includes coverage for ""Wind Damage,"" defined as ""damage from wind speeds with gusts of at least 55 mph.""
Tom's house is located near a large lake. One day, strong winds in excess of 55mph blow across the lake and towards Tom's house, damaging the roof. Tom files a claim with his insurance company for the damage. 
Considering just how the word ""causative ""from"""" would be understood by ordinary speakers of English, Is Tom covered by the insurance?? Yes or No? Final answer is:",unambiguous_covered,Yes, Yes!,-7.36866557598114,-4.970224857330322,-4.970224857330322,0.0,0.0
Wind Damage,yes_or_no,"Tom's home insurance policy includes coverage for ""Wind Damage,"" defined as ""damage from wind speeds with gusts of at least 55 mph.""
Tom's house is located near a large lake. One day, strong winds in excess of 55mph blow across the lake, causing waves to crash into Tom's house and thereby damaging the roof. Tom files a claim with his insurance company for the damage. 
Considering just how the word ""causative ""from"""" would be understood by ordinary speakers of English, Is Tom covered by the insurance?? Yes or No? Final answer is:",controversial,Yes, Yes!,-7.398032188415527,-5.008342266082764,-5.039592266082764,0.0,0.0
Storm Damage,yes_or_no,"Cam's home insurance policy includes coverage for ""Storm Damage,"" defined as ""damage caused by a storm.""
One day, a lightning storm passes through Cam's neighborhood and lightning hits his neighborhood's power plant, causing a power outage. Cam goes to his attic with a candle to reset the circuit breaker, but he drops the candle and starts a fire so large that almost all of his roof burns before firefighters manage to extinguish it. Cam files a claim with his insurance company for the damage. 
Considering just how the word ""cause"" would be understood by ordinary speakers of English, Is Cam covered by the insurance?? Yes or No? Final answer is:",unambiguous_uncovered,Yes, Yes!,-7.1894625425338745,0.0,0.0,0.0,0.0
Storm Damage,yes_or_no,"Cam's home insurance policy includes coverage for ""Storm Damage,"" defined as ""damage caused by a storm.""
One day, a lightning storm passes through Cam's neighborhood and lightning hits his roof, causing a fire. Almost all of his roof burns before firefighters manage to extinguish it. Cam files a claim with his insurance company for the damage. 
Considering just how the word ""cause"" would be understood by ordinary speakers of English, Is Cam covered by the insurance?? Yes or No? Final answer is:",unambiguous_covered,Yes, Yes!,-7.119547486305237,0.0,0.0,0.0,0.0
Storm Damage,yes_or_no,"Cam's home insurance policy includes coverage for ""Storm Damage,"" defined as ""damage caused by a storm.""
One day, a lightning storm passes through Cam's neighborhood and lightning hits his street's power line, causing a power surge. The power surge causes the space heater in Cam's attic to catch fire, and almost all of his roof burns before firefighters manage to extinguish it. Cam files a claim with his insurance company for the damage. 
Considering just how the word ""cause"" would be understood by ordinary speakers of English, Is Cam covered by the insurance?? Yes or No? Final answer is:",controversial,Yes, Yes!,-7.05897068977356,0.0,0.0,0.0,0.0
Hail Damage,yes_or_no,"Rick's home insurance policy includes coverage for ""Hail Damage,"" defined as ""damage from hail of such intensity that it causes damage to hard surfaces or breaks glass.""
One day, a hail storm hits Rick's house and causes damage to the plants on his balcony. Many plants lose leaves and some are completely covered in ice, causing them to die. Rick files a claim with his insurance company for the damage. 
Considering just how the word ""hard surface"" would be understood by ordinary speakers of English, Is Rick covered by the insurance?? Yes or No? Final answer is:",unambiguous_uncovered,Yes, Yes!,-6.990941762924194,0.0,0.0,0.0,0.0
Hail Damage,yes_or_no,"Rick's home insurance policy includes coverage for ""Hail Damage,"" defined as ""damage from hail of such intensity that it causes damage to hard surfaces or breaks glass.""
One day, a hail storm hits Rick's house and causes damage to his roof's clay shingles. Many shingles are chipped and some even develop large cracks, causing the roof to leak. Rick files a claim with his insurance company for the damage.
Considering just how the word ""hard surface"" would be understood by ordinary speakers of English, Is Rick covered by the insurance?? Yes or No? Final answer is:",unambiguous_covered,Yes, Yes!,-6.373900055885315,0.0,0.0,0.0,0.0
Hail Damage,yes_or_no,"Rick's home insurance policy includes coverage for ""Hail Damage,"" defined as ""damage from hail of such intensity that it causes damage to hard surfaces or breaks glass.""
One day, a hail storm hits Rick's house and causes damage to his skylight window. The window is chipped, but the roof is not leaking. Rick files a claim with his insurance company for the damage. 
Considering just how the word ""hard surface"" would be understood by ordinary speakers of English, Is Rick covered by the insurance?? Yes or No? Final answer is:",controversial,Yes, Yes!,-6.974258899688721,0.0,0.0,0.0,0.0
Ground Heave I,yes_or_no,"Blake has home insurance that covers ""Ground Heave"" damage, defined as ""loss or damage resulting from ground heave of the site on which the building stands, or landslip.""
One evening, several of Blake's friends crowd into his house for a dance party. The many rambunctious dancers cause Blake's house to shake, which damages the house's foundation. Blake files a claim with his insurance company for the damage. 
Considering just how the word ""ground heave"" would be understood by ordinary speakers of English, Is Blake covered by the insurance?? Yes or No? Final answer is:",unambiguous_uncovered,Yes, Yes!,-7.106826186180115,0.0,0.0,0.0,0.0
Ground Heave I,yes_or_no,"Blake has home insurance that covers ""Ground Heave"" damage, defined as ""loss or damage resulting from ground heave of the site on which the building stands, or landslip.""
One evening, an earthquake erupts near Blake's house. The force of the earthquake causes Blake's house to shake, which damages the house's foundation. Blake files a claim with his insurance company for the damage. 
Considering just how the word ""ground heave"" would be understood by ordinary speakers of English, Is Blake covered by the insurance?? Yes or No? Final answer is:",unambiguous_covered,Yes, Yes!,-7.003270268440247,0.0,0.0,0.0,0.0
Ground Heave I,yes_or_no,"Blake has home insurance that covers ""Ground Heave"" damage, defined as ""loss or damage resulting from ground heave of the site on which the building stands, or landslip.""
One evening, two semi trucks collide with one another at high speed outside Blake's house. The impact from the crash causes Blake's house to shake and thereby damages the house's foundation. Blake files a claim with his insurance company for the damage.
Considering just how the word ""ground heave"" would be understood by ordinary speakers of English, Is Blake covered by the insurance?? Yes or No? Final answer is:",controversial,Yes," Yes or No.
""Ground Heave"" damage, defined as ""loss or damage resulting from ground heave of the site on which the building stands, or landslip.""
The damage would not be due to ground heave. It would be due to shock.
The claim is a valid claim. It's unfortunate the trucks hit each other, but the damage is due to ground heave.
A ground heave is a slow upward movement of a ground. It does not have to be caused by anything. It can be caused by anything, including the impact of two trucks. The trucks did not cause the ground to heave. The trucks caused the ground to heave",-163.83161048579495,0.0,0.0,0.0,0.0
Ground Heave II,yes_or_no,"Clint has home insurance that covers ""Ground Heave"" damage, defined as ""loss or damage resulting from ground heave of the site on which the building stands, or landslip.""
One day, Clint hears a loud crash in his house and finds that his roof has partly caved in due to water damage. Clint files a claim with his insurance company for the damage. 
Considering just how the word ""ground heave"" would be understood by ordinary speakers of English, Is Clint covered by the insurance?? Yes or No? Final answer is:",unambiguous_uncovered,Yes, Yes!,-7.027472257614136,0.0,0.0,0.0,0.0
Ground Heave II,yes_or_no,"Clint has home insurance that covers ""Ground Heave"" damage, defined as ""loss or damage resulting from ground heave of the site on which the building stands, or landslip.""
One day, Clint hears a loud crash in his house and finds that the ground beneath his house has shifted, causing his house's foundation to crack. Clint files a claim with his insurance company for the damage. 
Considering just how the word ""ground heave"" would be understood by ordinary speakers of English, Is Clint covered by the insurance?? Yes or No? Final answer is:",unambiguous_covered,Yes, Yes!,-6.891844749450684,0.0,0.0,0.0,0.0
Ground Heave II,yes_or_no,"Clint has home insurance that covers ""Ground Heave"" damage, defined as ""loss or damage resulting from ground heave of the site on which the building stands, or landslip.""
One day, Clint hears a loud crash in his house and finds that a large tree has fallen on his roof, causing significant damage. Clint files a claim with his insurance company for the damage. 
Considering just how the word ""ground heave"" would be understood by ordinary speakers of English, Is Clint covered by the insurance?? Yes or No? Final answer is:",controversial,Yes, Yes!,-7.058470368385315,0.0,0.0,0.0,0.0
Trace and Access I,yes_or_no,"Justin has insurance that covers ""Trace and Access,"" defined as ""necessary and reasonable costs that you incur in locating and fixing accidental damage to cables or pipes in your home.""
Justin, a skilled plumber, is repairing his leaky kitchen sink when he accidentally drops his wedding ring down a pipe that leads to the kitchen. In order to access the pipe and retrieve the ring, Justin has to tear out drywall and tear up floorboards. He files a claim with his insurance company for the damage. 
Considering just how the word ""necessary and reasonable"" would be understood by ordinary speakers of English, Is Justin covered by the insurance?? Yes or No? Final answer is:",unambiguous_uncovered,Yes, Yes! Justin is covered by the insurance.,-13.031646996736526,0.0,0.0,0.0,0.0
Trace and Access I,yes_or_no,"Justin has insurance that covers ""Trace and Access,"" defined as ""necessary and reasonable costs that you incur in locating and fixing accidental damage to cables or pipes in your home.""
Justin, a skilled plumber, is repairing his leaky kitchen sink when he notices more extensive damage to a pipe that leads to the kitchen. In order to access and repair the damaged pipe, Justin has to tear out drywall and tear up floorboards. He files a claim with his insurance company for the damage. 
Considering just how the word ""necessary and reasonable"" would be understood by ordinary speakers of English, Is Justin covered by the insurance?? Yes or No? Final answer is:",unambiguous_covered,Yes, Yes! Justin is covered by the insurance.,-13.217327252030373,0.0,0.0,0.0,0.0
Trace and Access I,yes_or_no,"Justin has insurance that covers ""Trace and Access,"" defined as ""necessary and reasonable costs that you incur in locating and fixing accidental damage to cables or pipes in your home.""
Justin, a skilled plumber, is repairing his leaky kitchen sink when he inadvertently punctures a pipe that leads to the kitchen. In order to access and repair the damaged pipe, Justin has to tear out drywall and tear up floorboards. He files a claim with his insurance company for the damage. 
Considering just how the word ""necessary and reasonable"" would be understood by ordinary speakers of English, Is Justin covered by the insurance?? Yes or No? Final answer is:",controversial,Yes, Yes! Justin is covered by the insurance.,-13.064279094338417,0.0,0.0,0.0,0.0
Trace and Access II,yes_or_no,"Jett has insurance that covers ""Trace and Access,"" defined as ""necessary and reasonable costs that you incur in locating and fixing accidental damage to cables, pipes, underground drain pipes or tanks providing services to and from your home.""
Jett discovers that his house's water pressure is very low, and he calls an inspector to survey what may be the issue. Floorboards have to be removed to access the piping. It is then discovered that the issue is due to the fact that Jett did an extremely poor job installing the piping. Jett files a claim with his insurance company for the damage. 
Considering just how the word ""accidental "" would be understood by ordinary speakers of English, Is Jett covered by the insurance?? Yes or No? Final answer is:",unambiguous_uncovered,Yes, Yes!,-6.9518879652023315,0.0,0.0,0.0,0.0
Trace and Access II,yes_or_no,"Jett has insurance that covers ""Trace and Access,"" defined as ""necessary and reasonable costs that you incur in locating and fixing accidental damage to cables, pipes, underground drain pipes or tanks providing services to and from your home.""
Jett discovers that his house's water pressure is very low, and he calls an inspector to survey what may be the issue. Floorboards have to be removed to access the piping. It is then discovered that the water pipes froze in a recent winter storm, causing them to abruptly crack. Jett files a claim with his insurance company for the damage. 
Considering just how the word ""accidental "" would be understood by ordinary speakers of English, Is Jett covered by the insurance?? Yes or No? Final answer is:",unambiguous_covered,Yes, Yes!,-6.360941052436829,0.0,0.0,0.0,0.0
Trace and Access II,yes_or_no,"Jett has insurance that covers ""Trace and Access,"" defined as ""necessary and reasonable costs that you incur in locating and fixing accidental damage to cables, pipes, underground drain pipes or tanks providing services to and from your home.""
Jett discovers that his house's water pressure is very low, and he calls an inspector to survey what may be the issue. Floorboards have to be removed to access the piping. It is then discovered that the water pipes have cracked over time due to long-term wear, an issue which could have been resolved by the previous inspector. Jett files a claim with his insurance company for the damage. . 
Considering just how the word ""accidental "" would be understood by ordinary speakers of English, Is Jett covered by the insurance?? Yes or No? Final answer is:",controversial,Yes, Yes!,-6.519003987312317,0.0,0.0,0.0,0.0
Vehicle Damage I,yes_or_no,"Jenny's car insurance policy includes coverage for ""Vehicle Damage,"" which excludes ""loss of or damage to the policyholder's car if, at the time of the incident, it was under the custody or control of anyone with the policyholder's permission who is not covered under the policy.""
Jenny goes on vacation and leaves her car key with a friend so that the friend can use the car while she is away. One day, while the car is parked on the street outside her friend's house, a utility pole falls unexpectedly and lands on the hood of the car, damaging it severely. Jenny files a claim with her insurance company for the damage. 
Considering just how the word ""custody or control"" would be understood by ordinary speakers of English, Is Jenny covered by the insurance?? Yes or No? Final answer is:",unambiguous_uncovered,Yes, Yes!,-7.131721019744873,0.0,0.0,0.0,0.0
Vehicle Damage I,yes_or_no,"Jenny's car insurance policy includes coverage for ""Vehicle Damage,"" which excludes ""loss of or damage to the policyholder's car if, at the time of the incident, it was under the custody or control of anyone with the policyholder's permission who is not covered under the policy.""
Jenny goes on vacation and leaves her car key in a safe inside her house. One day, while the car is parked on the street outside her house, a utility pole falls unexpectedly and lands on the hood of the car, damaging it severely. Jenny files a claim with her insurance company for the damage.
Considering just how the word ""custody or control"" would be understood by ordinary speakers of English, Is Jenny covered by the insurance?? Yes or No? Final answer is:",unambiguous_covered,Yes, Yes!,-6.939868211746216,0.0,0.0,0.0,0.0
Vehicle Damage I,yes_or_no,"Jenny's car insurance policy includes coverage for ""Vehicle Damage,"" which excludes ""loss of or damage to the policyholder's car if, at the time of the incident, it was under the custody or control of anyone with the policyholder's permission who is not covered under the policy.""
Jenny goes on vacation and leaves her car key with her neighbor for safe keeping. One day, while the car is parked on the street outside her house, a utility pole falls unexpectedly and lands on the hood of the car, damaging it severely. Jenny files a claim with her insurance company for the damage. 
Considering just how the word ""custody or control"" would be understood by ordinary speakers of English, Is Jenny covered by the insurance?? Yes or No? Final answer is:",controversial,Yes, Yes!,-7.1083232164382935,0.0,-5.42999792098999,0.0,0.0
Vehicle Damage II,yes_or_no,"John's car insurance policy includes coverage for ""Vehicle Damage,"" which excludes ""loss or damage caused by wear and tear.""
John takes generally good care of his car, but over the years he has noticed a gradual buildup of rust on his front left wheel. He brings the car to a mechanic to have the wheel replaced. John files a claim with his insurance company for the damage. 
Considering just how the word ""wear and tear"" would be understood by ordinary speakers of English, Is John covered by the insurance?? Yes or No? Final answer is:",unambiguous_uncovered,Yes," Yes or No.
""wear and tear"" means any damage to a thing from being used or exposed to the elements.
Yes, John would be covered by the insurance, because rust on the front left wheel would be covered under ""Vehicle Damage"" since it is not excluded under ""loss or damage caused by wear and tear.""",-84.0132500641048,0.0,0.0,0.0,0.0
Vehicle Damage II,yes_or_no,"John's car insurance policy includes coverage for ""Vehicle Damage,"" which excludes ""loss or damage caused by wear and tear.""
John takes generally good care of his car, but one day he is involved in a minor accident which damages his front left wheel. He brings the car to a mechanic to have the wheel replaced. John files a claim with his insurance company for the damage. 
Considering just how the word ""wear and tear"" would be understood by ordinary speakers of English, Is John covered by the insurance?? Yes or No? Final answer is:",unambiguous_covered,Yes," Yes or No.
""wear and tear"" means any damage to a thing from being used or exposed to the elements.
Yes, John would be covered by the insurance, because this damage would not be due to wear and tear. It was an accident that caused the damage.
""wear and tear"" is a term used to describe the normal effects of age, use, and exposure to the elements on something.
No, John would not be covered by his car insurance policy for this incident because the damage to the front left wheel was caused by wear and tear, which is excluded by his policy.
""wear and tear"" means any damage to a thing from being used or exposed to the elements.
John would not be covered by",-153.71956458382192,0.0,0.0,0.0,0.0
Vehicle Damage II,yes_or_no,"John's car insurance policy includes coverage for ""Vehicle Damage,"" which excludes ""loss or damage caused by wear and tear.""
John takes generally good care of his car, but one day he is involved in a minor accident which knocks his front left wheel out of alignment. He brings his car in to a mechanic to have the wheel re-aligned, but the mechanic tells John that his car will also need substantial repair work because the unaligned wheel has been scraping against the body of the car since the accident. John files a claim with his insurance company for the damage. 
Considering just how the word ""wear and tear"" would be understood by ordinary speakers of English, Is John covered by the insurance?? Yes or No? Final answer is:",controversial,Yes," Yes or No.
""wear and tear"" means any damage to a thing from being used or exposed to the elements.
Yes, John would be covered by the insurance, because this damage would not be due to wear and tear. It was an accident that caused the damage.
True. Wear and tear is not covered.",-100.69115643476835,0.0,0.0,0.0,0.0
Vehicle Damage III,yes_or_no,"Steve's car insurance policy includes coverage for ""Vehicle Damage,"" defined as ""loss or damage to the policy holder's 1) car; or 2) car accessories (while in or on the car).""  
One day, Steve is involved in a minor accident. His favorite guitar, which was in the car at the time, was damaged. Steve files a claim with his insurance company for the damage. 
Considering just how the word ""accessory"" would be understood by ordinary speakers of English, Is Steve covered by the insurance?? Yes or No? Final answer is:",unambiguous_uncovered,Yes, Yes!,-6.979475021362305,0.0,0.0,0.0,0.0
Vehicle Damage III,yes_or_no,"Steve's car insurance policy includes coverage for ""Vehicle Damage,"" defined as ""loss or damage to the policy holder's 1) car; or 2) car accessories (while in or on the car).""  
One day, Steve is involved in a minor accident. His GPS navigation system, which was in the car at the time, was damaged. Steve files a claim with his insurance company for the damage. 
Considering just how the word ""accessory"" would be understood by ordinary speakers of English, Is Steve covered by the insurance?? Yes or No? Final answer is:",unambiguous_covered,Yes, Yes!,-6.986563205718994,0.0,0.0,0.0,0.0
Vehicle Damage III,yes_or_no,"Steve's car insurance policy includes coverage for ""Vehicle Damage,"" defined as ""loss or damage to the policy holder's 1) car; or 2) car accessories (while in or on the car).""  
One day, Steve is involved in a minor accident. His tablet computer, which he uses for navigation and which was in the car at the time, was damaged. Steve files a claim with his insurance company for the damage. 
Considering just how the word ""accessory"" would be understood by ordinary speakers of English, Is Steve covered by the insurance?? Yes or No? Final answer is:",controversial,Yes, Yes!,-7.045382976531982,0.0,0.0,0.0,0.0
Vehicle Damage IV,yes_or_no,"Chris's car insurance policy includes coverage for ""Vehicle Damage,"" defined as ""loss or damage to the policy holder's 1) car; or 2) audio equipment (while in the car).""  
One day, Chris is involved in a minor accident. His work laptop, which was in the car at the time, was damaged. Chris files a claim with his insurance company for the damage. 
Considering just how the word ""audio equipment"" would be understood by ordinary speakers of English, Is Chris covered by the insurance?? Yes or No? Final answer is:",unambiguous_uncovered,Yes, Yes! Chris is covered by the insurance.,-14.021965742111206,0.0,0.0,0.0,0.0
Vehicle Damage IV,yes_or_no,"Chris's car insurance policy includes coverage for ""Vehicle Damage,"" defined as ""loss or damage to the policy holder's 1) car; or 2) audio equipment (while in the car).""  
One day, Chris is involved in a minor accident. His car stereo system and speakers were damaged. Chris files a claim with his insurance company for the damage. 
Considering just how the word ""audio equipment"" would be understood by ordinary speakers of English, Is Chris covered by the insurance?? Yes or No? Final answer is:",unambiguous_covered,Yes, Yes! Chris is covered by the insurance.,-13.814940571784973,0.0,0.0,0.0,0.0
Vehicle Damage IV,yes_or_no,"Chris's car insurance policy includes coverage for ""Vehicle Damage,"" defined as ""loss or damage to the policy holder's 1) car; or 2) audio equipment (while in the car).""  
One day, Chris is involved in a minor accident. His portable Bluetooth speaker, which was in the car at the time, was damaged. Chris files a claim with his insurance company for the damage. 
Considering just how the word ""audio equipment"" would be understood by ordinary speakers of English, Is Chris covered by the insurance?? Yes or No? Final answer is:",controversial,Yes, Yes! Chris is covered by the insurance.,-13.891193479299545,0.0,0.0,0.0,0.0
Vehicle Damage V,yes_or_no,"James' car insurance policy includes coverage for ""Vehicle Damage,"" defined as  ""damage to the policy holder's 1) car; or 2) car accessories, including children's car seats (while in or on the car)."" 
James is about to head out for work when he realizes he needs to clean out his car since he'll be taking some colleagues to lunch. He removes his child's car seat and places it on the trunk of the car. He heads back into his house to grab something he forgot, and he returns to find that the car seat has been stolen. James files a claim with his insurance company for the loss. 
Considering just how the word ""damage"" would be understood by ordinary speakers of English, Is James covered by the insurance?? Yes or No? Final answer is:",unambiguous_uncovered,Yes, Yes!,-7.125889182090759,0.0,0.0,0.0,0.0
