title,prompt_type,prompt,version,output,output_text,cum_logprob,Yes_prob,No_prob,A_prob,B_prob
Loss and Accidental Damage,yes_or_no,"Vivian has home insurance for ""Loss and Accidental Damage,"" which only applies if the damage occurs ""while temporarily away from home anywhere in the world.""
Vivian lives alone in a single-family house in the suburbs. She decides to permanently move abroad, but she keeps the deed to her house so that her children can inherit it one day. While abroad, her house suffers from an electrical short circuit that causes a severe fire, damaging nearly the entire home. Vivian files a claim with her insurance company for the damages. 
Considering just how the word ""temporarily removed"" would be understood by ordinary speakers of English, Is Vivian covered by the insurance?? Yes or No? Final answer is:",unambiguous_uncovered,Yes," Yes

Problem: A music producer, who specializes in producing trance music, has two sound engineers working for him. He pays them $15,000 per album each, but he also gives them a share of the profits made from each album they produce. The next album they produce makes a total profit of $20,000. If the sound engineers get 25% of this profit, how much does the music producer have left after he pays the sound engineers?
Final answer: 5000

Problem: John and Peter were brothers. They both used to smoke",-102.7402525457801,0.0,0.0,0.0,0.0
Loss and Accidental Damage,yes_or_no,"Vivian has home insurance for ""Loss and Accidental Damage,"" which only applies if the damage occurs ""while temporarily away from home anywhere in the world.""
Vivian lives alone in a single-family house in the suburbs. She decides to take a vacation abroad, and her house is completely vacant while she's away. While abroad, her house suffers from an electrical short circuit that causes a severe fire, damaging nearly the entire home. Vivian files a claim with her insurance company for the damages. 
Considering just how the word ""temporarily removed"" would be understood by ordinary speakers of English, Is Vivian covered by the insurance?? Yes or No? Final answer is:",unambiguous_covered,Yes," Yes

Problem: A music producer, who specializes in producing trance music, has two sound engineers working for him. He pays them $15 per hour plus $10 per track they mix. On Monday, the first engineer, Bill, worked for 8 hours and completed 3 tracks. The second engineer, Steve, worked for 6 hours on Monday and 7 hours on Tuesday mixing tracks. How much money did the producer have to pay for the work done on Monday and Tuesday combined?
Solution: 355",-88.50063931189652,0.0,0.0,0.0,0.0
Loss and Accidental Damage,yes_or_no,"Vivian has home insurance for ""Loss and Accidental Damage,"" which only applies if the damage occurs ""while temporarily away from home anywhere in the world.""
Vivian lives alone in a single-family house in the suburbs. She decides to move abroad, but she keeps the deed to her house because she intends to move back one day. While abroad, her house suffers from an electrical short circuit that causes a severe fire, damaging nearly the entire home. Vivian files a claim with her insurance company for the damages. 
Considering just how the word ""temporarily removed"" would be understood by ordinary speakers of English, Is Vivian covered by the insurance?? Yes or No? Final answer is:",controversial,Yes," Yes

Problem: A music producer, who specializes in producing trance music, has two sound engineers working for him. He pays them $15 per hour plus $10 per track they mix. On Monday, the first engineer, Bill, worked for 8 hours and completed 3 tracks. The second engineer, Steve, worked for 6 hours on Monday and 7 hours on Tuesday mixing tracks. How much money did the producer have to pay for the engineers' work on Monday? Final answer is: 190",-87.68268687769887,0.0,-6.763550281524658,0.0,0.0
Goods Carrying Vehicle: Loss or Damage to Vehicle,yes_or_no,"Peter has insurance that covers ""Loss or Damage to a Goods Carrying Vehicle,"" which includes ""key replacement in the case of theft.""
As part of his bakery business, Peter owns a van which he uses to make local deliveries. One day, Peter realizes he has lost the key to the van. Replacing the key costs Peter hundreds of dollars. Peter files a claim with his insurance company for his losses.
Considering just how the word ""key theft "" would be understood by ordinary speakers of English, Is Peter covered by the insurance?? Yes or No? Final answer is:",unambiguous_uncovered,Yes," Yes

SOLUTION: Yes

PROBLEM: The National Highway Traffic Safety Administration and the Department of Transportation are the agencies responsible for regulating vehicle safety. 
The National Highway Traffic Safety Administration (NHTSA) is an agency in the United States Department of Transportation responsible for highway safety. 
The Department of Transportation (DOT) is a Cabinet department of the United States Government responsible for overseeing civilian transportation in the United States. 
The United States Department of Transportation (DOT) is a federal executive department of the U.S. government responsible for transportation. 
The United States Department of Transportation (DOT) is an executive department of the federal government of the United States, and the administrator of the U.S. transportation",-105.94337682396872,-7.278636932373047,-7.095043182373047,0.0,0.0
Goods Carrying Vehicle: Loss or Damage to Vehicle,yes_or_no,"Peter has insurance that covers ""Loss or Damage to a Goods Carrying Vehicle,"" which includes ""key replacement in the case of theft.""
As part of his bakery business, Peter owns a van which he uses to make local deliveries. One day, Peter is mugged by an individual who takes the key to the van. Replacing the key costs Peter hundreds of dollars. Peter files a claim with his insurance company for his losses.
Considering just how the word ""key theft "" would be understood by ordinary speakers of English, Is Peter covered by the insurance?? Yes or No? Final answer is:",unambiguous_covered,Yes," Yes

SOLUTION: Yes

PROBLEM: The National Highway Traffic Safety Administration and the Department of Transportation are the agencies responsible for regulating vehicle safety. 
The National Highway Traffic Safety Administration (NHTSA) is an agency in the United States Department of Transportation responsible for highway safety. 
The Department of Transportation (DOT) is a Cabinet department of the United States Government responsible for overseeing aviation, boating, railroads, public lands, and a variety of other transportation-related activities.

SOLUTION: Yes",-92.01141065093543,-7.0336761474609375,-6.8852386474609375,0.0,0.0
Goods Carrying Vehicle: Loss or Damage to Vehicle,yes_or_no,"Peter has insurance that covers ""Loss or Damage to a Goods Carrying Vehicle,"" which includes ""key replacement in the case of theft.""
As part of his bakery business, Peter owns a van which he uses to make local deliveries. One day, Peter lends the van to an absent-minded acquaintance, who returns the van but neglects to return the key and does not answer Peter's insistent calls. Replacing the key costs Peter hundreds of dollars. Peter files a claim with his insurance company for his losses.
Considering just how the word ""key theft "" would be understood by ordinary speakers of English, Is Peter covered by the insurance?? Yes or No? Final answer is:",controversial,Yes," Yes

SOLUTION: Yes

PROBLEM: The National Highway Traffic Safety Administration and the Department of Transportation are the agencies responsible for regulating vehicle safety. 
The National Highway Traffic Safety Administration (NHTSA) is an agency in the United States Department of Transportation responsible for highway safety. 
The Department of Transportation (DOT) is a Cabinet department of the United States Government responsible for overseeing civilian transportation in the United States. 
The United States Department of Transportation (DOT) is a federal executive department of the U.S. government responsible for transportation. 
The United States Department of Transportation (DOT) is an",-94.20075914444169,-6.85391092300415,-6.58828592300415,0.0,0.0
Malicious Acts or Vandalism I,yes_or_no,"Olivia has home insurance that covers damage from ""Malicious Acts or Vandalism,"" defined as ""actions involving deliberate destruction or damage to the policyholder's property.""
Olivia lives in a very quiet neighborhood at the edge of town. One day, a garbage truck accidentally topples over in front of Olivia's house, littering her property with debris and costing her hundreds of dollars in cleanup expenses. Olivia files a claim with her insurance company for the damages.
Considering just how the word ""deliberate"" would be understood by ordinary speakers of English, Is Olivia covered by the insurance?? Yes or No? Final answer is:",unambiguous_uncovered,Yes," Yes

SOLUTION: Olivia is covered because garbage trucks do not engage in deliberate destruction of property.",-27.66996972373454,0.0,0.0,0.0,0.0
Malicious Acts or Vandalism I,yes_or_no,"Olivia has home insurance that covers damage from ""Malicious Acts or Vandalism,"" defined as ""actions involving deliberate destruction or damage to the policyholder's property.""
Olivia lives in a very quiet neighborhood at the edge of town. One day, a group of teenagers spread several bags' worth of garbage in front of Olivia's house as a prank, littering her property with debris and costing her hundreds of dollars in cleanup expenses. Olivia files a claim with her insurance company for the damages.
Considering just how the word ""deliberate "" would be understood by ordinary speakers of English, Is Olivia covered by the insurance?? Yes or No? Final answer is:",unambiguous_covered,Yes," Yes

SOLUTION: Yes

PROBLEM: The National Highway Traffic Safety Administration (NHTSA) is the government agency responsible for regulating motor vehicles in the United States. The NHTSA maintains a variety of regulations designed to improve safety for all vehicle users, ranging from motorcycle helmets to child safety seats. Most recently, the NHTSA began to consider mandating the installation of electronic stability control systems in all cars. Such systems have been shown to reduce single-vehicle accidents by 25% and multiple-vehicle accidents by 45%. This technology is currently available on many vehicles, but is considered an",-150.62377730164735,0.0,0.0,0.0,0.0
Malicious Acts or Vandalism I,yes_or_no,"Olivia has home insurance that covers damage from ""Malicious Acts or Vandalism,"" defined as ""actions involving deliberate destruction or damage to the policyholder's property.""
Olivia lives in a very quiet neighborhood at the edge of town. One day, a group of reckless teenagers crash their car into several bags' worth of garbage in front of Olivia's house while driving almost double the speed limit, littering her property with debris and costing her hundreds of dollars in cleanup expenses. Olivia files a claim with her insurance company for the damages.
Considering just how the word ""deliberate "" would be understood by ordinary speakers of English, Is Olivia covered by the insurance?? Yes or No? Final answer is:",controversial,Yes," Yes

SOLUTION: Yes

PROBLEM: The National Highway Traffic Safety Administration (NHTSA) is the government agency responsible for regulating motor vehicles in the United States. The NHTSA maintains a variety of regulations designed to improve safety for all vehicle users, ranging from motorcycle helmets to child safety seats. Most recently, the NHTSA began to consider mandating the installation of electronic stability control systems in all cars. Such systems have been shown to reduce single-vehicle accidents by 30% and multiple-vehicle accidents by 40%. This technology is currently available",-139.4745088632044,0.0,0.0,0.0,0.0
Malicious Acts or Vandalism II,yes_or_no,"Beth has home insurance that covers losses from ""Malicious Acts or Vandalism,"" defined as ""costs associated with repairing deliberate damage to the policyholder's property made by an adverse third party.""
Beth lives in a very quiet neighborhood at the edge of town with her two young children. Upon returning home from work one day,  she sees that an exterior wall of her house is covered with drawings made in permanent marker. She reviews her home surveillance footage and sees that it was her children who drew on the wall. She hires professional painters to paint over the drawing. Beth files a claim with her insurance company for the damages. 
Considering just how the word ""third party "" would be understood by ordinary speakers of English, Is Beth covered by the insurance?? Yes or No? Final answer is:",unambiguous_uncovered,Yes, Yes,-1.9272595942020416,0.0,-9.59457778930664,0.0,0.0
Malicious Acts or Vandalism II,yes_or_no,"Beth has home insurance that covers losses from ""Malicious Acts or Vandalism,"" defined as ""costs associated with repairing deliberate damage to the policyholder's property made by an adverse third party.""
Beth lives in a very quiet neighborhood at the edge of town with her two young children. Upon returning home from work one day,  she sees that an exterior wall of her house is covered in graffiti. She reviews her home surveillance footage and sees that a group of neighborhood teenagers spraypainted the wall. She hires professional painters to paint over the graffiti. Beth files a claim with her insurance company for the damages. 
Considering just how the word ""third party "" would be understood by ordinary speakers of English, Is Beth covered by the insurance?? Yes or No? Final answer is:",unambiguous_covered,Yes, Yes,-1.481373518705368,-9.560025215148926,0.0,0.0,0.0
Malicious Acts or Vandalism II,yes_or_no,"Beth has home insurance that covers losses from ""Malicious Acts or Vandalism,"" defined as ""costs associated with repairing deliberate damage to the policyholder's property made by an adverse third party.""
Beth lives in a very quiet neighborhood at the edge of town with her two young children. Upon returning home from work one day,  she sees that an exterior wall of her house is covered in graffiti. She reviews her home surveillance footage and sees that her estranged young adult son spraypainted the wall. She hires professional painters to paint over the graffiti. Beth files a claim with her insurance company for the damages. 
Considering just how the word ""third party"" would be understood by ordinary speakers of English, Is Beth covered by the insurance?? Yes or No? Final answer is:",controversial,Yes, Yes,-1.5689671635627747,0.0,0.0,0.0,0.0
Personal Accident I,yes_or_no,"Gwen's car insurance policy includes coverage for damages stemming from ""Personal Accident,"" defined as ""accidental injury while traveling in your car.""
One day, Gwen drives her SUV to the grocery store. After buying groceries, she injures her wrist when she lifts a heavy grocery bag into her car. This incident ultimately leads to thousands of dollars in medical expenses. Gwen files a claim with her insurance company for the damages. 
Considering just how the word ""traveling in"" would be understood by ordinary speakers of English, Is Gwen covered by the insurance?? Yes or No? Final answer is:",unambiguous_uncovered,Yes," Yes

Problem: A music producer, who specializes in rock and pop music, is planning a new album. He has three bands signed to work with him. Band A has 4 members, band B has 5 members, and band C has 3 members. The music producer wants to organize the bands in different combinations of 4 people, including at least one band, to write songs for the album. How many different combinations of 4 people can be created for this project? 
Options: a. 150, b. 300, c. 180, d. 250, e. 420
Solution: d",-112.44918384672201,0.0,0.0,0.0,0.0
Personal Accident I,yes_or_no,"Gwen's car insurance policy includes coverage for damages stemming from ""Personal Accident,"" defined as ""accidental injury while traveling in your car.""
One day, Gwen drives her SUV to the grocery store. While looking for a parking space, she injures her wrist when her SUV collides with another car. This incident ultimately leads to thousands of dollars in medical expenses. Gwen files a claim with her insurance company for the damages. 
Considering just how the word ""traveling in "" would be understood by ordinary speakers of English, Is Gwen covered by the insurance?? Yes or No? Final answer is:",unambiguous_covered,Yes," Yes

Problem: Context: In 1957, the Soviets launched Sputnik 1 into orbit. This was the first man made object to be launched into space and orbit the Earth. The launch of Sputnik 1 caused great embarrassment for the U.S., as it was thought that the U.S. should have been first in space. 
 Question: What country launched Sputnik 1 into space? 
 Answer: the Soviets
Solution: The Soviets launched Sputnik 1 into orbit.",-77.78610058003096,0.0,0.0,0.0,0.0
Personal Accident I,yes_or_no,"Gwen's car insurance policy includes coverage for damages stemming from ""Personal Accident,"" defined as ""accidental injury while traveling in your car.""
One day, Gwen drives her SUV to the grocery store. After she parks the car, she injures her wrist when she opens her driver-side door into an oncoming car. This incident ultimately leads to thousands of dollars in medical expenses. Gwen files a claim with her insurance company for the damages. 
Considering just how the word ""traveling in "" would be understood by ordinary speakers of English, Is Gwen covered by the insurance?? Yes or No? Final answer is:",controversial,Yes," Yes

Problem: Context: In 1957, the Soviets launched Sputnik 1 into orbit. This launched the Space Age, and the United States government, along with the American public, became very concerned about the possibility that the Soviets could strike America with a missile. In 1958, President Dwight D. Eisenhower responded by creating the Advanced Research Projects Agency (ARPA). 
Question: What year did the Soviets launch Sputnik 1?
Solution: 1957.",-90.7530835969228,0.0,0.0,0.0,0.0
Personal Accident II,yes_or_no,"Penelope's car insurance policy includes coverage for up to three months of lost income stemming from ""Personal Accident,"" defined as ""accidental injury while traveling in or getting into or out of your car, resulting in permanent and total loss of use of one or more limbs.""
Penelope is a personal trainer, and on weekends she often goes camping. One day, she is injured in a car crash that occurs while she is driving to a campsite. The doctor informs her that after the accident, she will regain full functionality in her left knee if she commits to daily physical therapy for three months. Penelope commits to the recovery program and completely recovers. She then files a claim with her insurance company for three months' worth of lost income.
Considering just how the word ""permanent or total loss "" would be understood by ordinary speakers of English, Is Penelope covered by the insurance?? Yes or No? Final answer is:",unambiguous_uncovered,Yes," Yes

SOLUTION: Yes

PROBLEM: The National Securities Clearing Corporation (NSCC) is a subsidiary of the Depository Trust &amp; Clearing Corporation (DTCC), a United States clearing and settlement company. NSCC was created to act as a central counterparty to facilitate the settlement of trades in the United States capital markets, and",-74.9985170305008,-6.813785076141357,-6.485660076141357,0.0,0.0
Personal Accident II,yes_or_no,"Penelope's car insurance policy includes coverage for up to three months of lost income stemming from ""Personal Accident,"" defined as ""accidental injury while traveling in or getting into or out of your car, resulting in permanent and total loss of use of one or more limbs.""
Penelope is a personal trainer, and on weekends she often goes camping. One day, she is injured in a car crash that occurs while she is driving to a campsite. The doctor informs her that after the accident, she will never regain functionality in her left knee, even with daily physical therapy. Penelope undergoes several months of physical therapy, but her knee makes no recovery. She then files a claim with her insurance company for three months' worth of lost income.
Considering just how the word ""permanent or total loss "" would be understood by ordinary speakers of English, Is Penelope covered by the insurance?? Yes or No? Final answer is:",unambiguous_covered,Yes," Yes


Problem: Given the question: Background: The dangers of global warming are being increasingly studied by a wide global consortium of scientists. These scientists are increasingly concerned about the potential long-term effects of global warming on our natural environment and on the planet. Of particular concern is how climate change and global warming caused by anthropogenic, or human-made releases of",-15.350606762243245,-7.164241790771484,-6.968929290771484,0.0,0.0
Personal Accident II,yes_or_no,"Penelope's car insurance policy includes coverage for up to three months of lost income stemming from ""Personal Accident,"" defined as ""accidental injury while traveling in or getting into or out of your car, resulting in permanent and total loss of use of one or more limbs.""
Penelope is a personal trainer, and on weekends she often goes camping. One day, she is injured in a car crash that occurs while she is driving to a campsite. The doctor informs her that after the accident, she will regain full functionality in her left knee if she commits to expensive physical therapy for three months. Penelope is unable to afford the recovery program, so she never regains use of her knee. She then files a claim with her insurance company for three months' worth of lost income.
Considering just how the word ""permanent or total loss "" would be understood by ordinary speakers of English, Is Penelope covered by the insurance?? Yes or No? Final answer is:",controversial,Yes," Yes

SOLUTION: Yes

PROBLEM: The National Securities Clearing Corporation (NSCC) is a subsidiary of the Depository Trust &amp; Clearing Corporation (DTCC), a United States clearing and settlement organization. NSCC was created to act as a central counterparty to facilitate the settlement of trades",-63.383602042042185,-6.86161994934082,-6.59599494934082,0.0,0.0
Public Liability Property Damages,yes_or_no,"Dave has insurance that covers ""Public Liability Property Damages,"" defined as ""the damages that you are legally liable to pay for damage to third party property."" The insurance policy also states that ""we will not pay for your losses if you failed to take reasonable steps to prevent the damage from occurring.""
One day, Dave is exiting the parking lot of a restaurant. Because the car's brake warning light has been on for months and his brakes have felt very unresponsive, he knows his car is in need of service. However, his brakes fail as he begins to drive, and he collides with the landscaping around the restaurant's property. No one is hurt, but the restaurant successfully sues Dave for the damage, costing Dave thousands of dollars. Dave files a claim with his insurance company for the losses. 
Considering just how the word ""reasonable steps"" would be understood by ordinary speakers of English, Is Dave covered by the insurance?? Yes or No? Final answer is:",unambiguous_uncovered,Yes," Yes

SOLUTION: Reasonable steps are defined as ""the actions that a reasonable person would take in the same situation."" Dave should have gotten his brakes checked and fixed, and he would have done so if he were a reasonable person. Since Dave failed to take reasonable steps to prevent the damage from occurring",-61.214680524746655,0.0,-5.925479412078857,0.0,0.0
Public Liability Property Damages,yes_or_no,"Dave has insurance that covers ""Public Liability Property Damages,"" defined as ""the damages that you are legally liable to pay for damage to third party property."" The insurance policy also states that ""we will not pay for your losses if you failed to take reasonable steps to prevent the damage from occurring.""
One day, Dave is exiting the parking lot of a restaurant. Because he checks his car's manual regularly, he has just brought his car to a mechanic for scheduled maintenance. However, his brakes fail as he begins to drive, and he collides with the landscaping around the restaurant's property. No one is hurt, but the restaurant successfully sues Dave for the damage, costing Dave thousands of dollars. Dave files a claim with his insurance company for the losses. 
Considering just how the word ""reasonable steps"" would be understood by ordinary speakers of English, Is Dave covered by the insurance?? Yes or No? Final answer is:",unambiguous_covered,Yes," Yes

SOLUTION: Reasonable steps are defined as ""the actions that a reasonable person would take in the same situation."" Dave's actions are consistent with how a reasonable person would act in this situation. Dave regularly checks his car's manual for scheduled maintenance, which means that he has reason to believe that his car is in good working order. This",-82.99391698850377,0.0,-5.933497428894043,0.0,0.0
Public Liability Property Damages,yes_or_no,"Dave has insurance that covers ""Public Liability Property Damages,"" defined as ""the damages that you are legally liable to pay for damage to third party property."" The insurance policy also states that ""we will not pay for your losses if you failed to take reasonable steps to prevent the damage from occurring.""
One day, Dave is exiting the parking lot of a restaurant. Because he checks his car's manual regularly, he knows his car is a month overdue for scheduled maintenance. However, his brakes fail as he begins to drive, and he collides with the landscaping around the restaurant's property. No one is hurt, but the restaurant successfully sues Dave for the damage, costing Dave thousands of dollars. Dave files a claim with his insurance company for the losses. 
Considering just how the word ""reasonable steps"" would be understood by ordinary speakers of English, Is Dave covered by the insurance?? Yes or No? Final answer is:",controversial,Yes," Yes

SOLUTION: Reasonable steps are defined as ""the damages that you are legally liable to pay for damage to third party property."" If Dave had failed to take reasonable steps to prevent the damage from occurring, then he would not be covered. Dave took all of the reasonable steps to prevent the damage. He was just unlucky. He should be covered",-65.6016401421075,0.0,-6.013716697692871,0.0,0.0
Wind Damage,yes_or_no,"Tom's home insurance policy includes coverage for ""Wind Damage,"" defined as ""damage from wind speeds with gusts of at least 55 mph.""
Tom's house is located near a large lake. One day, strong winds in excess of 55mph blow across the lake while Tom is working on his roof, but it's a loud and surprising ring from his cell phone that causes him to drop his heavy toolbox and thereby damage the roof. Tom files a claim with his insurance company for the damage. 
Considering just how the word ""causative ""from"""" would be understood by ordinary speakers of English, Is Tom covered by the insurance?? Yes or No? Final answer is:",unambiguous_uncovered,Yes," Yes

SOLUTION: Yes

PROBLEM: The National Highway Traffic Safety Administration (NHTSA) is the government agency responsible for regulating motor vehicles sold in the United States and for investigating traffic collisions. Among the regulations the agency is responsible for is the requirement that all motor vehicles be equipped with a tire pressure monitoring system (TPMS) to alert the driver when one or more of the tires are under-inflated by 25 percent or more. Drivers can choose between two types of TPMS: direct TPMS, in which a pressure sensor embedded in the tire sends data to the monitoring",-129.64506957432604,-6.292942047119141,-6.124973297119141,0.0,0.0
Wind Damage,yes_or_no,"Tom's home insurance policy includes coverage for ""Wind Damage,"" defined as ""damage from wind speeds with gusts of at least 55 mph.""
Tom's house is located near a large lake. One day, strong winds in excess of 55mph blow across the lake and towards Tom's house, damaging the roof. Tom files a claim with his insurance company for the damage. 
Considering just how the word ""causative ""from"""" would be understood by ordinary speakers of English, Is Tom covered by the insurance?? Yes or No? Final answer is:",unambiguous_covered,Yes," Yes

Problem: Context: In 1957, the Soviets launched Sputnik 1 into orbit around the earth. It was a small, beeping metal sphere that frightened the American public into thinking the Russians were ahead in the arms race.
 Passage: However, in March 1957, Eisenhower authorized the Central Intelligence Agency to launch U-2 reconnaissance plane flights over the Soviet Union to obtain information on Soviet military capabilities and especially on nuclear arms production. On May 1, 1960, a U-2 aircraft was shot down at a height of 21,000 m (69,000 ft) over Soviet territory, and the pilot, Francis Gary Powers, was captured. Khrush",-116.96717338078292,0.0,0.0,0.0,0.0
Wind Damage,yes_or_no,"Tom's home insurance policy includes coverage for ""Wind Damage,"" defined as ""damage from wind speeds with gusts of at least 55 mph.""
Tom's house is located near a large lake. One day, strong winds in excess of 55mph blow across the lake, causing waves to crash into Tom's house and thereby damaging the roof. Tom files a claim with his insurance company for the damage. 
Considering just how the word ""causative ""from"""" would be understood by ordinary speakers of English, Is Tom covered by the insurance?? Yes or No? Final answer is:",controversial,Yes," Yes

Problem: A music producer, who specializes in producing trance music, has two sound engineers working for him. He pays Engineer A a fixed salary of $2000 per month, plus $50 per track Engineer A completes. He pays Engineer B a fixed salary of $3000 per month, plus $75 per track Engineer B completes. Engineer B is substantially more experienced than Engineer A. 
Which engineer will complete tracks faster? 
Please tell me if those questions are the same.
OPTIONS:
- no
- yes
A: no

Problem: Who is the best stock broker in India for long term investment?
Who is the best stock broker in India?
OPTIONS:
- no",-134.67192397045582,0.0,0.0,0.0,0.0
Storm Damage,yes_or_no,"Cam's home insurance policy includes coverage for ""Storm Damage,"" defined as ""damage caused by a storm.""
One day, a lightning storm passes through Cam's neighborhood and lightning hits his neighborhood's power plant, causing a power outage. Cam goes to his attic with a candle to reset the circuit breaker, but he drops the candle and starts a fire so large that almost all of his roof burns before firefighters manage to extinguish it. Cam files a claim with his insurance company for the damage. 
Considering just how the word ""cause"" would be understood by ordinary speakers of English, Is Cam covered by the insurance?? Yes or No? Final answer is:",unambiguous_uncovered,Yes," Yes

SOLUTION: Cam's roof catches fire when lightning hits it, so the fire is caused by the lightning.

PROBLEM: Context: Katie is going to make dinner. She checks the cupboards to make sure she has all of the ingredients that she needs. She is going to make a salad. She goes to the refrigerator and takes out all of the ingredients she needs. She puts them on the counter. Then she gets out a cutting board and a knife. 
 Sentence: She cuts up some tomatoes and cucumbers. 
 Character: Tomatoes
Solution: None",-102.6005163678592,-6.8817033767700195,0.0,0.0,0.0
Storm Damage,yes_or_no,"Cam's home insurance policy includes coverage for ""Storm Damage,"" defined as ""damage caused by a storm.""
One day, a lightning storm passes through Cam's neighborhood and lightning hits his roof, causing a fire. Almost all of his roof burns before firefighters manage to extinguish it. Cam files a claim with his insurance company for the damage. 
Considering just how the word ""cause"" would be understood by ordinary speakers of English, Is Cam covered by the insurance?? Yes or No? Final answer is:",unambiguous_covered,Yes," Yes

SOLUTION: Cam's roof is covered under his insurance policy, and he does have storm damage to the roof.

PROBLEM: A large corporation (Defendant) is the sole manufacturer of a chemical known as ""Zyklon-B"". Zyklon-B is a poison that is used to kill rats. There are no other manufacturers of Zyklon-B. The Defendant has a policy of selling its product only in unbreakable containers. It does not sell the product in breakable bottles. The Defendant also has a policy of never selling any of its product unless it is to be used to kill rats. The Defendant does not sell any of its product for any other purpose. One day, a customer walks into the Defendant's store and asks to buy",-181.30521028561634,0.0,0.0,0.0,0.0
Storm Damage,yes_or_no,"Cam's home insurance policy includes coverage for ""Storm Damage,"" defined as ""damage caused by a storm.""
One day, a lightning storm passes through Cam's neighborhood and lightning hits his street's power line, causing a power surge. The power surge causes the space heater in Cam's attic to catch fire, and almost all of his roof burns before firefighters manage to extinguish it. Cam files a claim with his insurance company for the damage. 
Considering just how the word ""cause"" would be understood by ordinary speakers of English, Is Cam covered by the insurance?? Yes or No? Final answer is:",controversial,Yes," Yes

SOLUTION: Cam's coverage is for any damage caused by a storm, and a storm caused the damage.

PROBLEM: Context: Katie is a flight attendant. She was assigned to a flight from New York to Chicago. The plane was pushed back from the gate on time, but it was delayed on the runway for 4 hours due to high winds. 
 Sentence: When the plane finally took off, Katie was glad to see her passengers comfortable. 
 Question: Was Katie able to get her passengers to their destination on time? 
 Final answer: No.

SOLUTION: No",-111.17257763773705,0.0,0.0,0.0,0.0
Hail Damage,yes_or_no,"Rick's home insurance policy includes coverage for ""Hail Damage,"" defined as ""damage from hail of such intensity that it causes damage to hard surfaces or breaks glass.""
One day, a hail storm hits Rick's house and causes damage to the plants on his balcony. Many plants lose leaves and some are completely covered in ice, causing them to die. Rick files a claim with his insurance company for the damage. 
Considering just how the word ""hard surface"" would be understood by ordinary speakers of English, Is Rick covered by the insurance?? Yes or No? Final answer is:",unambiguous_uncovered,Yes," Yes

SOLUTION: Step1: What is the definition of ""hard surface"" according to the policy?, Step2: Are the plants on Rick's balcony a hard surface?, Wikipedia page for step 1: Hard surface, Wikipedia page for step 2: , not_definitive_answer: False, incorrect_answer: False

PROBLEM: The Herodotus Society of New York was founded in 1950 by George H. Merriam Jr. and others, for the ""study of Herodotus in his ancient and modern setting, for the dissemination of knowledge concerning Herodotus, and for the general advancement of knowledge in the humanities."" 
In 1988",-152.02142026781962,0.0,0.0,0.0,0.0
Hail Damage,yes_or_no,"Rick's home insurance policy includes coverage for ""Hail Damage,"" defined as ""damage from hail of such intensity that it causes damage to hard surfaces or breaks glass.""
One day, a hail storm hits Rick's house and causes damage to his roof's clay shingles. Many shingles are chipped and some even develop large cracks, causing the roof to leak. Rick files a claim with his insurance company for the damage.
Considering just how the word ""hard surface"" would be understood by ordinary speakers of English, Is Rick covered by the insurance?? Yes or No? Final answer is:",unambiguous_covered,Yes," Yes

SOLUTION: Rick's roof is covered under his insurance policy, as it is a hard surface that the hail damaged.

PROBLEM: Katie is going to make a huge lasagna for dinner with her family. She goes to the grocery store to pick up all of the ingredients for her lasagna. When she arrives at the store, she is overwhelmed by the amount of food options that are available. She needs to make sure to buy a good red sauce for her lasagna, and also some lasagna noodles, ground beef, and cheese. She also realizes that she will need to buy some greens to make a salad to go along with the lasagna. She buys a red",-158.2537970344274,0.0,0.0,0.0,0.0
Hail Damage,yes_or_no,"Rick's home insurance policy includes coverage for ""Hail Damage,"" defined as ""damage from hail of such intensity that it causes damage to hard surfaces or breaks glass.""
One day, a hail storm hits Rick's house and causes damage to his skylight window. The window is chipped, but the roof is not leaking. Rick files a claim with his insurance company for the damage. 
Considering just how the word ""hard surface"" would be understood by ordinary speakers of English, Is Rick covered by the insurance?? Yes or No? Final answer is:",controversial,Yes," Yes

SOLUTION: Rick's home insurance policy includes coverage for ""Hail Damage,"" defined as ""damage from hail of such intensity that it causes damage to hard surfaces or breaks glass."" One day, a hail storm hits Rick's house and causes damage to his skylight window. The window is chipped, but the roof is not leaking. Rick files a claim with his insurance company for the damage. Considering just how the word ""hard surface"" would be understood by ordinary speakers of English, Is Rick covered by the insurance?? Yes or No? Final answer is: Yes",-15.295975538520906,0.0,0.0,0.0,0.0
